# composition,0.4903NaCl-0.5097CaCl2
# source,Numbers, 2026
# temperature_K,800
# raw_file,0.4903NaCl-0.5097CaCl2_Numbers_2026_800.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Na,Cl-Cl,Na-Cl,Na-Na
8.210288269134567,1.3415749039389697,0.8487194084997498,1.2451209027473737,0.9957243417608806,0.844653733652326,1.2607508735487745
8.21552776388194,1.3403360749067037,0.8497712291860928,1.245724985453977,0.9937544069049529,0.8458018476693344,1.260101020711856
8.220767258629316,1.338536009186093,0.8510273819144574,1.245875090465733,0.9938007013076539,0.8466737733101551,1.260876346538269
8.226006753376689,1.3366462108554278,0.852316204010005,1.2459526118344173,0.9941693579464732,0.8475015409257128,1.2618795352323662
8.231246248124062,1.3347564125247626,0.8536050261055527,1.2460301332031016,0.9945380145852927,0.8483293085412705,1.262882723926463
8.236485742871436,1.3328666141940975,0.8548938482011004,1.246107654571786,0.994906671224112,0.8491570761568282,1.2638859126205602
8.24172523761881,1.3309768158634316,0.8561826702966484,1.2461851759404703,0.9952753278629315,0.8499848437723863,1.2648891013146575
8.246964732366184,1.3290870175327663,0.8574714923921961,1.2462626973091546,0.9956439845017508,0.850812611387944,1.2658922900087544
8.252204227113557,1.327197219202101,0.8587603144877438,1.246340218677839,0.9960126411405702,0.8516403790035018,1.2668954787028512
8.25744372186093,1.325307420871436,0.8600491365832914,1.2464177400465233,0.9963812977793897,0.8524681466190595,1.2678986673969483
8.262683216608306,1.3234176225407701,0.8613379586788396,1.2464952614152076,0.9967499544182091,0.8532959142346175,1.2689018560910457
8.267922711355679,1.321527824210105,0.8626267807743873,1.246572782783892,0.9971186110570285,0.8541236818501752,1.2699050447851425
8.273162206103052,1.3186583462756378,0.8634058517903952,1.2437028915622812,0.9968610862291145,0.8550573191325663,1.2677560880545273
8.278401700850425,1.3156051784154579,0.8640893444789894,1.2402803604799901,0.9964861523761881,0.8560108069774888,1.2650161040567784
8.283641195597799,1.312552010555278,0.8647728371675837,1.236857829397699,0.9961112185232617,0.8569642948224111,1.2622761200590298
8.288880690345174,1.3094988426950969,0.8654563298561782,1.2334352983154069,0.995736284670335,0.8579177826673339,1.25953613606128
8.294120185092547,1.306445674834917,0.8661398225447725,1.230012767233116,0.9953613508174086,0.8588712705122563,1.2567961520635313
8.29935967983992,1.303392506974737,0.8668233152333668,1.226590236150825,0.9949864169644822,0.8598247583571786,1.2540561680657827
8.304599174587294,1.300339339114557,0.867506807921961,1.223167705068534,0.9946114831115558,0.8607782462021011,1.2513161840680338
8.309838669334669,1.2972861712543762,0.8681903006105555,1.219745173986242,0.9942365492586291,0.8617317340470239,1.2485762000702842
8.315078164082042,1.2942330033941962,0.8688737932991497,1.2163226429039509,0.9938616154057027,0.8626852218919463,1.2458362160725354
8.320317658829415,1.2911798355340163,0.8695572859877441,1.2129001118216598,0.9934866815527763,0.8636387097368686,1.2430962320747867
8.325557153576788,1.2896284966483238,0.87017966549975,1.2126598958089045,0.9926350032276137,0.8653486924172089,1.244824392061031
8.330796648324162,1.2884022487906452,0.8707888162448725,1.2131085345825412,0.9916801271660829,0.8672224285527765,1.247519741751126
8.336036143071537,1.287176000932966,0.8713979669899952,1.213557173356178,0.9907252511045519,0.8690961646883448,1.2502150914412216
8.34127563781891,1.2859497530752872,0.8720071177351177,1.214005812129815,0.9897703750430212,0.8709699008239125,1.2529104411313163
8.346515132566283,1.2847235052176085,0.8726162684802402,1.2144544509034518,0.9888154989814906,0.8728436369594801,1.255605790821411
8.351754627313657,1.2834972573599297,0.8732254192253627,1.2149030896770885,0.9878606229199598,0.8747173730950477,1.258301140511506
8.356994122061032,1.2822710095022507,0.8738345699704855,1.2153517284507256,0.9869057468584288,0.876591109230616,1.2609964902016018
8.362233616808405,1.281044761644572,0.8744437207156079,1.2158003672243622,0.9859508707968981,0.8784648453661836,1.2636918398916965
8.367473111555778,1.2798185137868932,0.8750528714607305,1.2162490059979991,0.9849959947353675,0.8803385815017513,1.2663871895817913
8.372712606303152,1.2785922659292144,0.875662022205853,1.2166976447716358,0.9840411186738368,0.8822123176373189,1.2690825392718863
8.377952101050525,1.2761396702576286,0.8770311450970486,1.2153398100685342,0.9834540733276638,0.8829598610765382,1.266889345570285
8.3831915957979,1.2733843199694839,0.8785878861118064,1.2135360022258623,0.9829578361893445,0.883429375693847,1.2634892927188583
8.388431090545273,1.27062896968134,0.8801446271265636,1.2117321943831911,0.9824615990510254,0.8838988903111556,1.2600892398674328
8.393670585292647,1.267873619393196,0.8817013681413208,1.20992838654052,0.9819653619127062,0.8843684049284642,1.2566891870160075
8.39891008004002,1.2651182691050522,0.8832581091560782,1.2081245786978487,0.9814691247743871,0.884837919545773,1.253289134164582
8.404149574787395,1.2623629188169074,0.8848148501708359,1.206320770855177,0.9809728876360678,0.8853074341630817,1.2498890813131553
8.409389069534768,1.2596075685287635,0.8863715911855932,1.2045169630125059,0.9804766504977487,0.8857769487803904,1.24648902846173
8.414628564282141,1.2568522182406199,0.8879283322003504,1.2027131551698347,0.9799804133594296,0.886246463397699,1.2430889756103045
8.419868059029515,1.254096867952476,0.8894850732151077,1.2009093473271635,0.9794841762211105,0.8867159780150076,1.2396889227588792
8.42510755377689,1.2513415176643312,0.8910418142298655,1.1991055394844916,0.9789879390827912,0.8871854926323164,1.2362888699074526
8.430347048524263,1.2488297365207597,0.8932264077968991,1.1999389570605308,0.9789834482816409,0.8882814767943975,1.2363426546368186
8.435586543271636,1.2463858736963478,0.895586075633317,1.201507754801401,0.9791160790552776,0.88955214957954,1.237359528691596
8.44082603801901,1.2439420108719357,0.8979457434697351,1.2030765525422713,0.9792487098289144,0.8908228223646825,1.2383764027463733
8.446065532766383,1.2414981480475238,0.9003054113061532,1.2046453502831416,0.9793813406025513,0.8920934951498249,1.2393932768011506
8.451305027513758,1.2390542852231108,0.9026650791425719,1.2062141480240125,0.9795139713761881,0.8933641679349679,1.2404101508559282
8.456544522261131,1.236610422398699,0.9050247469789899,1.2077829457648828,0.9796466021498249,0.8946348407201103,1.2414270249107056
8.461784017008505,1.2341665595742868,0.907384414815408,1.209351743505753,0.9797792329234618,0.8959055135052527,1.242443898965483
8.467023511755878,1.231722696749875,0.9097440826518259,1.2109205412466233,0.9799118636970986,0.8971761862903952,1.2434607730202603
8.472263006503253,1.2292788339254621,0.9121037504882448,1.2124893389874942,0.9800444944707355,0.8984468590755381,1.2444776470750378
8.477502501250626,1.22683497110105,0.9144634183246628,1.2140581367283645,0.9801771252443723,0.8997175318606806,1.2454945211298152
8.482741995998,1.2249516094552273,0.9153779903771886,1.2126190314097045,0.9802401300570286,0.9013595665747876,1.2435118134217105
8.487981490745373,1.2232434044277138,0.9158409699972486,1.2102399563849424,0.9802813767568784,0.9031176518916959,1.2405917364127061
8.493220985492746,1.2215351994002002,0.9163039496173087,1.20786088136018,0.9803226234567284,0.9048757372086043,1.2376716594037018
8.498460480240121,1.2198269943726858,0.9167669292373688,1.2054818063354171,0.9803638701565783,0.9066338225255132,1.2347515823946966
8.503699974987494,1.2181187893451724,0.9172299088574287,1.203102731310655,0.9804051168564283,0.9083919078424215,1.2318315053856923
8.508939469734868,1.2164105843176587,0.9176928884774888,1.2007236562858927,0.9804463635562782,0.9101499931593298,1.2289114283766882
8.514178964482241,1.214702379290145,0.9181558680975488,1.1983445812611306,0.9804876102561281,0.9119080784762381,1.225991351367684
8.519418459229616,1.212994174262631,0.9186188477176089,1.1959655062363677,0.980528856955978,0.913666163793147,1.2230712743586787
8.52465795397699,1.2112859692351172,0.9190818273376689,1.1935864312116053,0.980570103655828,0.9154242491100554,1.2201511973496744
8.529897448724363,1.2095777642076035,0.9195448069577289,1.1912073561868433,0.9806113503556779,0.9171823344269636,1.21723112034067
8.535136943471736,1.209941827046023,0.9209012465117559,1.1895101273051525,0.9798047381500751,0.918659780056028,1.215499219907954
8.540376438219111,1.2110269830945475,0.922568585975238,1.188050162452976,0.9787030939604799,0.9200395706585797,1.214180772810905
8.545615932966484,1.2121121391430716,0.9242359254387197,1.1865901976008002,0.9776014497708853,0.9214193612611308,1.2128623257138567
8.550855427713858,1.213197295191596,0.9259032649022013,1.1851302327486242,0.9764998055812906,0.922799151863682,1.2115438786168082
8.55609492246123,1.21428245124012,0.9275706043656828,1.1836702678964481,0.9753981613916958,0.9241789424662331,1.2102254315197598
8.561334417208604,1.2153676072886441,0.9292379438291645,1.1822103030442723,0.9742965172021011,0.9255587330687843,1.2089069844227114
8.56657391195598,1.2164527633371687,0.9309052832926467,1.1807503381920958,0.9731948730125061,0.9269385236713359,1.2075885373256625
8.571813406703352,1.217537919385693,0.9325726227561283,1.1792903733399198,0.9720932288229113,0.9283183142738871,1.206270090228614
8.577052901450726,1.218623075434217,0.9342399622196098,1.1778304084877438,0.9709915846333166,0.9296981048764382,1.2049516431315657
8.582292396198099,1.2197082314827412,0.9359073016830914,1.176370443635568,0.9698899404437219,0.9310778954789893,1.2036331960345172
8.587531890945474,1.2176809471830907,0.9378666636378193,1.1742740988414202,0.9696811471835918,0.931991502469735,1.2021910094997494
8.592771385692847,1.214454076499249,0.9399385759277141,1.1719324826113053,0.9698164735525262,0.9327254345267635,1.2007011317233613
8.59801088044022,1.2112272058154074,0.9420104882176089,1.1695908663811905,0.9699517999214606,0.9334593665837919,1.1992112539469733
8.603250375187594,1.2080003351315658,0.9440824005075037,1.1672492501510756,0.9700871262903952,0.9341932986408203,1.1977213761705854
8.608489869934967,1.2047734644477242,0.9461543127973985,1.1649076339209608,0.9702224526593296,0.9349272306978488,1.1962314983941973
8.613729364682342,1.2015465937638814,0.9482262250872939,1.162566017690845,0.9703577790282641,0.9356611627548775,1.1947416206178088
8.618968859429716,1.1983197230800398,0.9502981373771888,1.1602244014607301,0.9704931053971986,0.936395094811906,1.1932517428414207
8.624208354177089,1.1950928523961981,0.9523700496670836,1.1578827852306153,0.970628431766133,0.9371290268689345,1.1917618650650326
8.629447848924462,1.1918659817123565,0.9544419619569784,1.1555411690005004,0.9707637581350674,0.9378629589259629,1.1902719872886445
8.634687343671837,1.1886391110285137,0.9565138742468738,1.1531995527703847,0.970899084504002,0.9385968909829916,1.188782109512256
8.63992683841921,1.18617425166033,0.9577952190030017,1.1513075687763878,0.9706680119634816,0.9395109472221111,1.1881596624912456
8.645166333166584,1.1840332471013006,0.9587405725572787,1.1496066784827412,0.9702812198864432,0.9405015562386193,1.1879058735412706
8.650405827913957,1.1818922425422713,0.9596859261115558,1.1479057881890946,0.9698944278094047,0.9414921652551275,1.1876520845912957
8.65564532266133,1.179751237983242,0.9606312796658328,1.146204897895448,0.9695076357323662,0.9424827742716357,1.1873982956413207
8.660884817408705,1.1776102334242118,0.9615766332201102,1.1445040076018007,0.9691208436553276,0.9434733832881442,1.1871445066913457
8.666124312156079,1.1754692288651825,0.9625219867743873,1.1428031173081539,0.9687340515782892,0.9444639923046524,1.1868907177413708
8.671363806903452,1.1733282243061531,0.9634673403286643,1.1411022270145073,0.9683472595012507,0.9454546013211605,1.1866369287913958
8.676603301650825,1.1711872197471238,0.9644126938829414,1.1394013367208606,0.9679604674242122,0.9464452103376687,1.1863831398414209
8.6818427963982,1.1690462151880938,0.9653580474372188,1.1377004464272134,0.9675736753471735,0.9474358193541772,1.1861293508914459
8.687082291145574,1.1669052106290645,0.9663034009914958,1.1359995561335667,0.967186883270135,0.9484264283706854,1.185875561941471
8.692321785892947,1.1645038025362682,0.9682345978634316,1.1340365785322661,0.9671550905847924,0.9497737719864932,1.1842883159869937
8.69756128064032,1.1619808089699852,0.9706260965785389,1.131951229283642,0.9672890512918959,0.9512876791835916,1.182078463269385
8.702800775387695,1.1594578154037014,0.9730175952936472,1.1298658800350172,0.9674230119989995,0.9528015863806906,1.1798686105517757
8.708040270135069,1.1569348218374185,0.9754090940087545,1.127780530786393,0.9675569727061031,0.954315493577789,1.177658757834167
8.713279764882442,1.1544118282711355,0.9778005927238619,1.125695181537769,0.9676909334132067,0.9558294007748874,1.1754489051165584
8.718519259629815,1.1518888347048526,0.9801920914389692,1.1236098322891448,0.9678248941203101,0.9573433079719859,1.1732390523989498
8.723758754377188,1.1493658411385697,0.9825835901540766,1.1215244830405207,0.9679588548274137,0.9588572151690843,1.1710291996813411
8.728998249124563,1.1468428475722858,0.9849750888691847,1.1194391337918959,0.9680928155345173,0.9603711223661832,1.1688193469637318
8.734237743871937,1.144319854006003,0.9873665875842921,1.1173537845432717,0.9682267762416208,0.9618850295632816,1.1666094942461231
8.73947723861931,1.14179686043972,0.9897580862993994,1.1152684352946476,0.9683607369487244,0.96339893676038,1.1643996415285145
8.744716733366683,1.1392742608264135,0.9917225760420207,1.1139351194967484,0.9677590594107055,0.9649974516653324,1.1620803513021514
8.749956228114058,1.1367518626663327,0.9934687089237121,1.1129863662588793,0.9667812032246121,0.9666392318754379,1.1597050987133564
8.755195722861432,1.134229464506253,0.9952148418054029,1.1120376130210103,0.9658033470385192,0.9682810120855428,1.157329846124562
8.760435217608805,1.131707066346173,0.9969609746870937,1.1110888597831414,0.9648254908524262,0.9699227922956479,1.1549545935357677
8.765674712356178,1.129184668186093,0.9987071075687844,1.1101401065452727,0.9638476346663332,0.9715645725057529,1.1525793409469733
8.770914207103552,1.1266622700260132,1.0004532404504751,1.1091913533074038,0.9628697784802401,0.9732063527158579,1.1502040883581792
8.776153701850927,1.1241398718659323,1.0021993733321666,1.1082426000695345,0.9618919222941469,0.9748481329259634,1.147828835769384
8.7813931965983,1.1216174737058524,1.0039455062138574,1.1072938468316655,0.9609140661080539,0.9764899131360684,1.1454535831805899
8.786632691345673,1.1190950755457725,1.0056916390955482,1.1063450935937968,0.9599362099219608,0.9781316933461733,1.1430783305917955
8.791872186093046,1.1165726773856925,1.007437771977239,1.105396340355928,0.9589583537358678,0.9797734735562783,1.1407030780030012
8.797111680840421,1.1150893143911953,1.0085111739334671,1.1038089941575782,0.9586186982501251,0.9811952209979995,1.13840760066183
8.802351175587795,1.114186349946223,1.0092087925992999,1.101864933922711,0.9586355376868434,0.9824940595105056,1.136156685275387
8.807590670335168,1.1132833855012505,1.0099064112651328,1.0999208736878436,0.9586523771235618,0.9837928980230117,1.1339057698889439
8.812830165082541,1.112380421056278,1.0106040299309655,1.0979768134529764,0.9586692165602801,0.985091736535518,1.131654854502501
8.818069659829915,1.1114774566113057,1.0113016485967985,1.096032753218109,0.9586860559969985,0.9863905750480241,1.1294039391160577
8.82330915457729,1.110574492166333,1.0119992672626315,1.094088692983241,0.9587028954337169,0.9876894135605306,1.1271530237296141
8.828548649324663,1.1096715277213605,1.0126968859284644,1.0921446327483737,0.9587197348704353,0.9889882520730368,1.124902108343171
8.833788144072036,1.1087685632763882,1.0133945045942971,1.0902005725135064,0.9587365743071536,0.990287090585543,1.122651192956728
8.83902763881941,1.1078655988314157,1.01409212326013,1.0882565122786392,0.9587534137438719,0.9915859290980491,1.1204002775702848
8.844267133566785,1.106962634386443,1.014789741925963,1.0863124520437712,0.9587702531805903,0.9928847676105557,1.1181493621838412
8.849506628314158,1.1040737585177578,1.0161252604477242,1.0841198614437213,0.9586450477328664,0.9942255222791399,1.1155180373146565
8.854746123061531,1.0999757188386687,1.0178491776720862,1.0817759479197095,0.9584333552788894,0.9955917984782393,1.1126550921555773
8.859985617808904,1.0958776791595795,1.0195730948964483,1.0794320343956978,0.9582216628249125,0.9969580746773388,1.109792146996498
8.86522511255628,1.0917796394804888,1.021297012120811,1.0770881208716852,0.9580099703709354,0.9983243508764387,1.1069292018374177
8.870464607303653,1.0876815998013996,1.0230209293451729,1.0747442073476732,0.9577982779169584,0.9996906270755381,1.1040662566783384
8.875704102051026,1.0835835601223103,1.024744846569535,1.0724002938236614,0.9575865854629815,1.0010569032746375,1.101203311519259
8.8809435967984,1.0794855204432212,1.026468763793897,1.0700563802996497,0.9573748930090045,1.002423179473737,1.0983403663601796
8.886183091545773,1.075387480764132,1.0281926810182591,1.067712466775638,0.9571632005550275,1.0037894556728364,1.0954774212011005
8.891422586293148,1.0712894410850413,1.0299165982426217,1.0653685532516253,0.9569515081010505,1.0051557318719364,1.09261447604202
8.896662081040521,1.067191401405952,1.0316405154669837,1.0630246397276133,0.9567398156470734,1.0065220080710358,1.0897515308829409
8.901901575787894,1.0648280484102048,1.0335515386843424,1.0607606822216105,0.95603725788044,1.008182615335668,1.0877310855537765
8.907141070535268,1.063613925342171,1.035586519622061,1.0585496955775386,0.955009501844172,1.0100382169312156,1.0862687963619309
8.912380565282643,1.0623998022741366,1.0376215005597804,1.0563387089334662,0.9539817458079036,1.0118938185267639,1.0848065071700845
8.917620060030016,1.0611856792061027,1.0396564814974991,1.054127722289394,0.9529539897716356,1.0137494201223116,1.0833442179782389
8.92285955477739,1.059971556138069,1.0416914624352178,1.0519167356453223,0.9519262337353676,1.0156050217178592,1.081881928786393
8.928099049524763,1.058757433070035,1.0437264433729365,1.0497057490012505,0.9508984776990995,1.0174606233134067,1.0804196395945471
8.933338544272136,1.057543310002001,1.0457614243106552,1.0474947623571786,0.9498707216628315,1.0193162249089545,1.0789573504027015
8.93857803901951,1.0563291869339666,1.0477964052483746,1.045283775713106,0.948842965626563,1.0211718265045027,1.0774950612108551
8.943817533766884,1.0551150638659328,1.0498313861860933,1.0430727890690341,0.947815209590295,1.0230274281000502,1.0760327720190093
8.949057028514257,1.0539009407978988,1.051866367123812,1.0408618024249623,0.9467874535540269,1.024883029695598,1.0745704828271636
8.95429652326163,1.05102426185993,1.053243456411706,1.0396424996648324,0.9462646867763882,1.026297745292146,1.0731297891910956
8.959536018009006,1.0469508293431706,1.0541469771413208,1.0391370383211604,0.9461054251978489,1.0273950989842424,1.0717046406318156
8.964775512756379,1.0428773968264125,1.0550504978709356,1.0386315769774885,0.9459461636193096,1.0284924526763384,1.070279492072536
8.970015007503752,1.0388039643096545,1.0559540186005503,1.0381261156338168,0.9457869020407704,1.0295898063684343,1.0688543435132565
8.975254502251126,1.0347305317928963,1.0568575393301651,1.037620654290145,0.9456276404622311,1.0306871600605303,1.067429194953977
8.980493996998499,1.0306570992761384,1.0577610600597798,1.0371151929464733,0.9454683788836918,1.0317845137526263,1.0660040463946974
8.985733491745874,1.0265836667593788,1.0586645807893948,1.0366097316028013,0.9453091173051525,1.0328818674447224,1.0645788978354174
8.990972986493247,1.0225102342426209,1.0595681015190097,1.0361042702591294,0.9451498557266133,1.0339792211368184,1.0631537492761378
8.99621248124062,1.0184368017258627,1.0604716222486243,1.0355988089154577,0.9449905941480741,1.0350765748289146,1.0617286007168583
9.001451975987994,1.0143633692091047,1.061375142978239,1.0350933475717858,0.9448313325695348,1.0361739285210105,1.0603034521575787
9.006691470735369,1.0116825202081037,1.0629872282621315,1.0318303932816397,0.9447528424327164,1.0374524815167587,1.059447439694347
9.011930965482742,1.0100896270787891,1.0651528796040524,1.0264131476270628,0.9447374549847424,1.0388725964684844,1.059036064806153
9.017170460230115,1.0084967339494746,1.0673185309459732,1.0209959019724861,0.9447220675367684,1.04029271142021,1.058624689917959
9.022409954977489,1.00690384082016,1.069484182287894,1.0155786563179092,0.9447066800887944,1.041712826371936,1.0582133150297648
9.027649449724864,1.005310947690845,1.0716498336298155,1.0101614106633305,0.9446912926408204,1.043132941323662,1.0578019401415706
9.032888944472237,1.0037180545615305,1.0738154849717363,1.0047441650087536,0.9446759051928464,1.044553056275388,1.0573905652533766
9.03812843921961,1.002125161432216,1.0759811363136569,0.9993269193541767,0.9446605177448725,1.0459731712271136,1.0569791903651826
9.043367933966984,1.0005322683029014,1.0781467876555777,0.9939096736995999,0.9446451302968984,1.0473932861788395,1.0565678154769884
9.048607428714357,0.998939375173587,1.0803124389974985,0.988492428045023,0.9446297428489244,1.0488134011305652,1.0561564405887944
9.053846923461732,0.9973464820442719,1.08247809033942,0.9830751823904443,0.9446143554009505,1.0502335160822915,1.0557450657006002
9.059086418209105,0.995790435446223,1.0838644444227115,0.9807814554132066,0.9444766890455227,1.0514324930650327,1.054934289631816
9.064325912956479,0.9942656060482742,1.0845905605507753,0.9811340428709354,0.9442354252823911,1.0524441170462733,1.0537851320072535
9.069565407703852,0.9927407766503253,1.0853166766788394,0.9814866303286642,0.9439941615192596,1.0534557410275136,1.0526359743826914
9.074804902451227,0.9912159472523759,1.0860427928069036,0.9818392177863933,0.943752897756128,1.0544673650087546,1.0514868167581288
9.0800443971986,0.9896911178544271,1.0867689089349675,0.9821918052441221,0.9435116339929964,1.0554789889899951,1.0503376591335667
9.085283891945974,0.9881662884564782,1.0874950250630315,0.9825443927018509,0.9432703702298649,1.0564906129712357,1.0491885015090046
9.090523386693347,0.9866414590585294,1.0882211411910956,0.9828969801595797,0.9430291064667333,1.0575022369524762,1.0480393438844422
9.09576288144072,0.9851166296605806,1.0889472573191594,0.9832495676173086,0.9427878427036018,1.0585138609337168,1.04689018625988
9.101002376188095,0.9835918002626312,1.0896733734472237,0.9836021550750376,0.9425465789404702,1.0595254849149576,1.0457410286353175
9.106241870935468,0.9820669708646823,1.0903994895752878,0.9839547425327664,0.9423053151773386,1.0605371088961981,1.0445918710107553
9.111481365682842,0.9800259355677841,1.0913339456413207,0.9833154814182092,0.9417435303336669,1.0615423840910454,1.0415136827828917
9.116720860430215,0.977510884277139,1.0924597138619307,0.9817654362781393,0.9408874208439221,1.0625418293906952,1.036664125106804
9.12196035517759,0.974995832986493,1.0935854820825415,0.9802153911380689,0.940031311354177,1.0635412746903452,1.0318145674307146
9.127199849924963,0.9724807816958478,1.0947112503031518,0.9786653459979989,0.9391752018644322,1.064540719989995,1.026965009754627
9.132439344672337,0.9699657304052027,1.0958370185237618,0.9771153008579291,0.9383190923746874,1.0655401652896448,1.0221154520785394
9.13767883941971,0.9674506791145576,1.096962786744372,0.9755652557178591,0.9374629828849426,1.0665396105892946,1.0172658944024517
9.142918334167083,0.9649356278239125,1.0980885549649824,0.9740152105777893,0.9366068733951978,1.0675390558889442,1.012416336726364
9.148157828914458,0.9624205765332665,1.0992143231855929,0.9724651654377188,0.9357507639054526,1.0685385011885944,1.007566779050275
9.153397323661832,0.9599055252426214,1.1003400914062031,0.9709151202976489,0.9348946544157078,1.0695379464882442,1.0027172213741873
9.158636818409205,0.9573904739519763,1.1014658596268134,0.969365075157579,0.934038544925963,1.0705373917878938,0.9978676636980995
9.163876313156578,0.9558729892446224,1.1021781210940471,0.9675509289169588,0.9337205671520761,1.0716288521450723,0.9953162254317159
9.169115807903953,0.9553480832876438,1.102478943341671,0.9654740020812904,0.9339380304354677,1.0728118674844924,0.995051415977989
9.174355302651326,0.9548231773306654,1.1027797655892948,0.9633970752456227,0.9341554937188595,1.073994882823912,0.9947866065242621
9.1795947973987,0.9542982713736868,1.1030805878369185,0.9613201484099549,0.9343729570022512,1.0751778981633318,0.9945217970705352
9.184834292146073,0.9537733654167084,1.1033814100845423,0.9592432215742872,0.9345904202856429,1.0763609135027514,0.9942569876168084
9.190073786893448,0.9532484594597297,1.1036822323321662,0.9571662947386188,0.9348078835690347,1.0775439288421713,0.9939921781630815
9.195313281640821,0.9527235535027513,1.1039830545797902,0.9550893679029511,0.9350253468524263,1.078726944181591,0.9937273687093546
9.200552776388195,0.9521986475457728,1.104283876827414,0.9530124410672833,0.935242810135818,1.0799099595210107,0.9934625592556278
9.205792271135568,0.9516737415887944,1.1045846990750376,0.9509355142316156,0.9354602734192097,1.0810929748604303,0.9931977498019009
9.211031765882941,0.9511488356318158,1.1048855213226614,0.9488585873959479,0.9356777367026013,1.08227599019985,0.992932940348174
9.216271260630316,0.9492293710515245,1.1059034391740878,0.946812558825412,0.9356280189714856,1.0833109236903455,0.9921612214557274
9.22151075537769,0.9458063979554767,1.1076944757233622,0.9447998424469729,0.9352902467091045,1.084186206437469,0.990842990824662
9.226750250125063,0.942383424859429,1.1094855122726368,0.9427871260685339,0.9349524744467234,1.0850614891845924,0.9895247601935965
9.231989744872436,0.9389604517633813,1.1112765488219112,0.9407744096900948,0.9346147021843422,1.085936771931716,0.9882065295625311
9.237229239619811,0.9355374786673324,1.1130675853711864,0.938761693311655,0.9342769299219609,1.0868120546788398,0.9868882989314652
9.242468734367185,0.9321145055712846,1.1148586219204608,0.936748976933216,0.9339391576595797,1.0876873374259632,0.9855700683003998
9.247708229114558,0.9286915324752368,1.1166496584697354,0.934736260554777,0.9336013853971985,1.0885626201730867,0.9842518376693344
9.252947723861931,0.9252685593791891,1.1184406950190098,0.932723544176338,0.9332636131348174,1.0894379029202101,0.9829336070382689
9.258187218609304,0.9218455862831414,1.1202317315682844,0.9307108277978988,0.9329258408724362,1.0903131856673338,0.9816153764072035
9.26342671335668,0.9184226131870924,1.1220227681175594,0.9286981114194591,0.9325880686100549,1.0911884684144575,0.9802971457761377
9.268666208104053,0.9164614686833416,1.123044234515758,0.9272195424387192,0.9321550908449223,1.0922892301370688,0.9788719026228111
9.273905702851426,0.9162084391108053,1.1231664749222112,0.92636511308029,0.9316108675195097,1.0936534591408207,0.9773216176635816
9.2791451975988,0.9159554095382691,1.1232887153286644,0.9255106837218608,0.931066644194097,1.0950176881445723,0.9757713327043521
9.284384692346174,0.9157023799657328,1.1234109557351177,0.9246562543634315,0.9305224208686842,1.0963819171483247,0.9742210477451221
9.289624187093548,0.9154493503931965,1.1235331961415709,0.9238018250050023,0.9299781975432715,1.0977461461520763,0.9726707627858926
9.294863681840921,0.9151963208206603,1.123655436548024,0.9229473956465731,0.9294339742178588,1.0991103751558282,0.9711204778266631
9.300103176588294,0.914943291248124,1.1237776769544774,0.922092966288144,0.9288897508924462,1.1004746041595799,0.9695701928674336
9.30534267133567,0.9146902616755878,1.1238999173609305,0.9212385369297146,0.9283455275670333,1.1018388331633322,0.9680199079082036
9.310582166083043,0.9144372321030515,1.124022157767384,0.9203841075712854,0.9278013042416207,1.103203062167084,0.9664696229489741
9.315821660830416,0.9141842025305152,1.124144398173837,0.9195296782128562,0.927257080916208,1.1045672911708357,0.9649193379897446
9.32106115557779,0.9133387607878938,1.1247950935477742,0.9191125043901951,0.927257603695848,1.1057442075302653,0.9643413252346174
9.326300650325162,0.9117427058979489,1.1261153653861933,0.9192493532066033,0.9279483445517759,1.1066837902551276,0.9649952255562781
9.331540145072537,0.9101466510080035,1.1274356372246128,0.9193862020230116,0.928639085407704,1.1076233729799903,0.9656491258779392
9.33677963981991,0.9085505961180588,1.128755909063032,0.9195230508394198,0.9293298262636319,1.1085629557048526,0.9663030261996
9.342019134567284,0.9069545412281139,1.130076180901451,0.919659899655828,0.9300205671195598,1.109502538429715,0.9669569265212608
9.347258629314657,0.9053584863381691,1.13139645273987,0.9197967484722361,0.9307113079754877,1.1104421211545774,0.9676108268429214
9.352498124062032,0.9037624314482237,1.1327167245782896,0.9199335972886444,0.9314020488314159,1.11138170387944,0.9682647271645825
9.357737618809406,0.9021663765582788,1.1340369964167087,0.9200704461050526,0.9320927896873438,1.1123212866043024,0.9689186274862432
9.362977113556779,0.900570321668334,1.1353572682551278,0.9202072949214608,0.9327835305432717,1.1132608693291646,0.969572527807904
9.368216608304152,0.8989742667783891,1.136677540093547,0.920344143737869,0.9334742713991996,1.114200452054027,0.9702264281295648
9.373456103051526,0.8971881110640321,1.1375511172866433,0.919345532030015,0.9340197956268134,1.114643256929965,0.9705238959029515
9.3786955977989,0.8951405667161075,1.1378104893424212,0.9167856621013001,0.9343656469904953,1.1144029922636316,0.9703312689224611
9.383935092546274,0.8930930223681838,1.1380698613981992,0.9142257921725859,0.9347114983541771,1.1141627275972985,0.970138641941971
9.389174587293647,0.89104547802026,1.138329233453977,0.9116659222438718,0.9350573497178589,1.1139224629309654,0.9699460149614807
9.39441408204102,0.8889979336723361,1.138588605509755,0.9091060523151576,0.9354032010815407,1.1136821982646323,0.9697533879809904
