# composition,0.63NaCl-0.37UCl3
# source,AIMD-Zhang, 2026
# temperature_K,1100
# raw_file,0.63NaCl-0.37UCl3_Zhang_2026_1100.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,Na-Cl,Na-Na,Na-U,U-Cl,U-U
6.427113556778389,0.9249913409193335,1.2847687241889325,0.774204192901064,0.6212539989587935,1.224957192882156,0.519265107417563
6.431105552776388,0.9273688364544314,1.2839660046473436,0.7738491958623148,0.6212880748202536,1.2224479382548425,0.5202910353375347
6.435097548774387,0.929746331989529,1.2831632851057546,0.7734941988235656,0.6213221506817138,1.219938683627529,0.5213169632575064
6.4390895447723855,0.9321238275246269,1.2823605655641657,0.7731392017848163,0.6213562265431739,1.2174294290002154,0.5223428911774781
6.443081540770385,0.9345013230597252,1.2815578460225765,0.772784204746067,0.621390302404634,1.2149201743729015,0.52336881909745
6.447073536768384,0.9368788185948229,1.2807551264809875,0.7724292077073178,0.6214243782660942,1.212410919745588,0.5243947470174217
6.451065532766383,0.9392563141299207,1.2799524069393986,0.7720742106685686,0.6214584541275543,1.2099016651182741,0.5254206749373934
6.455057528764382,0.9416338096650185,1.2791496873978097,0.7717192136298193,0.6214925299890145,1.2073924104909606,0.5264466028573651
6.4590495247623805,0.9440113052001162,1.2783469678562207,0.7713642165910701,0.6215266058504746,1.204883155863647,0.5274725307773368
6.46304152076038,0.9462938392273113,1.277009019661344,0.7711927595982059,0.6218571660885769,1.2019538817027566,0.5286993366813363
6.467033516758379,0.948546697783286,1.275503812512315,0.7710786588696806,0.6222803776943797,1.1988933514376243,0.5299889169553442
6.471025512756378,0.9507995563392607,1.273998605363286,0.7709645581411555,0.6227035893001827,1.195832821172492,0.5312784972293522
6.475017508754377,0.9530524148952355,1.272493398214257,0.7708504574126303,0.6231268009059855,1.1927722909073595,0.5325680775033602
6.479009504752376,0.9553052734512107,1.2709881910652276,0.7707363566841051,0.6235500125117885,1.1897117606422265,0.5338576577773684
6.483001500750375,0.9575581320071854,1.2694829839161987,0.7706222559555799,0.6239732241175914,1.186651230377094,0.5351472380513763
6.486993496748374,0.9598109905631602,1.2679777767671696,0.7705081552270547,0.6243964357233943,1.1835907001119617,0.5364368183253843
6.490985492746373,0.9620638491191349,1.2664725696181407,0.7703940544985296,0.6248196473291971,1.1805301698468291,0.5377263985993922
6.494977488744372,0.9643167076751097,1.2649673624691118,0.7702799537700044,0.6252428589350001,1.1774696395816968,0.5390159788734002
6.498969484742371,0.9665695662310849,1.2634621553200824,0.7701658530414791,0.625666070540803,1.1744091093165638,0.5403055591474084
6.50296148074037,0.968832341057412,1.26254860330598,0.7696389604764227,0.6259555505306874,1.1697338669334676,0.5410707079555787
6.506953476738369,0.9710985664778145,1.2618409312881531,0.7689684275087895,0.6261984955326001,1.1644967483741882,0.5416533687874608
6.510945472736368,0.9733647918982168,1.261133259270326,0.7682978945411562,0.6264414405345129,1.1592596298149087,0.542236029619343
6.514937468734367,0.9756310173186192,1.260425587252499,0.767627361573523,0.6266843855364256,1.1540225112556293,0.5428186904512253
6.518929464732366,0.9778972427390221,1.2597179152346716,0.7669568286058895,0.6269273305383384,1.1487853926963487,0.5434013512831076
6.522921460730365,0.9801634681594246,1.2590102432168446,0.7662862956382563,0.6271702755402511,1.1435482741370693,0.5439840121149898
6.526913456728364,0.982429693579827,1.2583025711990174,0.765615762670623,0.6274132205421638,1.13831115557779,0.544566672946872
6.530905452726363,0.9846959190002295,1.2575948991811905,0.7649452297029898,0.6276561655440764,1.1330740370185106,0.5451493337787542
6.534897448724362,0.9869621444206318,1.2568872271633633,0.7642746967353566,0.6278991105459891,1.1278369184592312,0.5457319946106364
6.538889444722361,0.9892283698410348,1.2561795551455361,0.7636041637677232,0.6281420555479019,1.1225997998999506,0.5463146554425187
6.54288144072036,0.9914985067194286,1.255768135149824,0.7636223061722588,0.6281943488329788,1.117918387765312,0.5469887570513456
6.546873436718359,0.9937701511389233,1.2554708956209686,0.7639058755431511,0.6281731617688585,1.1134511541485037,0.5476981014596202
6.550865432716358,0.9960417955584181,1.2551736560921134,0.7641894449140435,0.6281519747047383,1.1089839205316956,0.5484074458678947
6.554857428714357,0.9983134399779128,1.254876416563258,0.7644730142849359,0.6281307876406179,1.1045166869148872,0.5491167902761692
6.558849424712356,1.000585084397408,1.2545791770344028,0.7647565836558282,0.6281096005764977,1.1000494532980782,0.5498261346844439
6.562841420710355,1.0028567288169028,1.2542819375055474,0.7650401530267206,0.6280884135123773,1.09558221968127,0.5505354790927184
6.566833416708354,1.0051283732363976,1.253984697976692,0.7653237223976129,0.6280672264482571,1.0911149860644618,0.5512448235009929
6.570825412706353,1.0074000176558922,1.2536874584478368,0.7656072917685053,0.6280460393841367,1.0866477524476534,0.5519541679092673
6.574817408704352,1.009671662075387,1.2533902189189814,0.7658908611393975,0.6280248523200165,1.0821805188308453,0.5526635123175418
6.578809404702351,1.0119433064948822,1.253092979390126,0.76617443051029,0.6280036652558962,1.077713285214036,0.5533728567258166
6.58280140070035,1.013994388144304,1.2522421297228683,0.7661152844621701,0.628185180161956,1.074780151980753,0.5538311078455113
6.586793396698349,1.0159517306164452,1.2511559957467893,0.7659104843609701,0.6284528434053425,1.0724990114104678,0.5541826443175596
6.590785392696348,1.017909073088586,1.2500698617707104,0.7657056842597701,0.6287205066487288,1.0702178708401828,0.5545341807896079
6.594777388694347,1.019866415560727,1.2489837277946316,0.7655008841585701,0.6289881698921151,1.0679367302698979,0.5548857172616563
6.598769384692346,1.0218237580328684,1.2478975938185526,0.76529608405737,0.6292558331355016,1.0656555896996123,0.5552372537337047
6.602761380690345,1.0237811005050093,1.2468114598424735,0.7650912839561701,0.629523496378888,1.0633744491293273,0.5555887902057529
6.606753376688344,1.0257384429771503,1.2457253258663947,0.76488648385497,0.6297911596222744,1.0610933085590422,0.5559403266778012
6.610745372686343,1.0276957854492912,1.244639191890316,0.76468168375377,0.6300588228656608,1.0588121679887572,0.5562918631498496
6.614737368684342,1.0296531279214323,1.2435530579142369,0.76447688365257,0.6303264861090472,1.0565310274184723,0.5566433996218979
6.618729364682341,1.0316104703935736,1.2424669239381578,0.76427208355137,0.6305941493524336,1.0542498868481867,0.5569949360939463
6.62272136068034,1.0332294282888108,1.2417065285889681,0.7645036395592589,0.6310058244513719,1.0530184139688898,0.5579876511360086
6.626713356678339,1.0346903904440965,1.241098224436892,0.7649389353680829,0.6314847403799243,1.0522770432835473,0.5592797399956877
6.630705352676338,1.0361513525993822,1.240489920284816,0.7653742311769068,0.6319636563084768,1.0515356725982046,0.5605718288553667
6.634697348674337,1.037612314754668,1.2398816161327402,0.7658095269857308,0.6324425722370293,1.050794301912862,0.5618639177150458
6.638689344672336,1.039073276909954,1.2392733119806638,0.7662448227945549,0.6329214881655819,1.0500529312275193,0.5631560065747252
6.642681340670335,1.0405342390652397,1.238665007828588,0.7666801186033788,0.6334004040941343,1.0493115605421766,0.5644480954344042
6.646673336668334,1.0419952012205256,1.238056703676512,0.7671154144122027,0.6338793200226869,1.048570189856834,0.5657401842940833
6.650665332666333,1.0434561633758113,1.2374483995244359,0.7675507102210266,0.6343582359512394,1.0478288191714913,0.5670322731537624
6.654657328664332,1.044917125531097,1.23684009537236,0.7679860060298506,0.6348371518797918,1.0470874484861488,0.5683243620134415
6.658649324662331,1.046378087686383,1.2362317912202836,0.7684213018386746,0.6353160678083445,1.046346077800806,0.5696164508731208
6.66264132066033,1.0477431973905564,1.2354959947506203,0.7691410709186168,0.6361112763369785,1.0462964815741211,0.5706406454169785
6.666633316658329,1.0490592916367745,1.234695003345827,0.7700063092849264,0.6370682253997451,1.0466006336501592,0.5715278485493364
6.670625312656328,1.0503753858829925,1.2338940119410338,0.770871547651236,0.6380251744625117,1.046904785726197,0.5724150516816943
6.674617308654327,1.0516914801292105,1.2330930205362405,0.7717367860175456,0.6389821235252784,1.0472089378022351,0.5733022548140522
6.678609304652326,1.053007574375429,1.232292029131447,0.7726020243838553,0.6399390725880452,1.0475130898782732,0.5741894579464104
6.682601300650325,1.054323668621647,1.2314910377266537,0.7734672627501649,0.6408960216508118,1.0478172419543113,0.5750766610787683
6.686593296648324,1.055639762867865,1.2306900463218606,0.7743325011164744,0.6418529707135785,1.048121394030349,0.5759638642111262
6.690585292646323,1.0569558571140834,1.2298890549170673,0.775197739482784,0.6428099197763452,1.0484255461063872,0.5768510673434841
6.6945772886443216,1.0582719513603014,1.229088063512274,0.7760629778490936,0.6437668688391117,1.0487296981824252,0.5777382704758421
6.698569284642321,1.0595880456065196,1.2282870721074806,0.7769282162154034,0.6447238179018786,1.0490338502584633,0.5786254736082003
6.70256128064032,1.0606472005233447,1.2275514986930678,0.7774956198405876,0.6457238703385347,1.0482281140570293,0.5791843349408355
6.706553276638319,1.0615628307366414,1.226852467359219,0.7778966548408464,0.6467480000504495,1.0468024012006012,0.579559786596282
6.710545272636318,1.062478460949938,1.2261534360253703,0.778297689841105,0.6477721297623642,1.045376688344173,0.5799352382517285
6.7145372686343165,1.0633940911632345,1.2254544046915214,0.7786987248413638,0.648796259474279,1.043950975487745,0.5803106899071749
6.718529264632316,1.0643097213765313,1.2247553733576726,0.7790997598416226,0.6498203891861939,1.0425252626313164,0.5806861415626215
6.722521260630315,1.065225351589828,1.224056342023824,0.7795007948418814,0.6508445188981087,1.0410995497748883,0.581061593218068
6.726513256628314,1.0661409818031247,1.2233573106899753,0.7799018298421401,0.6518686486100234,1.0396738369184602,0.5814370448735146
6.730505252626313,1.0670566120164213,1.2226582793561265,0.7803028648423989,0.6528927783219381,1.038248124062032,0.5818124965289609
6.7344972486243115,1.067972242229718,1.2219592480222778,0.7807038998426576,0.6539169080338528,1.036822411205604,0.5821879481844074
6.738489244622311,1.0688878724430149,1.221260216688429,0.7811049348429164,0.6549410377457678,1.0353966983491754,0.5825633998398541
6.74248124062031,1.069753765570574,1.22060146523478,0.7818176935211061,0.655882148504597,1.033409752495296,0.5833687807456399
6.746473236618309,1.0705893752306077,1.219967239030769,0.7827202516967455,0.6567727114331201,1.0310810881631303,0.5844359330901406
6.750465232616308,1.0714249848906414,1.2193330128267579,0.7836228098723851,0.6576632743616432,1.0287524238309642,0.5855030854346412
6.7544572286143065,1.072260594550675,1.218698786622747,0.7845253680480246,0.6585538372901663,1.0264237594987982,0.586570237779142
6.758449224612306,1.0730962042107086,1.2180645604187357,0.7854279262236643,0.6594444002186894,1.0240950951666317,0.5876373901236428
6.762441220610305,1.0739318138707423,1.2174303342147246,0.7863304843993039,0.6603349631472125,1.0217664308344656,0.5887045424681435
6.766433216608304,1.0747674235307758,1.2167961080107137,0.7872330425749433,0.6612255260757356,1.0194377665022998,0.5897716948126442
6.770425212606303,1.0756030331908095,1.2161618818067026,0.7881356007505829,0.6621160890042587,1.0171091021701337,0.5908388471571449
6.7744172086043015,1.076438642850843,1.2155276556026915,0.7890381589262224,0.6630066519327817,1.0147804378379677,0.5919059995016456
6.778409204602301,1.077274252510877,1.2148934293986804,0.7899407171018621,0.663897214861305,1.0124517735058012,0.5929731518461465
6.7824012006003,1.078009902688907,1.213720232410576,0.7908505432793186,0.6648872879606588,1.0106776721694188,0.5939189364267484
6.786393196598299,1.07867932971011,1.2121899672780099,0.791765184507979,0.6659432865481877,1.009270968817743,0.5947843148637675
6.790385192596298,1.079348756731313,1.2106597021454435,0.7926798257366392,0.6669992851357167,1.0078642654660672,0.5956496933007865
6.7943771885942965,1.0800181837525158,1.2091294370128773,0.7935944669652996,0.6680552837232457,1.0064575621143916,0.5965150717378056
6.798369184592296,1.0806876107737187,1.2075991718803107,0.79450910819396,0.669111282310775,1.0050508587627154,0.5973804501748249
6.802361180590295,1.0813570377949215,1.2060689067477444,0.7954237494226203,0.670167280898304,1.0036441554110398,0.5982458286118439
6.806353176588294,1.0820264648161244,1.2045386416151782,0.7963383906512806,0.671223279485833,1.002237452059364,0.599111207048863
6.810345172586293,1.0826958918373273,1.203008376482612,0.7972530318799409,0.6722792780733621,1.0008307487076882,0.5999765854858821
6.8143371685842915,1.0833653188585302,1.2014781113500457,0.7981676731086013,0.6733352766608911,0.9994240453560125,0.6008419639229011
6.818329164582291,1.0840347458797333,1.199947846217479,0.7990823143372617,0.6743912752484204,0.9980173420043363,0.6017073423599203
6.82232116058029,1.0845127034105349,1.1983814071537915,0.7996626550823469,0.6759901441211582,0.9977325329331339,0.6030849417167834
6.826313156578289,1.0848528359202285,1.1967889290965812,0.8000023571172724,0.6779797860009216,0.9982552943138243,0.6048312518219826
6.830305152576288,1.0851929684299224,1.1951964510393709,0.8003420591521979,0.6799694278806848,0.9987780556945146,0.6065775619271818
6.8342971485742865,1.085533100939616,1.1936039729821606,0.8006817611871234,0.6819590697604482,0.9993008170752049,0.6083238720323809
6.838289144572286,1.08587323344931,1.1920114949249498,0.801021463222049,0.683948711640212,0.9998235784558953,0.6100701821375806
6.842281140570285,1.0862133659590036,1.1904190168677395,0.8013611652569745,0.6859383535199753,1.0003463398365855,0.6118164922427797
6.846273136568284,1.0865534984686973,1.1888265388105292,0.8017008672919,0.6879279953997386,1.000869101217276,0.6135628023479789
6.850265132566283,1.0868936309783912,1.187234060753319,0.8020405693268254,0.689917637279502,1.001391862597966,0.6153091124531781
6.8542571285642815,1.0872337634880849,1.1856415826961086,0.8023802713617509,0.6919072791592653,1.0019146239786565,0.6170554225583773
6.858249124562281,1.0875738959977788,1.184049104638898,0.8027199733966766,0.6938969210390291,1.002437385359347,0.6188017326635769
6.86224112056028,1.088185092546279,1.1819453406356843,0.8031064727766347,0.6957654373405234,1.0027413706853432,0.621154375260535
6.866233116558279,1.0890080578750974,1.1794421344871557,0.8035295325823997,0.6975393242839951,1.0028744372186098,0.62398071511668
6.870225112556278,1.0898310232039154,1.176938928338627,0.8039525923881645,0.6993132112274667,1.0030075037518764,0.6268070549728251
6.8742171085542765,1.0906539885327338,1.1744357221900983,0.8043756521939295,0.7010870981709384,1.0031405702851433,0.6296333948289701
6.878209104552276,1.091476953861552,1.171932516041569,0.8047987119996945,0.7028609851144104,1.0032736368184099,0.6324597346851156
6.882201100550275,1.0922999191903704,1.1694293098930404,0.8052217718054594,0.7046348720578821,1.0034067033516765,0.6352860745412606
6.886193096548274,1.0931228845191885,1.1669261037445116,0.8056448316112244,0.7064087590013538,1.003539769884943,0.6381124143974056
6.890185092546273,1.0939458498480068,1.164422897595983,0.8060678914169893,0.7081826459448254,1.0036728364182097,0.6409387542535507
6.8941770885442715,1.0947688151768251,1.1619196914474543,0.8064909512227543,0.7099565328882971,1.0038059029514763,0.6437650941096957
6.898169084542271,1.0955917805056434,1.159416485298925,0.8069140110285192,0.7117304198317691,1.003938969484743,0.6465914339658413
6.90216108054027,1.0964601187471623,1.1573183648101093,0.8077157153289453,0.7129969164148683,1.004921031944544,0.6495797869609395
6.906153076538269,1.0973668979286082,1.1555634418941059,0.8088382156595704,0.7138335406093185,1.0066223826198817,0.6527054010876508
6.910145072536268,1.098273677110054,1.1538085189781024,0.8099607159901954,0.7146701648037685,1.0083237332952193,0.6558310152143623
6.9141370685342665,1.0991804562915,1.152053596062099,0.8110832163208205,0.7155067889982187,1.010025083970557,0.6589566293410736
6.918129064532266,1.100087235472946,1.1502986731460954,0.8122057166514458,0.716343413192669,1.011726434645895,0.6620822434677857
6.922121060530265,1.100994014654392,1.148543750230092,0.8133282169820709,0.7171800373871192,1.0134277853212326,0.665207857594497
6.926113056528264,1.1019007938358378,1.1467888273140885,0.814450717312696,0.7180166615815693,1.01512913599657,0.6683334717212084
6.930105052526263,1.102807573017284,1.145033904398085,0.815573217643321,0.7188532857760195,1.0168304866719076,0.6714590858479197
6.9340970485242615,1.1037143521987298,1.1432789814820818,0.8166957179739461,0.7196899099704696,1.0185318373472452,0.6745846999746311
6.938089044522261,1.104621131380176,1.141524058566078,0.8178182183045715,0.72052653416492,1.0202331880225832,0.6777103141013431
6.94208104052026,1.1052638726603181,1.1401921003791924,0.818757571122743,0.7213579580590872,1.0204976297672654,0.6797233082398034
6.946073036518259,1.1056641560599365,1.1392485376887562,0.8195287452155365,0.722184606677514,1.0194426022535086,0.6807146176775134
6.950065032516258,1.106064439459555,1.1383049749983203,0.82029991930833,0.7230112552959409,1.0183875747397517,0.6817059271152234
6.9540570285142564,1.1064647228591733,1.1373614123078841,0.8210710934011235,0.7238379039143678,1.0173325472259949,0.6826972365529335
6.958049024512256,1.1068650062587917,1.1364178496174477,0.8218422674939172,0.7246645525327947,1.0162775197122378,0.6836885459906437
6.962041020510255,1.10726528965841,1.1354742869270118,0.8226134415867107,0.7254912011512216,1.015222492198481,0.6846798554283537
6.966033016508254,1.1076655730580285,1.1345307242365756,0.8233846156795042,0.7263178497696484,1.0141674646847243,0.6856711648660637
6.970025012506253,1.1080658564576469,1.1335871615461397,0.8241557897722976,0.7271444983880752,1.0131124371709674,0.6866624743037737
6.974017008504251,1.108466139857265,1.1326435988557035,0.8249269638650911,0.727971147006502,1.0120574096572106,0.6876537837414838
6.978009004502251,1.1088664232568837,1.1317000361652672,0.8256981379578848,0.7287977956249291,1.0110023821434535,0.688645093179194
6.98200100050025,1.1094513238519774,1.1300933713610037,0.8267158721123182,0.7299012743877513,1.0099187689082645,0.6905601573304566
6.985992996498249,1.1102199185565695,1.1278269199534818,0.8279789335280836,0.7312801991442471,1.0088067128802505,0.6933943574217045
6.989984992496248,1.1109885132611617,1.12556046854596,0.829241994943849,0.7326591239007431,1.0076946568522365,0.6962285575129525
6.993976988494246,1.1117571079657538,1.123294017138438,0.8305050563596142,0.734038048657239,1.0065826008242225,0.6990627576042004
6.997968984492246,1.1125257026703461,1.1210275657309157,0.83176811777538,0.7354169734137351,1.0054705447962082,0.701896957695449
7.001960980490245,1.1132942973749382,1.1187611143233938,0.8330311791911452,0.736795898170231,1.0043584887681942,0.704731157786697
7.005952976488244,1.1140628920795301,1.1164946629158718,0.8342942406069106,0.7381748229267269,1.0032464327401804,0.707565357877945
7.009944972486243,1.1148314867841222,1.11422821150835,0.835557302022676,0.7395537476832228,1.0021343767121664,0.7103995579691929
7.013936968484241,1.1156000814887144,1.111961760100828,0.8368203634384414,0.7409326724397186,1.0010223206841524,0.7132337580604409
7.017928964482241,1.1163686761933067,1.1096953086933057,0.838083424854207,0.7423115971962149,0.9999102646561381,0.7160679581516894
7.02192096048024,1.116790802641146,1.107726148788678,0.8392463902449483,0.7437231043651021,1.000289239858025,0.718077561612825
7.025912956478239,1.1168393929996736,1.1060775062856085,0.8403014396087106,0.7451697394473491,1.0022757331046481,0.7191981468321208
7.029904952476238,1.1168879833582013,1.104428863782539,0.841356488972473,0.7466163745295961,1.0042622263512715,0.7203187320514166
7.033896948474236,1.116936573716729,1.1027802212794693,0.8424115383362352,0.748063009611843,1.0062487195978946,0.7214393172707124
7.037888944472236,1.1169851640752566,1.1011315787763993,0.8434665876999977,0.7495096446940903,1.0082352128445184,0.7225599024900086
7.041880940470235,1.1170337544337843,1.0994829362733298,0.84452163706376,0.7509562797763373,1.0102217060911416,0.7236804877093044
7.045872936468234,1.117082344792312,1.09783429377026,0.8455766864275224,0.7524029148585842,1.0122081993377647,0.7248010729286002
7.049864932466233,1.1171309351508396,1.0961856512671906,0.8466317357912847,0.7538495499408312,1.014194692584388,0.7259216581478961
7.053856928464231,1.1171795255093673,1.0945370087641209,0.847686785155047,0.7552961850230782,1.0161811858310112,0.7270422433671919
7.057848924462231,1.117228115867895,1.092888366261051,0.8487418345188096,0.7567428201053253,1.018167679077635,0.728162828586488
7.06184092046023,1.1173143576313107,1.091059217920647,0.8501834771792203,0.7583734251026493,1.0205179732723513,0.7290601819552545
7.065832916458229,1.117444594242829,1.0890191524333581,0.8520768457025624,0.7602189949463947,1.023293360966198,0.7296966937595436
7.069824912456228,1.1175748308543474,1.086979086946069,0.8539702142259044,0.76206456479014,1.0260687486600448,0.7303332055638329
7.073816908454226,1.117705067465866,1.08493902145878,0.8558635827492465,0.7639101346338852,1.0288441363538916,0.7309697173681221
7.077808904452226,1.1178353040773843,1.0828989559714906,0.857756951272589,0.765755704477631,1.031619524047739,0.7316062291724115
7.081800900450225,1.1179655406889029,1.0808588904842016,0.8596503197959311,0.7676012743213764,1.0343949117415858,0.7322427409767006
7.085792896448224,1.1180957773004212,1.0788188249969126,0.8615436883192732,0.7694468441651217,1.0371702994354326,0.7328792527809899
7.089784892446223,1.1182260139119395,1.0767787595096234,0.8634370568426152,0.7712924140088669,1.0399456871292794,0.7335157645852791
7.093776888444221,1.118356250523458,1.0747386940223345,0.8653304253659573,0.7731379838526123,1.0427210748231261,0.7341522763895683
7.097768884442221,1.1184864871349764,1.072698628535045,0.8672237938892998,0.7749835536963581,1.0454964625169736,0.7347887881938576
7.10176088044022,1.1186300299471066,1.0707530864999584,0.8689306170326722,0.7772226931687921,1.0474584911503377,0.7356261377442088
7.105752876438219,1.1187904323202387,1.0689273099753325,0.8704010787002876,0.7799605032503034,1.0483899568832042,0.736717957847809
7.1097448724362176,1.118950834693371,1.0671015334507066,0.8718715403679029,0.7826983133318146,1.0493214226160705,0.7378097779514091
7.113736868434216,1.1191112370665033,1.0652757569260807,0.8733420020355183,0.7854361234133259,1.050252888348937,0.7389015980550093
7.117728864432216,1.1192716394396356,1.0634499804014546,0.874812463703134,0.7881739334948378,1.0511843540818036,0.7399934181586098
7.121720860430215,1.119432041812768,1.0616242038768287,0.8762829253707494,0.790911743576349,1.0521158198146698,0.7410852382622098
7.125712856428214,1.1195924441859002,1.0597984273522028,0.8777533870383647,0.7936495536578603,1.0530472855475363,0.74217705836581
7.1297048524262125,1.1197528465590323,1.0579726508275769,0.8792238487059801,0.7963873637393715,1.0539787512804026,0.7432688784694101
7.133696848424211,1.1199132489321646,1.056146874302951,0.8806943103735955,0.7991251738208828,1.0549102170132691,0.7443606985730103
7.137688844422211,1.120073651305297,1.0543210977783248,0.8821647720412112,0.8018629839023945,1.0558416827461357,0.7454525186766107
7.14168084042021,1.120154651081203,1.052652126929264,0.8836716841179392,0.8047989859591504,1.056380952380953,0.7470232057796931
7.145672836418209,1.120126472285923,1.0511987638841052,0.885228715507197,0.8080075019818675,1.056380952380953,0.7492523350070632
7.1496648324162075,1.120098293490643,1.0497454008389462,0.8867857468964548,0.8112160180045846,1.056380952380953,0.7514814642344335
7.153656828414206,1.1200701146953629,1.0482920377937872,0.8883427782857126,0.8144245340273017,1.056380952380953,0.7537105934618038
7.157648824412206,1.120041935900083,1.046838674748628,0.8898998096749707,0.8176330500500195,1.056380952380953,0.7559397226891745
7.161640820410205,1.120013757104803,1.0453853117034693,0.8914568410642286,0.8208415660727367,1.0563809523809529,0.7581688519165447
7.165632816408204,1.119985578309523,1.0439319486583103,0.8930138724534864,0.8240500820954538,1.0563809523809529,0.760397981143915
7.1696248124062025,1.119957399514243,1.0424785856131515,0.8945709038427443,0.8272585981181709,1.0563809523809529,0.7626271103712852
7.173616808404202,1.1199292207189628,1.0410252225679923,0.8961279352320024,0.8304671141408887,1.0563809523809529,0.7648562395986559
7.177608804402201,1.119901041923683,1.0395718595228334,0.8976849666212602,0.8336756301636058,1.0563809523809529,0.7670853688260262
7.1816008004002,1.1198529436664095,1.038437270583342,0.8993337527001234,0.8369304143447277,1.055584363610377,0.7700722124782671
7.185592796398199,1.1197750907127835,1.0377788504641916,0.9011195973465845,0.8402543115874666,1.0535978703637539,0.7741908920526582
7.1895847923961975,1.1196972377591572,1.0371204303450412,0.9029054419930456,0.8435782088302054,1.0516113771171307,0.7783095716270494
7.193576788394197,1.1196193848055311,1.0364620102258906,0.9046912866395072,0.846902106072945,1.049624883870507,0.7824282512014414
7.197568784392196,1.119541531851905,1.0358035901067402,0.9064771312859683,0.850226003315684,1.0476383906238838,0.7865469307758326
7.201560780390195,1.119463678898279,1.0351451699875898,0.9082629759324293,0.8535499005584228,1.0456518973772606,0.7906656103502238
7.205552776388194,1.1193858259446527,1.0344867498684391,0.9100488205788905,0.8568737978011617,1.0436654041306372,0.7947842899246149
7.2095447723861925,1.1193079729910267,1.0338283297492887,0.9118346652253516,0.8601976950439006,1.041678910884014,0.7989029694990061
7.213536768384192,1.1192301200374006,1.033169909630138,0.9136205098718131,0.8635215922866403,1.0396924176373905,0.8030216490733982
7.217528764382191,1.1191522670837746,1.0325114895109877,0.9154063545182742,0.8668454895293791,1.0377059243907671,0.8071403286477894
7.22152076038019,1.1189501384176315,1.0321703882244138,0.9174189730880955,0.8701554638442676,1.0348178374901742,0.8109034420855303
7.225512756378189,1.1185460617186485,1.0323449300407765,0.919800099283377,0.873442813401399,1.0304646609018802,0.8140887605512147
7.2295047523761875,1.1181419850196654,1.032519471857139,0.9221812254786586,0.8767301629585302,1.0261114843135863,0.817274079016899
7.233496748374187,1.1177379083206824,1.0326940136735019,0.9245623516739405,0.8800175125156624,1.0217583077252914,0.8204593974825841
7.237488744372186,1.1173338316216994,1.0328685554898647,0.926943477869222,0.8833048620727938,1.0174051311369974,0.8236447159482684
7.241480740370185,1.1169297549227166,1.0330430973062272,0.9293246040645036,0.8865922116299252,1.0130519545487036,0.8268300344139528
7.245472736368184,1.1165256782237336,1.03321763912259,0.9317057302597851,0.8898795611870566,1.0086987779604095,0.8300153528796371
7.2494647323661825,1.1161216015247506,1.0333921809389528,0.9340868564550666,0.893166910744188,1.0043456013721157,0.8332006713453215
7.253456728364182,1.1157175248257676,1.0335667227553156,0.9364679826503486,0.89645426030132,0.9999924247838207,0.8363859898110065
7.257448724362181,1.1153134481267846,1.0337412645716781,0.9388491088456301,0.8997416098584514,0.9956392481955267,0.8395713082766909
7.26144072036018,1.1149701945995685,1.0339098813475986,0.9409119517613408,0.9029933396596633,0.9920716072321881,0.8427482974834852
7.265432716358179,1.1147346487723562,1.0340680058644025,0.9424111680361448,0.9061819928097676,0.9898950189380411,0.8459105369609952
7.2694247123561775,1.1144991029451439,1.0342261303812064,0.9439103843109489,0.9093706459598719,0.9877184306438942,0.8490727764385051
7.273416708354177,1.1142635571179316,1.0343842548980102,0.9454096005857532,0.912559299109977,0.9855418423497467,0.8522350159160157
7.277408704352176,1.1140280112907195,1.034542379414814,0.9469088168605573,0.9157479522600813,0.9833652540555998,0.8553972553935256
7.281400700350175,1.1137924654635072,1.034700503931618,0.9484080331353613,0.9189366054101856,0.9811886657614528,0.8585594948710356
7.285392696348174,1.1135569196362949,1.0348586284484218,0.9499072494101652,0.92212525856029,0.9790120774673059,0.8617217343485455
7.2893846923461725,1.1133213738090826,1.0350167529652257,0.9514064656849693,0.9253139117103943,0.9768354891731589,0.8648839738260554
7.293376688344172,1.1130858279818703,1.0351748774820295,0.9529056819597737,0.9285025648604994,0.9746589008790114,0.8680462133035661
7.297368684342171,1.1128502821546582,1.0353330019988334,0.9544048982345777,0.9316912180106037,0.9724823125848645,0.8712084527810761
7.30136068034017,1.1126990246254411,1.0352631683807256,0.9559057827764654,0.9347418171713073,0.9707916815550639,0.8744592761399694
7.305352676338169,1.112710765790141,1.0347525039576049,0.957409893452493,0.9375254442789788,0.9700408061173451,0.8778814050930089
7.3093446723361675,1.112722506954841,1.0342418395344843,0.9589140041285207,0.9403090713866501,0.9692899306796262,0.8813035340460484
7.313336668334167,1.112734248119541,1.0337311751113636,0.9604181148045486,0.9430926984943221,0.9685390552419073,0.8847256629990886
7.317328664332166,1.112745989284241,1.033220510688243,0.9619222254805763,0.9458763256019934,0.9677881798041884,0.8881477919521281
7.321320660330165,1.112757730448941,1.0327098462651225,0.9634263361566039,0.9486599527096649,0.9670373043664696,0.8915699209051676
7.325312656328164,1.112769471613641,1.0321991818420018,0.9649304468326315,0.9514435798173362,0.9662864289287507,0.894992049858207
7.3293046523261625,1.112781212778341,1.0316885174188812,0.9664345575086591,0.9542272069250075,0.9655355534910319,0.8984141788112465
