# composition,1.0KCl
# source,Numbers, 2026
# temperature_K,1060
# raw_file,1.00KCl_Numbers_2026_1060.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K
5.155662831415708,1.2460039777731362,0.5205740448534268,1.2624195541100547
5.1609023261630815,1.2440618798039018,0.5221242516693347,1.2590126897158578
5.166141820910456,1.242119781834667,0.5236744584852429,1.2556058253216602
5.171381315657829,1.240161667824912,0.5252220459314658,1.2521564736188089
5.176620810405203,1.2375805298389189,0.5266677398969487,1.2470543656093038
5.1818603051525765,1.234999391852926,0.5281134338624314,1.2419522575997994
5.187099799899951,1.232418253866933,0.5295591278279143,1.2368501495902942
5.192339294647324,1.2298371158809402,0.5310048217933968,1.2317480415807898
5.197578789394698,1.227255977894947,0.5324505157588797,1.2266459335712847
5.202818284142071,1.2246748399089542,0.5338962097243624,1.2215438255617803
5.208057778889445,1.2220937019229614,0.5353419036898449,1.216441717552276
5.213297273636819,1.2195125639369682,0.5367875976553278,1.2113396095427709
5.218536768384192,1.2169314259509754,0.5382332916208105,1.2062375015332665
5.223776263131566,1.214338849087543,0.5396833578874439,1.2011497890555274
5.22901575787894,1.209475655052526,0.5420013259324663,1.1989195896333165
5.234255252626314,1.204612461017508,0.544319293977489,1.1966893902111053
5.239494747373687,1.199749266982491,0.5466372620225114,1.1944591907888944
5.244734242121061,1.194886072947473,0.5489552300675341,1.192228991366683
5.2499737368684345,1.1900228789124558,0.5512731981125564,1.1899987919444721
5.255213231615809,1.185159684877438,0.5535911661575791,1.1877685925222607
5.260452726363182,1.1802964908424207,0.5559091342026015,1.1855383931000498
5.265692221110555,1.1754332968074037,0.5582271022476237,1.183308193677839
5.270931715857929,1.1705701027723858,0.5605450702926464,1.1810779942556278
5.276171210605303,1.1657069087373686,0.5628630383376688,1.1788477948334168
5.281410705352677,1.1621862268839416,0.5648409245502752,1.175826298758129
5.28665020010005,1.1586860413996998,0.5668136186738368,1.172792721817909
5.291889694847424,1.1551858559154573,0.5687863127973989,1.1697591448776887
5.297129189594798,1.1516856704312155,0.5707590069209605,1.1667255679374688
5.302368684342172,1.148185484946973,0.5727317010445224,1.1636919909972483
5.307608179089545,1.1446852994627312,0.574704395168084,1.1606584140570284
5.312847673836918,1.1411851139784894,0.5766770892916456,1.1576248371168085
5.3180871685842925,1.137684928494247,0.5786497834152076,1.1545912601765882
5.323326663331666,1.1341847430100052,0.5806224775387692,1.1515576832363683
5.32856615807904,1.1306845575257627,0.5825951716623312,1.148524106296148
5.333805652826413,1.130030383235868,0.5844909547653826,1.1453977115182592
5.3390451475737875,1.129479700262131,0.5863839411040521,1.1422679415462729
5.344284642321161,1.1289290172883941,0.5882769274427213,1.1391381715742872
5.349524137068535,1.1283783343146574,0.5901699137813908,1.1360084016023009
5.354763631815908,1.1278276513409204,0.5920629001200601,1.132878631630315
5.360003126563282,1.1272769683671835,0.5939558864587297,1.1297488616583287
5.365242621310656,1.1267262853934468,0.5958488727973988,1.126619091686343
5.370482116058029,1.1261756024197098,0.597741859136068,1.1234893217143571
5.375721610805403,1.125624919445973,0.5996348454747376,1.1203595517423708
5.380961105552776,1.1250742364722361,0.6015278318134069,1.1172297817703851
5.386200600300151,1.1221159900077535,0.6047877730035023,1.1154151199087041
5.391440095047524,1.119017249122061,0.6081274834422213,1.113677201756378
5.396679589794898,1.1159185082363676,0.6114671938809411,1.1119392836040518
5.401919084542271,1.1128197673506752,0.6148069043196601,1.1102013654517258
5.4071585792896455,1.109721026464982,0.6181466147583798,1.1084634472993995
5.412398074037019,1.1066222855792893,0.6214863251970989,1.1067255291470735
5.417637568784393,1.1035235446935963,0.6248260356358185,1.104987610994747
5.422877063531766,1.1004248038079036,0.6281657460745377,1.1032496928424211
5.4281165582791395,1.097326062922211,0.6315054565132567,1.101511774690095
5.433356053026514,1.094227322036518,0.6348451669519763,1.0997738565377686
5.438595547773887,1.0924325420537768,0.6378070775990496,1.0973418137591295
5.443835042521261,1.0907437751525761,0.6407382728159083,1.0948533380840417
5.449074537268634,1.0890550082513757,0.6436694680327666,1.0923648624089544
5.454314032016009,1.0873662413501748,0.6466006632496252,1.0898763867338666
5.459553526763382,1.0856774744489743,0.6495318584664834,1.0873879110587794
5.464793021510756,1.0839887075477737,0.6524630536833421,1.0848994353836916
5.470032516258129,1.0822999406465732,0.6553942489002003,1.0824109597086042
5.475272011005503,1.0806111737453727,0.6583254441170585,1.0799224840335169
5.480511505752877,1.078922406844172,0.6612566393339172,1.077434008358429
5.48575100050025,1.0772336399429716,0.6641878345507753,1.0749455326833417
5.490990495247624,1.0739811446558276,0.6664931066940972,1.0735452636973486
5.496229989994998,1.0705640463806905,0.668732492198099,1.072259542783892
5.501469484742372,1.0671469481055524,0.6709718777021012,1.0709738218704352
5.506708979489745,1.0637298498304153,0.673211263206103,1.0696881009569785
5.511948474237119,1.0603127515552773,0.6754506487101053,1.0684023800435216
5.5171879689844925,1.05689565328014,0.677690034214107,1.0671166591300651
5.522427463731867,1.053478555005002,0.6799294197181093,1.0658309382166082
5.52766695847924,1.0500614567298647,0.6821688052221111,1.0645452173031515
5.532906453226613,1.0466443584547276,0.6844081907261129,1.0632594963896949
5.538145947973987,1.0432272601795896,0.6866475762301151,1.0619737754762382
5.543385442721361,1.0451759661288142,0.6894528176438217,1.0614926591705853
5.548624937468735,1.0478238986908455,0.6923317966548276,1.0611163921905953
5.553864432216108,1.0504718312528765,0.6952107756658329,1.0607401252106052
5.559103926963482,1.0531197638149077,0.6980897546768388,1.0603638582306152
5.564343421710856,1.0557676963769385,0.7009687336878441,1.0599875912506254
5.56958291645823,1.05841562893897,0.7038477126988498,1.0596113242706353
5.574822411205603,1.0610635615010007,0.7067266917098551,1.0592350572906453
5.580061905952977,1.0637114940630321,0.709605670720861,1.0588587903106552
5.5853014007003505,1.066359426625063,0.7124846497318663,1.0584825233306652
5.590540895447724,1.0690073591870937,0.7153636287428716,1.0581062563506753
5.595780390195098,1.0671689012213603,0.717785000375188,1.0570815324447222
5.601019884942471,1.0646282256078037,0.7201347465047526,1.0559553109329665
5.6062593796898454,1.0620875499942468,0.7224844926343176,1.0548290894212105
5.611498874437219,1.0595468743806902,0.7248342387638822,1.0537028679094547
5.616738369184593,1.057006198767133,0.7271839848934472,1.0525766463976987
5.621977863931966,1.0544655231535767,0.7295337310230118,1.0514504248859429
5.62721735867934,1.0519248475400196,0.7318834771525767,1.0503242033741869
5.632456853426714,1.049384171926463,0.7342332232821414,1.049197981862431
5.637696348174088,1.046843496312906,0.7365829694117063,1.048071760350675
5.642935842921461,1.0443028206993494,0.7389327155412709,1.0469455388389193
5.648175337668834,1.0441710671935969,0.7422067334817409,1.0459661673109055
5.653414832416209,1.0444824981705854,0.7456507954942475,1.0450138126938469
5.658654327163582,1.0447939291475739,0.7490948575067535,1.0440614580767884
5.663893821910956,1.0451053601245623,0.75253891951926,1.0431091034597297
5.669133316658329,1.0454167911015508,0.755982981531766,1.0421567488426713
5.6743728114057035,1.0457282220785393,0.7594270435442726,1.0412043942256128
5.679612306153077,1.0460396530555278,0.7628711055567785,1.0402520396085544
5.684851800900451,1.0463510840325163,0.7663151675692851,1.0392996849914957
5.690091295647824,1.0466625150095046,0.7697592295817911,1.0383473303744373
5.6953307903951975,1.046973945986493,0.773203291594297,1.0373949757573788
5.700570285142572,1.0451685780437716,0.7765202263774389,1.0381733974804903
5.705809779889945,1.042912827352176,0.7798101128139069,1.0393200694887443
5.711049274637319,1.04065707666058,0.7830999992503754,1.0404667414969986
5.716288769384692,1.0384013259689844,0.7863898856868433,1.0416134135052526
5.721528264132067,1.0361455752773885,0.7896797721233119,1.0427600855135069
5.72676775887944,1.0338898245857928,0.7929696585597799,1.0439067575217609
5.732007253626814,1.0316340738941967,0.7962595449962484,1.0450534295300151
5.737246748374187,1.0293783232026013,0.7995494314327164,1.0462001015382691
5.7424862431215615,1.0271225725110051,0.8028393178691849,1.0473467735465234
5.747725737868935,1.0248668218194095,0.8061292043056528,1.0484934455547774
5.752965232616308,1.0241057645922962,0.810104607358429,1.0468503447811406
5.758204727363682,1.023707903907954,0.8142465845422714,1.0445293552941468
5.763444222111056,1.0233100432236117,0.818388561726113,1.0422083658071535
5.76868371685843,1.0229121825392695,0.8225305389099553,1.03988737632016
5.773923211605803,1.0225143218549273,0.826672516093797,1.0375663868331666
5.779162706353177,1.022116461170585,0.8308144932776393,1.0352453973461728
5.7844022011005505,1.021718600486243,0.834956470461481,1.0329244078591795
5.789641695847925,1.0213207398019009,0.8390984476453234,1.0306034183721857
5.794881190595298,1.0209228791175586,0.8432404248291651,1.0282824288851924
5.800120685342672,1.0205250184332164,0.8473824020130074,1.0259614393981986
5.805360180090045,1.0198205542068532,0.8510936357681346,1.0250081927391195
5.810599674837419,1.0190318474737368,0.8546865182936471,1.024430747623812
5.815839169584793,1.01824314074062,0.8582794008191601,1.0238533025085041
5.821078664332166,1.0174544340075036,0.8618722833446726,1.0232758573931966
5.82631815907954,1.016665727274387,0.8654651658701856,1.0226984122778888
5.831557653826914,1.0158770205412706,0.8690580483956981,1.0221209671625813
5.836797148574288,1.015088313808154,0.8726509309212112,1.0215435220472735
5.842036643321661,1.0142996070750374,0.8762438134467236,1.020966076931966
5.847276138069035,1.013510900341921,0.8798366959722368,1.0203886318166582
5.8525156328164085,1.0127221936088044,0.8834295784977493,1.0198111867013506
5.857755127563783,1.0112373456600798,0.8872860260332673,1.0192029606930966
5.862994622311156,1.0095379492711354,0.8912237034407208,1.0185852481145572
5.868234117058529,1.0078385528821912,0.8951613808481742,1.017967535536018
5.873473611805903,1.0061391564932465,0.8990990582556283,1.0173498229574787
5.878713106553277,1.004439760104302,0.9030367356630817,1.0167321103789395
5.883952601300651,1.0027403637153576,0.9069744130705358,1.0161143978004001
5.889192096048024,1.0010409673264131,0.9109120904779892,1.015496685221861
5.894431590795398,0.9993415709374686,0.9148497678854433,1.0148789726433216
5.899671085542772,0.9976421745485242,0.9187874452928967,1.0142612600647822
5.904910580290146,0.9959427781595795,0.9227251227003508,1.013643547486243
5.910150075037519,0.9967699181298151,0.9273817909754881,1.0136117913186593
5.915389569784892,0.9984647574557278,0.9322853854072035,1.013781272706353
5.920629064532267,1.000159596781641,0.9371889798389198,1.013950754094047
5.92586855927964,1.0018544361075539,0.9420925742706353,1.014120235481741
5.931108054027014,1.003549275433467,0.9469961687023516,1.0142897168694347
5.936347548774387,1.0052441147593798,0.951899763134067,1.0144591982571285
5.9415870435217615,1.0069389540852929,0.9568033575657833,1.0146286796448223
5.946826538269135,1.0086337934112057,0.9617069519974988,1.0147981610325163
5.952066033016509,1.0103286327371188,0.9666105464292151,1.01496764242021
5.957305527763882,1.0120234720630317,0.9715141408609305,1.0151371238079039
5.962545022511256,1.010474982432216,0.9749573806315661,1.0138142209782388
5.96778451725863,1.0076920077313656,0.9778447760675338,1.0119232826333167
5.973024012006003,1.0049090330305155,0.9807321715035016,1.0100323442883943
5.978263506753377,1.0021260583296647,0.9836195669394698,1.0081414059434717
5.98350300150075,0.9993430836288145,0.9865069623754376,1.0062504675985493
5.988742496248125,0.9965601089279639,0.9893943578114058,1.0043595292536267
5.993981990995498,0.9937771342271137,0.9922817532473736,1.0024685909087043
5.999221485742872,0.990994159526263,0.9951691486833418,1.0005776525637817
6.004460980490245,0.9882111848254128,0.9980565441193096,0.9986867142188595
6.0097004752376195,0.9854282101245622,1.000943939555278,0.9967957758739369
6.014939969984993,0.9845045263946973,1.004660655885943,0.9947572719744873
6.020179464732367,0.9843616125387694,1.0087256279659833,0.9926568010450223
6.02541895947974,0.9842186986828414,1.0127906000460232,0.9905563301155577
6.0306584542271136,0.9840757848269135,1.0168555721260628,0.9884558591860931
6.035897948974488,0.9839328709709855,1.0209205442061033,0.9863553882566282
6.041137443721861,0.9837899571150576,1.0249855162861432,0.9842549173271635
6.046376938469235,0.9836470432591295,1.0290504883661835,0.9821544463976986
6.0516164332166085,0.9835041294032016,1.0331154604462234,0.9800539754682339
6.056855927963983,0.9833612155472736,1.0371804325262637,0.9779535045387691
6.062095422711356,0.9832183016913457,1.0412454046063035,0.9758530336093044
6.06733491745873,0.9821027162173585,1.0453097755810412,0.975248950246123
6.072574412206103,0.9805382053811904,1.0493738691225616,0.975335507298149
6.077813906953477,0.9789736945450225,1.0534379626640822,0.9754220643501751
6.083053401700851,0.9774091837088543,1.0575020562056032,0.9755086214022011
6.088292896448224,0.9758446728726863,1.0615661497471236,0.975595178454227
6.093532391195598,0.9742801620365181,1.0656302432886449,0.9756817355062531
6.098771885942972,0.9727156512003502,1.0696943368301652,0.9757682925582791
6.104011380690346,0.9711511403641819,1.0737584303716863,0.9758548496103052
6.109250875437719,0.969586629528014,1.0778225239132067,0.9759414066623312
6.114490370185093,0.9680221186918457,1.081886617454728,0.9760279637143572
6.1197298649324665,0.9663942986398198,1.0859374707398701,0.9756112691955978
6.124969359679841,0.9647344656258127,1.0899816289519766,0.9749401002976488
6.130208854427214,0.9630746326118058,1.0940257871640822,0.9742689313996998
6.135448349174587,0.961414799597799,1.098069945376188,0.9735977625017509
6.140687843921961,0.9597549665837918,1.1021141035882944,0.9729265936038018
6.145927338669335,0.9580951335697849,1.1061582618004002,0.9722554247058529
6.151166833416709,0.9564353005557777,1.1102024200125067,0.9715842558079039
6.156406328164082,0.9547754675417709,1.1142465782246123,0.9709130869099549
6.161645822911456,0.9531156345277637,1.1182907364367187,0.9702419180120059
6.16688531765883,0.9514558015137569,1.1223348946488245,0.9695707491140569
6.172124812406204,0.9497085489019508,1.1260693406695852,0.9665118092223607
6.177364307153577,0.9479129944112056,1.1296326616663332,0.9621335561745872
6.182603801900951,0.94611743992046,1.133195982663082,0.9577553031268129
6.1878432966483246,0.9443218854297148,1.13675930365983,0.9533770500790394
6.193082791395698,0.9425263309389695,1.140322624656578,0.9489987970312659
6.198322286143072,0.940730776448224,1.1438859456533268,0.9446205439834916
6.203561780890445,0.9389352219574788,1.1474492666500749,0.9402422909357181
6.2088012756378195,0.9371396674667333,1.1510125876468236,0.9358640378879438
6.214040770385193,0.9353441129759881,1.1545759086435716,0.9314857848401703
6.219280265132567,0.9335485584852424,1.1581392296403203,0.927107531792396
6.22451975987994,0.9320459742928964,1.1612804574587294,0.9251167471090546
6.229759254627314,0.9307198782321159,1.1641674122781394,0.92456419638019
6.234998749374688,0.9293937821713356,1.1670543670975488,0.9240116456513257
6.240238244122062,0.9280676861105551,1.1699413219169588,0.9234590949224611
6.245477738869435,0.9267415900497747,1.1728282767363682,0.9229065441935967
6.250717233616808,0.9254154939889945,1.175715231555778,0.9223539934647323
6.255956728364183,0.924089397928214,1.1786021863751879,0.9218014427358678
6.261196223111556,0.9227633018674336,1.1814891411945974,0.9212488920070034
6.26643571785893,0.9214372058066531,1.1843760960140073,0.9206963412781389
6.271675212606303,0.9201111097458728,1.187263050833417,0.9201437905492745
6.2769147073536775,0.9186161737748871,1.1908824918781897,0.9201506064867434
6.282154202101051,0.917010546078539,1.1949821521080544,0.9205241441390696
6.287393696848425,0.9154049183821907,1.1990818123379197,0.9208976817913958
6.292633191595798,0.9137992906858428,1.2031814725677843,0.9212712194437219
6.2978726863431715,0.9121936629894947,1.207281132797649,0.921644757096048
6.303112181090546,0.9105880352931464,1.2113807930275142,0.9220182947483743
6.308351675837919,0.9089824075967983,1.2154804532573789,0.9223918324007003
6.313591170585293,0.90737677990045,1.2195801134872442,0.9227653700530265
6.3188306653326665,0.905771152204102,1.2236797737171088,0.9231389077053527
6.324070160080041,0.9041655245077537,1.227779433946974,0.9235124453576788
6.329309654827414,0.9034752422068534,1.2306204401823413,0.9221165047808904
6.334549149574788,0.9034370943936968,1.2325647229709857,0.9194599058949471
6.339788644322161,0.9033989465805402,1.23450900575963,0.9168033070090044
6.3450281390695356,0.9033607987673836,1.2364532885482744,0.9141467081230612
6.350267633816909,0.903322650954227,1.2383975713369186,0.9114901092371184
6.355507128564282,0.9032845031410704,1.2403418541255626,0.9088335103511757
6.360746623311656,0.903246355327914,1.242286136914207,0.9061769114652324
6.36598611805903,0.9032082075147574,1.2442304197028513,0.9035203125792897
6.371225612806404,0.9031700597016008,1.2461747024914958,0.9008637136933465
6.376465107553777,0.9031319118884442,1.24811898528014,0.8982071148074037
6.381704602301151,0.9016897417328662,1.250385626941971,0.8953653657401198
6.3869440970485245,0.8991617942991496,1.252901559465733,0.8923804338659329
6.392183591795899,0.8966338468654325,1.255417491989495,0.8893955019917456
6.397423086543272,0.8941058994317158,1.2579334245132565,0.8864105701175587
6.402662581290646,0.8915779519979987,1.2604493570370188,0.8834256382433714
6.407902076038019,0.8890500045642821,1.2629652895607804,0.8804407063691845
6.413141570785393,0.8865220571305654,1.265481222084542,0.8774557744949977
6.418381065532767,0.8839941096968483,1.2679971546083042,0.8744708426208103
6.42362056028014,0.8814661622631317,1.2705130871320658,0.8714859107466235
6.428860055027514,0.8789382148294146,1.273029019655828,0.868500978872436
6.434099549774888,0.8767783769034517,1.275715227216358,0.8675316728291645
6.439339044522262,0.8749272759839918,1.2785442460980492,0.8682528916763382
6.444578539269635,0.8730761750645323,1.2813732649797398,0.8689741105235118
6.449818034017009,0.8712250741450723,1.284202283861431,0.8696953293706855
6.4550575287643825,0.8693739732256127,1.2870313027431217,0.870416548217859
6.460297023511756,0.8675228723061531,1.2898603216248123,0.8711377670650325
6.46553651825913,0.8656717713866932,1.2926893405065034,0.8718589859122062
6.470776013006503,0.8638206704672335,1.2955183593881943,0.8725802047593798
6.4760155077538775,0.8619695695477736,1.2983473782698853,0.8733014236065534
6.481255002501251,0.8601184686283141,1.301176397151576,0.874022642453727
6.486494497248625,0.8579632203281636,1.302833295677839,0.8731748930732863
6.491733991995998,0.8555314744092044,1.3034246302446224,0.8709008089404701
6.496973486743372,0.8530997284902447,1.3040159648114058,0.8686267248076535
6.502212981490746,0.8506679825712854,1.3046072993781892,0.8663526406748372
6.50745247623812,0.8482362366523257,1.3051986339449726,0.8640785565420206
6.512691970985493,0.8458044907333665,1.305789968511756,0.8618044724092043
6.517931465732866,0.8433727448144072,1.3063813030785394,0.8595303882763882
6.523170960480241,0.8409409988954475,1.3069726376453228,0.8572563041435716
6.528410455227614,0.8385092529764882,1.3075639722121062,0.8549822200107553
6.533649949974988,0.8360775070575285,1.3081553067788896,0.8527081358779387
6.538889444722361,0.8344363351128063,1.3101411603919462,0.8502124467313655
6.5441289394697355,0.8335739375307653,1.3135007193341675,0.8474984601085539
6.549368434217109,0.8327115399487244,1.3168602782763883,0.8447844734857427
6.554607928964483,0.8318491423666833,1.3202198372186098,0.8420704868629311
6.559847423711856,0.8309867447846423,1.3235793961608306,0.8393565002401199
6.56508691845923,0.8301243472026012,1.3269389551030522,0.8366425136173082
6.570326413206604,0.8292619496205602,1.330298514045273,0.833928526994497
6.575565907953977,0.8283995520385193,1.3336580729874938,0.8312145403716859
6.580805402701351,0.8275371544564782,1.3370176319297151,0.8285005537488742
6.5860448974487245,0.8266747568744373,1.340377190871936,0.825786567126063
6.591284392196099,0.8253993846700849,1.342089748687844,0.8237026765050024
6.596523886943472,0.8236832208999499,1.342044367477739,0.8222913235852927
6.601763381690846,0.8219670571298148,1.3419989862676338,0.8208799706655827
6.607002876438219,0.8202508933596798,1.3419536050575287,0.819468617745873
6.6122423711855935,0.8185347295895447,1.3419082238474238,0.8180572648261629
6.617481865932967,0.8168185658194097,1.3418628426373187,0.8166459119064532
6.622721360680341,0.8151024020492745,1.3418174614272136,0.8152345589867432
6.627960855427714,0.8133862382791396,1.3417720802171087,0.8138232060670335
6.633200350175088,0.8116700745090046,1.3417266990070036,0.8124118531473238
6.638439844922462,0.8099539107388694,1.3416813177968985,0.8110005002276138
6.643679339669835,0.8082831717336169,1.342590291524262,0.8097036579582292
6.648918834417209,0.806664978132066,1.3446032217738872,0.8085392766573286
6.6541583291645825,0.8050467845305153,1.3466161520235118,0.8073748953564283
6.659397823911957,0.8034285909289643,1.3486290822731368,0.8062105140555277
6.66463731865933,0.8018103973274137,1.3506420125227616,0.8050461327546273
6.669876813406704,0.8001922037258626,1.3526549427723866,0.8038817514537268
6.675116308154077,0.798574010124312,1.3546678730220112,0.8027173701528263
6.680355802901451,0.7969558165227614,1.356680803271636,0.8015529888519259
6.685595297648825,0.7953376229212104,1.358693733521261,0.8003886075510254
6.690834792396198,0.7937194293196597,1.3607066637708858,0.799224226250125
6.696074287143572,0.7926837617993996,1.3618006368494249,0.798108291416458
6.701313781890946,0.7923787202116057,1.361742019577789,0.7970531199484742
6.70655327663832,0.7920736786238118,1.361683402306153,0.7959979484804901
6.711792771385693,0.791768637036018,1.3616247850345173,0.7949427770125062
6.717032266133067,0.7914635954482241,1.3615661677628814,0.7938876055445221
6.7222717608804405,0.7911585538604302,1.3615075504912457,0.7928324340765381
6.727511255627815,0.7908535122726362,1.3614489332196098,0.7917772626085541
6.732750750375188,0.7905484706848424,1.361390315947974,0.7907220911405701
6.737990245122561,0.7902434290970485,1.3613316986763382,0.7896669196725862
6.7432297398699355,0.7899383875092546,1.3612730814047025,0.7886117482046021
6.748469234617309,0.7887995107851424,1.3604900646128064,0.7878083116630815
6.753708729364683,0.7865258288459226,1.3587211786513256,0.7873474729504751
6.758948224112056,0.7842521469067032,1.356952292689845,0.7868866342378689
6.76418771885943,0.7819784649674834,1.355183406728364,0.7864257955252625
6.769427213606804,0.779704783028264,1.3534145207668835,0.7859649568126562
6.774666708354178,0.7774311010890441,1.3516456348054025,0.7855041181000499
6.779906203101551,0.7751574191498247,1.3498767488439218,0.7850432793874437
6.785145697848925,0.7728837372106049,1.348107862882441,0.7845824406748373
6.790385192596299,0.7706100552713855,1.3463389769209604,0.784121601962231
6.795624687343672,0.7683363733321661,1.3445700909594798,0.7836607632496247
6.800864182091046,0.7665734699334666,1.3442275799877441,0.782753532264382
6.806103676838419,0.7655656304642321,1.3459936233486745,0.781186417050025
6.8113431715857935,0.7645577909949974,1.347759666709605,0.7796193018356676
6.816582666333167,0.7635499515257629,1.3495257100705353,0.7780521866213106
6.821822161080541,0.7625421120565281,1.351291753431466,0.7764850714069532
6.827061655827914,0.7615342725872936,1.3530577967923962,0.7749179561925962
6.832301150575288,0.7605264331180589,1.3548238401533268,0.7733508409782389
6.837540645322662,0.7595185936488243,1.3565898835142571,0.7717837257638819
6.842780140070036,0.7585107541795897,1.3583559268751877,0.7702166105495245
6.848019634817409,0.7575029147103551,1.360121970236118,0.7686494953351675
6.8532591295647824,0.7569747830525262,1.361314912144072,0.7675917264584792
6.858498624312157,0.7572179463071536,1.3615863968139068,0.7673529065952976
6.86373811905953,0.7574611095617809,1.3618578814837419,0.767114086732116
6.868977613806904,0.7577042728164082,1.3621293661535767,0.7668752668689345
6.874217108554277,0.7579474360710355,1.3624008508234116,0.7666364470057528
6.8794566033016515,0.7581905993256629,1.3626723354932466,0.7663976271425712
6.884696098049025,0.7584337625802902,1.3629438201630815,0.7661588072793897
6.889935592796399,0.7586769258349175,1.3632153048329165,0.765919987416208
6.895175087543772,0.7589200890895448,1.3634867895027514,0.7656811675530265
6.900414582291146,0.7591632523441721,1.3637582741725862,0.765442347689845
6.90565407703852,0.7588189298196596,1.3633333878194094,0.7647246046138066
6.910893571785893,0.7574454942751375,1.361688651536268,0.7631679201855927
6.916133066533267,0.7560720587306151,1.3600439152531263,0.7616112357573784
6.9213725612806405,0.7546986231860929,1.3583991789699847,0.7600545513291644
6.926612056028015,0.7533251876415705,1.3567544426868432,0.7584978669009502
6.931851550775388,0.7519517520970485,1.3551097064037017,0.7569411824727362
6.937091045522762,0.750578316552526,1.3534649701205599,0.755384498044522
6.942330540270135,0.7492048810080039,1.3518202338374186,0.753827813616308
6.94757003501751,0.7478314454634816,1.3501754975542768,0.7522711291880937
6.952809529764883,0.7464580099189594,1.3485307612711355,0.7507144447598797
6.958049024512256,0.7458667281060531,1.347183507946223,0.7495927264222111
6.96328851925963,0.7467712439404703,1.3464051636363181,0.749302841046023
6.968528014007004,0.7476757597748875,1.3456268193264131,0.7490129556698348
6.973767508754378,0.7485802756093048,1.3448484750165082,0.7487230702936468
6.979007003501751,0.7494847914437219,1.3440701307066032,0.7484331849174587
6.984246498249125,0.7503893072781392,1.3432917863966982,0.7481432995412706
6.9894859929964985,0.7512938231125563,1.3425134420867935,0.7478534141650826
6.994725487743873,0.7521983389469736,1.3417350977768883,0.7475635287888944
6.999964982491246,0.7531028547813907,1.3409567534669835,0.7472736434127063
7.00520447723862,0.754007370615808,1.3401784091570785,0.7469837580365183
7.0104439719859934,0.7546544804374687,1.3389208106488242,0.7470638174922463
7.015683466733367,0.7547628334882441,1.336660121957979,0.7479181800845423
7.020922961480741,0.7548711865390195,1.3343994332671334,0.7487725426768385
7.026162456228114,0.7549795395897949,1.3321387445762882,0.7496269052691346
7.031401950975488,0.7550878926405703,1.3298780558854426,0.7504812678614308
7.036641445722862,0.7551962456913457,1.3276173671945972,0.7513356304537269
7.041880940470236,0.7553045987421211,1.3253566785037516,0.7521899930460231
7.047120435217609,0.7554129517928965,1.3230959898129064,0.7530443556383192
7.052359929964983,0.7555213048436719,1.3208353011220608,0.7538987182306154
7.057599424712357,0.7556296578944472,1.3185746124312154,0.7547530808229115
7.06283891945973,0.7553661523106554,1.3167315585997998,0.7554191438689344
7.068078414207104,0.7542482938309154,1.3158480294867434,0.7556525848169084
7.073317908954477,0.7531304353511756,1.3149645003736867,0.7558860257648824
7.0785574037018515,0.7520125768714356,1.3140809712606303,0.7561194667128565
7.083796898449225,0.7508947183916959,1.3131974421475736,0.7563529076608304
7.089036393196599,0.7497768599119559,1.3123139130345172,0.7565863486088044
7.094275887943972,0.7486590014322161,1.3114303839214607,0.7568197895567784
7.099515382691346,0.7475411429524761,1.310546854808404,0.7570532305047524
7.10475487743872,0.7464232844727362,1.3096633256953476,0.7572866714527263
7.109994372186094,0.7453054259929963,1.308779796582291,0.7575201124007004
7.115233866933467,0.7447318169202103,1.3075521724919956,0.7576012376865933
7.12047336168084,0.7455356886473238,1.3054536531495746,0.7572968560755378
7.125712856428215,0.7463395603744374,1.3033551338071532,0.7569924744644821
7.130952351175588,0.7471434321015509,1.3012566144647322,0.7566880928534266
7.136191845922962,0.7479473038286645,1.2991580951223107,0.7563837112423711
7.141431340670335,0.748751175555778,1.2970595757798897,0.7560793296313156
7.1466708354177095,0.7495550472828916,1.2949610564374683,0.75577494802026
7.151910330165083,0.7503589190100051,1.2928625370950473,0.7554705664092045
7.157149824912457,0.7511627907371187,1.2907640177526258,0.755166184798149
7.16238931965983,0.7519666624642322,1.2886654984102048,0.7548618031870935
7.1676288144072045,0.7528676879232118,1.286490518845172,0.7549398258769388
7.172868309154578,0.7540407438314158,1.284101450656828,0.7560885806093048
7.178107803901951,0.7552137997396198,1.2817123824684842,0.7572373353416709
7.183347298649325,0.756386855647824,1.2793233142801397,0.7583860900740372
7.1885867933966985,0.7575599115560281,1.2769342460917956,0.7595348448064033
7.193826288144073,0.7587329674642322,1.2745451779034513,0.7606835995387696
7.199065782891446,0.7599060233724363,1.2721561097151073,0.7618323542711357
7.20430527763882,0.7610790792806404,1.269767041526763,0.7629811090035019
7.209544772386193,0.7622521351888445,1.267377973338419,0.764129863735868
7.214784267133568,0.7634251910970486,1.2649889051500747,0.7652786184682343
7.220023761880941,0.7644105708569284,1.2627007498611804,0.7662459847533768
7.225263256628315,0.7648116393096549,1.2607267770015003,0.7666486158729365
7.230502751375688,0.7652127077623812,1.2587528041418208,0.7670512469924964
7.235742246123062,0.7656137762151075,1.256778831282141,0.7674538781120561
7.240981740870436,0.7660148446678339,1.254804858422461,0.7678565092316159
7.246221235617809,0.7664159131205602,1.2528308855627814,0.7682591403511756
