# composition,0.78NaF-0.22UF4
# source,900K-AIMD-Zhang, 2026
# temperature_K,900
# raw_file,0.78NaF-0.22UF4_Zhang_2026_900.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,Na-F,Na-Na,Na-U,U-F,U-U
6.498969484742371,1.0103930532810812,0.8433347582882338,1.1199252786739726,0.9399417943237325,0.8801882226827705,1.8610246790061713
6.50296148074037,1.010451552311835,0.8425965341978336,1.1212279729272778,0.9428898575161678,0.879461745158294,1.8660658900879021
6.506953476738369,1.0104667979769368,0.841912624060947,1.12259858214493,0.9458615216699229,0.8784665975845071,1.8691074108482821
6.510945472736368,1.0104820436420385,0.8412287139240604,1.1239691913625822,0.9488331858236779,0.8774714500107202,1.8721489316086621
6.514937468734367,1.0104972893071402,0.8405448037871738,1.1253398005802344,0.951804849977433,0.8764763024369334,1.8751904523690424
6.518929464732366,1.0105125349722421,0.839860893650287,1.1267104097978868,0.9547765141311887,0.8754811548631464,1.878231973129423
6.522921460730365,1.0105277806373438,0.8391769835134004,1.128081019015539,0.9577481782849437,0.8744860072893594,1.881273493889803
6.526913456728364,1.0105430263024455,0.8384930733765138,1.1294516282331912,0.9607198424386988,0.8734908597155726,1.884315014650183
6.530905452726363,1.0105582719675472,0.8378091632396273,1.1308222374508434,0.963691506592454,0.8724957121417858,1.887356535410563
6.534897448724362,1.0105735176326491,0.8371252531027407,1.1321928466684956,0.966663170746209,0.871500564567999,1.890398056170943
6.538889444722361,1.0105887632977508,0.8364413429658538,1.133563455886148,0.9696348348999647,0.8705054169942118,1.893439576931324
6.54288144072036,1.010607970899327,0.8359797777676704,1.134632922051071,0.9718755601576984,0.869438233402416,1.8933252340455953
6.546873436718359,1.0106287054972525,0.835603908014612,1.1355863226644212,0.9738345693825904,0.8683432859286792,1.891994568712929
6.550865432716358,1.0106494400951782,0.8352280382615537,1.1365397232777712,0.9757935786074825,0.8672483384549423,1.8906639033802628
6.554857428714357,1.0106701746931037,0.8348521685084954,1.1374931238911212,0.9777525878323746,0.8661533909812055,1.8893332380475965
6.558849424712356,1.0106909092910294,0.8344762987554369,1.1384465245044715,0.9797115970572671,0.8650584435074684,1.8880025727149299
6.562841420710355,1.010711643888955,0.8341004290023787,1.1393999251178215,0.9816706062821592,0.8639634960337316,1.8866719073822638
6.566833416708354,1.0107323784868805,0.8337245592493203,1.1403533257311718,0.9836296155070512,0.8628685485599948,1.8853412420495974
6.570825412706353,1.0107531130848062,0.833348689496262,1.1413067263445218,0.9855886247319433,0.861773601086258,1.8840105767169313
6.574817408704352,1.0107738476827317,0.8329728197432037,1.1422601269578718,0.9875476339568354,0.8606786536125212,1.882679911384265
6.578809404702351,1.0107945822806574,0.8325969499901452,1.143213527571222,0.9895066431817279,0.8595837061387841,1.8813492460515986
6.58280140070035,1.01085438968405,0.8319600406263725,1.1442096726689426,0.9904920187366382,0.8581445865790043,1.8809523809523823
6.586793396698349,1.0109308030297663,0.8312121894280461,1.1452239841725205,0.9910635999818062,0.8565591938826561,1.8809523809523823
6.590785392696348,1.0110072163754824,0.8304643382297197,1.1462382956760981,0.9916351812269741,0.8549738011863081,1.8809523809523823
6.594777388694347,1.0110836297211987,0.8297164870313932,1.147252607179676,0.9922067624721421,0.8533884084899599,1.8809523809523823
6.598769384692346,1.011160043066915,0.8289686358330667,1.1482669186832541,0.9927783437173103,0.8518030157936115,1.8809523809523823
6.602761380690345,1.0112364564126313,0.8282207846347402,1.1492812301868318,0.9933499249624783,0.8502176230972633,1.8809523809523823
6.606753376688344,1.0113128697583476,0.8274729334364139,1.1502955416904097,0.9939215062076463,0.8486322304009153,1.8809523809523823
6.610745372686343,1.0113892831040636,0.8267250822380875,1.1513098531939876,0.9944930874528143,0.8470468377045672,1.8809523809523823
6.614737368684342,1.01146569644978,0.8259772310397611,1.1523241646975653,0.9950646686979823,0.8454614450082191,1.8809523809523823
6.618729364682341,1.0115421097954962,0.8252293798414345,1.1533384762011434,0.9956362499431504,0.8438760523118707,1.8809523809523823
6.62272136068034,1.0115091692429061,0.8246653088448973,1.1543063048359576,0.9965722651535528,0.8437290931179879,1.882215869839683
6.626713356678339,1.0114251700686805,0.8241870469866955,1.155252430072489,0.9976784388697814,0.8442537554491536,1.8840692965530395
6.630705352676338,1.0113411708944549,0.8237087851284938,1.15619855530902,0.99878461258601,0.8447784177803191,1.885922723266396
6.634697348674337,1.0112571717202294,0.8232305232702919,1.1571446805455512,0.9998907863022387,0.8453030801114847,1.8877761499797527
6.638689344672336,1.0111731725460038,0.82275226141209,1.1580908057820827,1.0009969600184676,0.8458277424426504,1.8896295766931097
6.642681340670335,1.0110891733717782,0.8222739995538882,1.159036931018614,1.0021031337346964,0.8463524047738159,1.8914830034064662
6.646673336668334,1.0110051741975525,0.8217957376956865,1.1599830562551452,1.003209307450925,0.8468770671049815,1.8933364301198228
6.650665332666333,1.010921175023327,0.8213174758374847,1.1609291814916762,1.0043154811671537,0.8474017294361471,1.8951898568331793
6.654657328664332,1.0108371758491013,0.820839213979283,1.1618753067282075,1.0054216548833823,0.8479263917673127,1.8970432835465358
6.658649324662331,1.0107531766748756,0.8203609521210811,1.162821431964739,1.0065278285996113,0.8484510540984783,1.8988967102598928
6.66264132066033,1.01082380950705,0.8199218527012413,1.1640652346441107,1.0078357955201342,0.8508736939898525,1.904429119321566
6.666633316658329,1.0109735155243154,0.8195027795282912,1.1654612587431166,1.009246952147399,0.8542668905881514,1.9118428261749925
6.670625312656328,1.0111232215415804,0.8190837063553411,1.1668572828421226,1.0106581087746636,0.8576600871864504,1.9192565330284188
6.674617308654327,1.0112729275588457,0.818664633182391,1.1682533069411285,1.0120692654019283,0.8610532837847494,1.9266702398818452
6.678609304652326,1.011422633576111,0.8182455600094408,1.1696493310401348,1.0134804220291933,0.8644464803830492,1.9340839467352733
6.682601300650325,1.0115723395933762,0.8178264868364907,1.1710453551391409,1.0148915786564578,0.8678396769813481,1.9414976535886996
6.686593296648324,1.0117220456106415,0.8174074136635406,1.1724413792381467,1.0163027352837224,0.8712328735796472,1.948911360442126
6.690585292646323,1.0118717516279065,0.8169883404905905,1.1738374033371528,1.0177138919109872,0.8746260701779461,1.9563250672955523
6.6945772886443216,1.0120214576451718,0.8165692673176405,1.1752334274361587,1.0191250485382517,0.8780192667762452,1.963738774148979
6.698569284642321,1.012171163662437,0.8161501941446903,1.176629451535165,1.0205362051655167,0.8814124633745449,1.9711524810024068
6.70256128064032,1.0122412471221622,0.815415950399441,1.177671928478115,1.0221157256950122,0.8821730293718294,1.9812799256771245
6.706553276638319,1.0122668539188866,0.8145056543423216,1.1785169161893618,1.0237892932480193,0.8814630243693281,1.9929232473379543
6.710545272636318,1.0122924607156107,0.8135953582852021,1.1793619039006087,1.0254628608010266,0.8807530193668269,2.004566568998784
6.7145372686343165,1.012318067512335,0.8126850622280827,1.1802068916118555,1.0271364283540336,0.8800430143643256,2.016209890659614
6.718529264632316,1.0123436743090592,0.8117747661709631,1.1810518793231026,1.0288099959070414,0.8793330093618242,2.0278532123204465
6.722521260630315,1.0123692811057836,0.8108644701138437,1.1818968670343495,1.0304835634600484,0.8786230043593231,2.0394965339812767
6.726513256628314,1.0123948879025078,0.8099541740567242,1.1827418547455963,1.0321571310130557,0.8779129993568218,2.0511398556421065
6.730505252626313,1.0124204946992321,0.8090438779996048,1.1835868424568432,1.0338306985660628,0.8772029943543206,2.0627831773029364
6.7344972486243115,1.0124461014959563,0.8081335819424853,1.18443183016809,1.03550426611907,0.8764929893518194,2.074426498963766
6.738489244622311,1.0124717082926804,0.8072232858853657,1.185276817879337,1.0371778336720776,0.875782984349318,2.0860698206245987
6.74248124062031,1.0124550180788305,0.8065909210016251,1.1858955008723535,1.038186845170834,0.8748195383405993,2.0898263417423006
6.746473236618309,1.0124125744432197,0.8061277803403855,1.1863763934925766,1.0387912277817197,0.8737017794611597,2.0887808189809203
6.750465232616308,1.0123701308076087,0.8056646396791458,1.1868572861127997,1.0393956103926056,0.87258402058172,2.0877352962195395
6.7544572286143065,1.012327687171998,0.8052014990179062,1.1873381787330228,1.0399999930034916,0.8714662617022804,2.0866897734581586
6.758449224612306,1.012285243536387,0.8047383583566663,1.1878190713532462,1.0406043756143775,0.8703485028228405,2.085644250696778
6.762441220610305,1.0122427999007761,0.8042752176954266,1.1882999639734693,1.0412087582252634,0.8692307439434008,2.0845987279353975
6.766433216608304,1.0122003562651651,0.803812077034187,1.1887808565936924,1.0418131408361493,0.8681129850639612,2.0835532051740167
6.770425212606303,1.0121579126295543,0.8033489363729472,1.1892617492139155,1.042417523447035,0.8669952261845215,2.082507682412636
6.7744172086043015,1.0121154689939433,0.8028857957117076,1.1897426418341386,1.0430219060579209,0.8658774673050819,2.0814621596512555
6.778409204602301,1.0120730253583325,0.8024226550504678,1.1902235344543617,1.0436262886688068,0.864759708425642,2.0804166368898747
6.7824012006003,1.0120582039876915,0.802423902427403,1.1907972489023015,1.0435426349538375,0.8630296433931258,2.0807146430358046
6.786393196598299,1.0120616823675934,0.8027328068796291,1.1914324578111037,1.0430031571729892,0.8608939255341965,2.081902737082828
6.790385192596298,1.0120651607474953,0.8030417113318552,1.192067666719906,1.0424636793921407,0.8587582076752671,2.0830908311298515
6.7943771885942965,1.0120686391273972,0.8033506157840813,1.1927028756287081,1.0419242016112922,0.8566224898163377,2.084278925176875
6.798369184592296,1.012072117507299,0.8036595202363075,1.1933380845375106,1.0413847238304437,0.8544867719574079,2.0854670192238984
6.802361180590295,1.012075595887201,0.8039684246885336,1.1939732934463125,1.0408452460495952,0.8523510540984786,2.086655113270922
6.806353176588294,1.0120790742671029,0.8042773291407597,1.1946085023551147,1.0403057682687467,0.8502153362395491,2.0878432073179454
6.810345172586293,1.0120825526470048,0.8045862335929858,1.195243711263917,1.0397662904878981,0.8480796183806197,2.089031301364969
6.8143371685842915,1.0120860310269064,0.8048951380452118,1.1958789201727191,1.0392268127070496,0.8459439005216903,2.0902193954119923
6.818329164582291,1.0120895094068083,0.8052040424974379,1.1965141290815215,1.0386873349262011,0.8438081826627605,2.0914074894590162
6.82232116058029,1.012101436455489,0.8056197102880432,1.1970019416376851,1.038940379280546,0.843633845494176,2.0889756783153497
6.826313156578289,1.0121194450890234,0.8061122292748093,1.1973836542331133,1.0397639029304828,0.8448713642535556,2.08393815955597
6.830305152576288,1.0121374537225578,0.8066047482615754,1.1977653668285413,1.0405874265804198,0.8461088830129353,2.078900640796591
6.8342971485742865,1.0121554623560922,0.8070972672483415,1.1981470794239695,1.0414109502303566,0.8473464017723149,2.0738631220372112
6.838289144572286,1.0121734709896266,0.8075897862351077,1.1985287920193974,1.0422344738802936,0.8485839205316947,2.0688256032778307
6.842281140570285,1.0121914796231612,0.8080823052218737,1.1989105046148256,1.0430579975302303,0.8498214392910745,2.0637880845184515
6.846273136568284,1.0122094882566957,0.8085748242086399,1.1992922172102536,1.0438815211801673,0.8510589580504541,2.058750565759072
6.850265132566283,1.01222749689023,0.809067343195406,1.1996739298056818,1.044705044830104,0.8522964768098337,2.0537130469996927
6.8542571285642815,1.0122455055237645,0.8095598621821721,1.2000556424011097,1.0455285684800408,0.8535339955692133,2.048675528240313
6.858249124562281,1.0122635141572989,0.8100523811689383,1.200437354996538,1.0463520921299778,0.8547715143285932,2.0436380094809325
6.86224112056028,1.0123217277901317,0.8105587252500698,1.2008648570770977,1.047880863508674,0.8563099835632104,2.0330777293408637
6.866233116558279,1.0124113515786668,0.8110758701861741,1.2013281321929166,1.0499606096754637,0.858083570356607,2.01820279187213
6.870225112556278,1.0125009753672016,0.8115930151222784,1.2017914073087352,1.0520403558422533,0.8598571571500037,2.0033278544033966
6.8742171085542765,1.0125905991557367,0.8121101600583829,1.2022546824245541,1.054120102009043,0.8616307439434003,1.9884529169346628
6.878209104552276,1.0126802229442715,0.8126273049944873,1.202717957540373,1.056199848175833,0.8634043307367973,1.9735779794659258
6.882201100550275,1.0127698467328066,0.8131444499305918,1.2031812326561917,1.0582795943426224,0.8651779175301939,1.958703041997192
6.886193096548274,1.0128594705213416,0.8136615948666961,1.2036445077720106,1.060359340509412,0.8669515043235906,1.9438281045284584
6.890185092546273,1.0129490943098765,0.8141787398028005,1.2041077828878293,1.0624390866762017,0.8687250911169871,1.9289531670597246
6.8941770885442715,1.0130387180984115,0.8146958847389049,1.2045710580036482,1.0645188328429913,0.8704986779103838,1.914078229590991
6.898169084542271,1.0131283418869463,0.8152130296750094,1.205034333119467,1.0665985790097814,0.8722722647037808,1.899203292122254
6.90216108054027,1.0130764911562418,0.8157135689056636,1.205030987216375,1.0681985048468259,0.8730085328378481,1.8896796017056166
6.906153076538269,1.0129047800689592,0.8162000394136449,1.2046323096167055,1.0693919162378358,0.8728659615522052,1.884689606708118
6.910145072536268,1.0127330689816767,0.8166865099216262,1.2042336320170361,1.070585327628846,0.8727233902665624,1.8796996117106195
6.9141370685342665,1.0125613578943942,0.8171729804296074,1.2038349544173668,1.071778739019856,0.8725808189809195,1.874709616713121
6.918129064532266,1.0123896468071114,0.8176594509375887,1.2034362768176972,1.0729721504108665,0.8724382476952768,1.8697196217156213
6.922121060530265,1.0122179357198289,0.81814592144557,1.2030375992180278,1.0741655618018766,0.8722956764096339,1.8647296267181226
6.926113056528264,1.0120462246325463,0.8186323919535512,1.2026389216183584,1.0753589731928868,0.8721531051239911,1.859739631720624
6.930105052526263,1.0118745135452638,0.8191188624615324,1.202240244018689,1.0765523845838967,0.8720105338383483,1.8547496367231255
6.9340970485242615,1.011702802457981,0.8196053329695138,1.2018415664190196,1.0777457959749068,0.8718679625527055,1.849759641725627
6.938089044522261,1.0115310913706985,0.8200918034774951,1.20144288881935,1.0789392073659172,0.8717253912670626,1.8447696467281274
6.94208104052026,1.011345793462815,0.8205971925356605,1.2012090141180243,1.080245402421487,0.8711710712499113,1.8382931942161578
6.946073036518259,1.0111480191956295,0.8211199539163508,1.201126472847389,1.081655163245955,0.8702386550418073,1.830451773505803
6.950065032516258,1.010950244928444,0.8216427152970411,1.2010439315767536,1.083064924070423,0.8693062388337033,1.8226103527954483
6.9540570285142564,1.0107524706612585,0.8221654766777314,1.2009613903061183,1.0844746848948912,0.8683738226255993,1.8147689320850933
6.958049024512256,1.0105546963940728,0.8226882380584218,1.200878849035483,1.0858844457193597,0.867441406417495,1.8069275113747367
6.962041020510255,1.0103569221268873,0.8232109994391121,1.2007963077648476,1.0872942065438278,0.866508990209391,1.799086090664382
6.966033016508254,1.0101591478597018,0.8237337608198025,1.2007137664942122,1.0887039673682959,0.865576574001287,1.7912446699540272
6.970025012506253,1.0099613735925164,0.8242565222004928,1.2006312252235771,1.0901137281927642,0.8646441577931829,1.7834032492436724
6.974017008504251,1.0097635993253309,0.8247792835811831,1.2005486839529418,1.0915234890172323,0.8637117415850789,1.7755618285333177
6.978009004502251,1.0095658250581454,0.8253020449618735,1.2004661426823064,1.0929332498417006,0.8627793253769748,1.7677204078229611
6.98200100050025,1.0092471090940578,0.8257806284094414,1.200186216023979,1.0938392622884836,0.8622585435574934,1.7605221658448293
6.985992996498249,1.0088080561415527,0.8262152548135526,1.1997098909048975,1.0942440450994695,0.8621473379546921,1.7539638867052596
6.989984992496248,1.0083690031890473,0.8266498812176637,1.1992335657858164,1.0946488279104554,0.8620361323518907,1.74740560756569
6.993976988494246,1.0079299502365422,0.8270845076217749,1.198757240666735,1.0950536107214413,0.8619249267490893,1.7408473284261203
6.997968984492246,1.007490897284037,0.8275191340258861,1.1982809155476537,1.0954583935324274,0.8618137211462878,1.7342890492865493
7.001960980490245,1.0070518443315317,0.8279537604299972,1.1978045904285723,1.0958631763434132,0.8617025155434865,1.7277307701469797
7.005952976488244,1.0066127913790266,0.8283883868341084,1.1973282653094912,1.0962679591543991,0.8615913099406851,1.72117249100741
7.009944972486243,1.0061737384265215,0.8288230132382195,1.1968519401904099,1.096672741965385,0.8614801043378837,1.7146142118678402
7.013936968484241,1.0057346854740161,0.8292576396423307,1.1963756150713285,1.0970775247763709,0.8613688987350824,1.7080559327282707
7.017928964482241,1.005295632521511,0.8296922660464419,1.1958992899522471,1.097482307587357,0.861257693132281,1.7014976535886996
7.02192096048024,1.0049601478529624,0.8299788703875735,1.1956111988651867,1.097910598655968,0.8619711284213541,1.6973405750494306
7.025912956478239,1.0047363227405546,0.8301058884420552,1.1955260475938991,1.0983642345648317,0.8635736296719794,1.6957722909073596
7.029904952476238,1.0045124976281465,0.830232906496537,1.1954408963226113,1.098817870473695,0.8651761309226046,1.6942040067652886
7.033896948474236,1.0042886725157387,0.8303599245510188,1.1953557450513235,1.0992715063825587,0.8667786321732299,1.6926357226232176
7.037888944472236,1.0040648474033307,0.8304869426055006,1.1952705937800356,1.099725142291422,0.8683811334238555,1.6910674384811462
7.041880940470235,1.0038410222909229,0.8306139606599824,1.1951854425087478,1.1001787782002856,0.8699836346744807,1.6894991543390754
7.045872936468234,1.003617197178515,0.8307409787144642,1.19510029123746,1.100632414109149,0.8715861359251059,1.6879308701970044
7.049864932466233,1.0033933720661072,0.830867996768946,1.1950151399661724,1.1010860500180126,0.8731886371757313,1.6863625860549334
7.053856928464231,1.0031695469536992,0.8309950148234277,1.1949299886948845,1.101539685926876,0.8747911384263565,1.6847943019128624
7.057848924462231,1.0029457218412914,0.8311220328779095,1.1948448374235967,1.1019933218357396,0.876393639676982,1.683226017770791
7.06184092046023,1.0026421485369035,0.8313221697428789,1.1945085831572022,1.1021219001108913,0.8781263203030093,1.6806934419590756
7.065832916458229,1.0022453912038432,0.8316077443483634,1.1938789204997866,1.1018706556075206,0.8800111126992073,1.6770341122942434
7.069824912456228,1.0018486338707828,0.831893318953848,1.193249257842371,1.1016194111041502,0.8818959050954053,1.673374782629411
7.073816908454226,1.0014518765377225,0.8321788935593325,1.1926195951849552,1.1013681666007795,0.8837806974916034,1.6697154529645788
7.077808904452226,1.0010551192046622,0.8324644681648171,1.1919899325275394,1.1011169220974089,0.8856654898878018,1.6660561232997457
7.081800900450225,1.0006583618716018,0.8327500427703016,1.1913602698701238,1.1008656775940384,0.8875502822839998,1.6623967936349135
7.085792896448224,1.0002616045385415,0.8330356173757862,1.1907306072127082,1.1006144330906678,0.8894350746801978,1.6587374639700811
7.089784892446223,0.9998648472054812,0.8333211919812707,1.1901009445552924,1.1003631885872973,0.8913198670763958,1.655078134305249
7.093776888444221,0.999468089872421,0.8336067665867554,1.1894712818978768,1.1001119440839267,0.8932046594725938,1.6514188046404166
7.097768884442221,0.9990713325393605,0.83389234119224,1.188841619240461,1.099860699580556,0.8950894518687922,1.6477594749755835
7.10176088044022,0.9986876713601119,0.8341693400812948,1.1882798820135605,1.0997726135795136,0.8962220967626676,1.6402849043569407
7.105752876438219,0.9983206036030224,0.8344354731478281,1.1878042093946424,1.0998912568172163,0.8964017365825776,1.6279762500297776
7.1097448724362176,0.9979535358459329,0.8347016062143613,1.1873285367757243,1.100009900054919,0.8965813764024875,1.6156675957026148
7.113736868434216,0.9975864680888433,0.8349677392808946,1.1868528641568061,1.100128543292622,0.8967610162223975,1.6033589413754517
7.117728864432216,0.9972194003317537,0.8352338723474279,1.1863771915378878,1.1002471865303247,0.8969406560423074,1.5910502870482859
7.121720860430215,0.9968523325746642,0.8355000054139612,1.1859015189189697,1.1003658297680274,0.8971202958622174,1.5787416327211228
7.125712856428214,0.9964852648175747,0.8357661384804944,1.1854258463000515,1.1004844730057302,0.8972999356821273,1.5664329783939597
7.1297048524262125,0.9961181970604852,0.8360322715470276,1.1849501736811334,1.100603116243433,0.8974795755020373,1.5541243240667968
7.133696848424211,0.9957511293033957,0.8362984046135609,1.1844745010622153,1.1007217594811358,0.8976592153219473,1.5418156697396337
7.137688844422211,0.9953840615463061,0.8365645376800942,1.1839988284432972,1.1008404027188385,0.8978388551418572,1.529507015412468
7.14168084042021,0.9949969207196822,0.8369325398630038,1.1835286505625948,1.1006299303497868,0.8980305009647687,1.517998761285405
7.145672836418209,0.9945821794224484,0.8374406120809309,1.1830660279469392,1.0999669240214478,0.8982386550418072,1.5075910574334794
7.1496648324162075,0.9941674381252148,0.837948684298858,1.1826034053312835,1.099303917693109,0.8984468091188457,1.497183353581554
7.153656828414206,0.9937526968279811,0.8384567565167852,1.1821407827156278,1.09864091136477,0.8986549631958842,1.4867756497296285
7.157648824412206,0.9933379555307473,0.8389648287347123,1.1816781600999722,1.097977905036431,0.8988631172729228,1.4763679458777008
7.161640820410205,0.9929232142335136,0.8394729009526395,1.1812155374843165,1.0973148987080918,0.8990712713499612,1.4659602420257754
7.165632816408204,0.9925084729362799,0.8399809731705666,1.1807529148686609,1.096651892379753,0.8992794254269998,1.4555525381738499
7.1696248124062025,0.9920937316390462,0.8404890453884938,1.1802902922530052,1.095988886051414,0.8994875795040382,1.4451448343219244
7.173616808404202,0.9916789903418124,0.8409971176064209,1.1798276696373493,1.095325879723075,0.8996957335810768,1.4347371304699967
7.177608804402201,0.9912642490445788,0.8415051898243481,1.1793650470216939,1.094662873394736,0.8999038876581154,1.4243294266180713
7.1816008004002,0.9908896860369595,0.8421000586873509,1.1786426017846914,1.094355289532875,0.9003361537911818,1.4153891231329958
7.185592796398199,0.9905751393494518,0.8428245800389359,1.1775320465070527,1.0945786179803154,0.9011031873079403,1.4086407489459025
7.1895847923961975,0.9902605926619442,0.8435491013905208,1.176421491229414,1.094801946427756,0.9018702208246986,1.4018923747588092
7.193576788394197,0.9899460459744366,0.8442736227421057,1.175310935951775,1.0950252748751965,0.9026372543414571,1.3951440005717146
7.197568784392196,0.989631499286929,0.8449981440936906,1.1742003806741363,1.095248603322637,0.9034042878582155,1.3883956263846213
7.201560780390195,0.9893169525994213,0.8457226654452754,1.1730898253964974,1.0954719317700776,0.9041713213749738,1.381647252197528
7.205552776388194,0.9890024059119137,0.8464471867968603,1.1719792701188587,1.095695260217518,0.9049383548917321,1.3748988780104348
7.2095447723861925,0.988687859224406,0.8471717081484451,1.17086871484122,1.0959185886649585,0.9057053884084905,1.3681505038233417
7.213536768384192,0.9883733125368983,0.8478962295000302,1.169758159563581,1.0961419171123992,0.906472421925249,1.3614021296362468
7.217528764382191,0.9880587658493907,0.848620750851615,1.1686476042859422,1.0963652455598396,0.9072394554420073,1.3546537554491536
7.22152076038019,0.9877337593528165,0.8494761168463006,1.1675768204468178,1.0961445757843924,0.9084225255484892,1.3478691726815797
7.225512756378189,0.9873917556665092,0.850544105386025,1.166570665195279,1.095202408896753,0.9102816551132715,1.3410257509707246
7.2295047523761875,0.9870497519802017,0.8516120939257493,1.1655645099437402,1.0942602420091132,0.9121407846780538,1.3341823292598693
7.233496748374187,0.9867077482938943,0.8526800824654739,1.1645583546922011,1.0933180751214735,0.9139999142428366,1.3273389075490127
7.237488744372186,0.986365744607587,0.8537480710051982,1.1635521994406623,1.0923759082338338,0.9158590438076188,1.3204954858381577
7.241480740370185,0.9860237409212795,0.8548160595449227,1.1625460441891236,1.0914337413461943,0.9177181733724011,1.3136520641273024
7.245472736368184,0.9856817372349722,0.855884048084647,1.1615398889375848,1.0904915744585546,0.9195773029371834,1.3068086424164473
7.2494647323661825,0.9853397335486648,0.8569520366243714,1.160533733686046,1.0895494075709151,0.9214364325019657,1.2999652207055923
7.253456728364182,0.9849977298623573,0.8580200251640959,1.1595275784345072,1.0886072406832752,0.9232955620667485,1.2931217989947354
7.257448724362181,0.98465572617605,0.8590880137038203,1.1585214231829684,1.0876650737956357,0.9251546916315307,1.2862783772838804
7.26144072036018,0.9842742411250336,0.8601220112220599,1.157571785238792,1.0864131016557197,0.9261205745730015,1.2803954358131453
7.265432716358179,0.9838228411573449,0.8610958163064202,1.1567222300264033,1.0846125160482307,0.9255046666190245,1.2762133447676227
7.2694247123561775,0.9833714411896561,0.8620696213907806,1.1558726748140145,1.0828119304407418,0.9248887586650475,1.2720312537221001
7.273416708354177,0.9829200412219673,0.8630434264751411,1.1550231196016256,1.0810113448332523,0.9242728507110705,1.2678491626765767
7.277408704352176,0.9824686412542787,0.8640172315595014,1.1541735643892368,1.0792107592257634,0.9236569427570934,1.263667071631054
7.281400700350175,0.98201724128659,0.8649910366438618,1.1533240091768482,1.0774101736182744,0.9230410348031165,1.2594849805855315
7.285392696348174,0.9815658413189012,0.8659648417282221,1.1524744539644594,1.0756095880107854,0.9224251268491396,1.255302889540009
7.2893846923461725,0.9811144413512125,0.8669386468125824,1.1516248987520707,1.0738090024032965,0.9218092188951625,1.2511207984944863
7.293376688344172,0.9806630413835238,0.8679124518969429,1.150775343539682,1.0720084167958073,0.9211933109411855,1.2469387074489628
7.297368684342171,0.980211641415835,0.8688862569813033,1.149925788327293,1.0702078311883183,0.9205774029872085,1.2427566164034403
7.30136068034017,0.9796930062485418,0.8697643432105651,1.1489731479011631,1.069396831282771,0.9198273708282719,1.2397732199433056
7.305352676338169,0.9790443500702488,0.8704573260656289,1.147821158863166,1.0704995154920085,0.9188179661259208,1.2391078872769725
7.3093446723361675,0.9783956938919558,0.8711503089206928,1.1466691698251688,1.071602199701246,0.9178085614235697,1.2384425546106395
7.313336668334167,0.9777470377136626,0.8718432917757568,1.1455171807871714,1.0727048839104836,0.9167991567212183,1.237777221944306
7.317328664332166,0.9770983815353695,0.8725362746308206,1.1443651917491742,1.073807568119721,0.9157897520188671,1.2371118892779729
7.321320660330165,0.9764497253570765,0.8732292574858845,1.143213202711177,1.0749102523289584,0.914780347316516,1.2364465566116398
7.325312656328164,0.9758010691787835,0.8739222403409483,1.1420612136731798,1.0760129365381959,0.9137709426141649,1.2357812239453065
7.3293046523261625,0.9751524130004904,0.8746152231960123,1.1409092246351826,1.0771156207474333,0.9127615379118138,1.2351158912789735
7.333296648324162,0.9745037568221973,0.8753082060510763,1.1397572355971852,1.078218304956671,0.9117521332094625,1.2344505586126402
7.337288644322161,0.9738551006439041,0.8760011889061401,1.138605246559188,1.0793209891659084,0.9107427285071112,1.233785225946307
7.34128064032016,0.9732339297197943,0.8768593799064021,1.1373858553990772,1.080204262970643,0.9104834131351396,1.2310617213368595
7.345272636318159,0.9726709502322752,0.8780673475265758,1.1360237613085538,1.0806230038095939,0.9118121775173306,1.2239806808165998
7.3492646323161575,0.9721079707447561,0.8792753151467494,1.1346616672180303,1.0810417446485447,0.9131409418995216,1.2168996402963401
7.353256628314157,0.9715449912572369,0.8804832827669233,1.1332995731275064,1.0814604854874956,0.9144697062817129,1.2098185997760786
7.357248624312156,0.9709820117697179,0.8816912503870971,1.131937479036983,1.0818792263264467,0.915798470663904,1.202737559255819
7.361240620310155,0.9704190322821988,0.8828992180072707,1.1305753849464595,1.0822979671653976,0.917127235046095,1.195656518735559
7.365232616308154,0.9698560527946797,0.8841071856274444,1.129213290855936,1.0827167080043485,0.918455999428286,1.1885754782152993
7.3692246123061524,0.9692930733071606,0.885315153247618,1.1278511967654126,1.0831354488432994,0.919784763810477,1.1814944376950394
7.373216608304152,0.9687300938196415,0.886523120867792,1.1264891026748889,1.0835541896822505,0.9211135281926683,1.174413397174778
7.377208604302151,0.9681671143321224,0.8877310884879656,1.1251270085843654,1.0839729305212014,0.9224422925748593,1.1673323566545184
7.38120060030015,0.9676524348566783,0.8889038436967388,1.1237934969445966,1.0839697820938408,0.9241175159008079,1.1620808023059155
7.385192596298149,0.9672500529093087,0.8899947300490058,1.1225264395028323,1.0829857411223063,0.9265982562709929,1.1610828033064158
7.389184592296147,0.966847670961939,0.8910856164012728,1.1212593820610681,1.0820017001507716,0.9290789966411779,1.160084804306916
7.393176588294147,0.9664452890145693,0.89217650275354,1.1199923246193035,1.0810176591792366,0.9315597370113634,1.1590868053074161
7.397168584292146,0.9660429070671996,0.893267389105807,1.1187252671775392,1.080033618207702,0.9340404773815484,1.1580888063079164
