r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Rb-Cl,g(r)_weighted_Rb-Rb,S_i_Rb-Cl,Average_SCL,SCL_BC
8.3831915957979,0.3256551424869709,0.3245723985719332,0.3276531962721597,0.009333109383200614,5.114819313208746,0
8.388431090545273,0.3262523103808421,0.32406231288569626,0.3282654917123281,0.009333109383200614,5.114819313208746,0
8.393670585292647,0.3268494782747132,0.3235522271994592,0.3288777871524965,0.009333109383200614,5.114819313208746,0
8.39891008004002,0.3274466461685844,0.3230421415132222,0.3294900825926649,0.009333109383200614,5.114819313208746,0
8.404149574787395,0.32804381406245586,0.32253205582698496,0.3301023780328335,0.009333109383200614,5.114819313208746,0
8.409389069534768,0.32864098195632696,0.32202197014074796,0.33071467347300193,0.009333109383200614,5.114819313208746,0
8.414628564282141,0.32923814985019817,0.3215118844545109,0.3313269689131703,0.009333109383200614,5.114819313208746,0
8.419868059029515,0.3298353177440693,0.32100179876827395,0.3319392643533387,0.009333109383200614,5.114819313208746,0
8.42510755377689,0.3304324856379408,0.3204917130820368,0.3325515597935073,0.009333109383200614,5.114819313208746,0
8.430347048524263,0.33103649717026984,0.31996498329813183,0.3331741427368293,0.009333109383200614,5.114819313208746,0
8.435586543271636,0.33164241702486125,0.31943361237160806,0.3337995943108383,0.009333109383200614,5.114819313208746,0
8.44082603801901,0.33224833687945265,0.31890224144508417,0.3344250458848472,0.009333109383200614,5.114819313208746,0
8.446065532766383,0.33285425673404406,0.3183708705185604,0.33505049745885623,0.009333109383200614,5.114819313208746,0
8.451305027513758,0.3334601765886357,0.3178394995920364,0.33567594903286546,0.009333109383200614,5.114819313208746,0
8.456544522261131,0.33406609644322705,0.3173081286655125,0.33630140060687436,0.009333109383200614,5.114819313208746,0
8.461784017008505,0.3346720162978185,0.3167767577389888,0.33692685218088336,0.009333109383200614,5.114819313208746,0
8.467023511755878,0.3352779361524099,0.31624538681246495,0.3375523037548923,0.009333109383200614,5.114819313208746,0
8.472263006503253,0.33588385600700144,0.31571401588594095,0.3381777553289016,0.009333109383200614,5.114819313208746,0
8.477502501250626,0.3364897758615929,0.31518264495941706,0.33880320690291055,0.009333109383200614,5.114819313208746,0
8.482741995998,0.33707687309793755,0.314684662369174,0.33939041240276546,0.009333109383200614,5.114819313208746,0
8.487981490745373,0.33765808826608,0.31419711363401853,0.3399656660044472,0.009333109383200614,5.114819313208746,0
8.493220985492746,0.3382393034342225,0.31370956489886315,0.340540919606129,0.009333109383200614,5.114819313208746,0
8.498460480240121,0.3388205186023652,0.3132220161637076,0.34111617320781096,0.009333109383200614,5.114819313208746,0
8.503699974987494,0.33940173377050764,0.3127344674285521,0.34169142680949266,0.009333109383200614,5.114819313208746,0
8.508939469734868,0.3399829489386501,0.31224691869339666,0.3422666804111745,0.009333109383200614,5.114819313208746,0
8.514178964482241,0.3405641641067927,0.31175936995824133,0.3428419340128562,0.009333109383200614,5.114819313208746,0
8.519418459229616,0.3411453792749353,0.3112718212230857,0.3434171876145382,0.009333109383200614,5.114819313208746,0
8.52465795397699,0.34172659444307785,0.3107842724879303,0.3439924412162199,0.009333109383200614,5.114819313208746,0
8.529897448724363,0.34230780961122026,0.31029672375277484,0.3445676948179017,0.009333109383200614,5.114819313208746,0
8.535136943471736,0.3428610157941573,0.30987585381490845,0.34511948663968633,0.009333109383200614,5.114819313208746,0
8.540376438219111,0.34340447560724263,0.3094781862963688,0.34566311439616904,0.009333109383200614,5.114819313208746,0
8.545615932966484,0.34394793542032776,0.30908051877782916,0.3462067421526517,0.009333109383200614,5.114819313208746,0
8.550855427713858,0.344491395233413,0.30868285125928974,0.3467503699091342,0.009333109383200614,5.114819313208746,0
8.55609492246123,0.3450348550464981,0.3082851837407501,0.34729399766561686,0.009333109383200614,5.114819313208746,0
8.561334417208604,0.34557831485958324,0.30788751622221056,0.34783762542209945,0.009333109383200614,5.114819313208746,0
8.56657391195598,0.34612177467266847,0.3074898487036709,0.34838125317858226,0.009333109383200614,5.114819313208746,0
8.571813406703352,0.3466652344857537,0.3070921811851314,0.3489248809350648,0.009333109383200614,5.114819313208746,0
8.577052901450726,0.3472086942988389,0.30669451366659184,0.34946850869154744,0.009333109383200614,5.114819313208746,0
8.582292396198099,0.347752154111924,0.30629684614805225,0.35001213644803,0.009333109383200614,5.114819313208746,0
8.587531890945474,0.34828871794319294,0.3059431365261752,0.3505404960581452,0.009333109383200614,5.114819313208746,0
8.592771385692847,0.3488226239481367,0.3056063690103037,0.3510629710701809,0.009333109383200614,5.114819313208746,0
8.59801088044022,0.34935652995308036,0.30526960149443216,0.3515854460822166,0.009333109383200614,5.114819313208746,0
8.603250375187594,0.34989043595802416,0.30493283397856064,0.3521079210942524,0.009333109383200614,5.114819313208746,0
8.608489869934967,0.3504243419629678,0.30459606646268905,0.3526303961062881,0.009333109383200614,5.114819313208746,0
8.613729364682342,0.3509582479679117,0.30425929894681747,0.35315287111832405,0.009333109383200614,5.114819313208746,0
8.618968859429716,0.3514921539728555,0.30392253143094583,0.3536753461303599,0.009333109383200614,5.114819313208746,0
8.624208354177089,0.3520260599777991,0.3035857639150744,0.35419782114239556,0.009333109383200614,5.114819313208746,0
8.629447848924462,0.3525599659827428,0.3032489963992028,0.35472029615443124,0.009333109383200614,5.114819313208746,0
8.634687343671837,0.35309387198768666,0.3029122288833312,0.35524277116646724,0.009333109383200614,5.114819313208746,0
8.63992683841921,0.3536070771164371,0.3025989691607502,0.35576073281845894,0.009333109383200614,5.114819313208746,0
8.645166333166584,0.3541114843728053,0.3022957002503177,0.35627677629243193,0.009333109383200614,5.114819313208746,0
8.650405827913957,0.35461589162917356,0.30199243133988524,0.356792819766405,0.009333109383200614,5.114819313208746,0
8.65564532266133,0.35512029888554186,0.30168916242945276,0.357308863240378,0.009333109383200614,5.114819313208746,0
8.660884817408705,0.3556247061419103,0.30138589351902023,0.3578249067143512,0.009333109383200614,5.114819313208746,0
8.666124312156079,0.35612911339827846,0.3010826246085877,0.3583409501883241,0.009333109383200614,5.114819313208746,0
8.671363806903452,0.3566335206546466,0.3007793556981553,0.3588569936622972,0.009333109383200614,5.114819313208746,0
8.676603301650825,0.35713792791101495,0.30047608678772275,0.3593730371362701,0.009333109383200614,5.114819313208746,0
8.6818427963982,0.3576423351673835,0.3001728178772902,0.35988908061024333,0.009333109383200614,5.114819313208746,0
8.687082291145574,0.35814674242375166,0.2998695489668578,0.3604051240842163,0.009333109383200614,5.114819313208746,0
8.692321785892947,0.35863250478330155,0.2995905222542688,0.3608923336520443,0.009333109383200614,5.114819313208746,0
8.69756128064032,0.3591095616211753,0.2993228145090553,0.3613660803298709,0.009333109383200614,5.114819313208746,0
8.702800775387695,0.35958661845904916,0.2990551067638417,0.36183982700769757,0.009333109383200614,5.114819313208746,0
8.708040270135069,0.36006367529692296,0.2987873990186283,0.3623135736855241,0.009333109383200614,5.114819313208746,0
8.713279764882442,0.3605407321347967,0.29851969127341477,0.3627873203633506,0.009333109383200614,5.114819313208746,0
8.718519259629815,0.36101778897267045,0.29825198352820126,0.36326106704117717,0.009333109383200614,5.114819313208746,0
8.723758754377188,0.3614948458105441,0.2979842757829878,0.3637348137190036,0.009333109383200614,5.114819313208746,0
8.728998249124563,0.36197190264841805,0.2977165680377742,0.36420856039683036,0.009333109383200614,5.114819313208746,0
8.734237743871937,0.36244895948629186,0.2974488602925607,0.3646823070746569,0.009333109383200614,5.114819313208746,0
8.73947723861931,0.36292601632416555,0.2971811525473472,0.36515605375248344,0.009333109383200614,5.114819313208746,0
8.744716733366683,0.36337652616319616,0.2968694866328586,0.36560134361163366,0.009333109383200614,5.114819313208746,0
8.749956228114058,0.363813460832364,0.2965353421090815,0.36603208168850637,0.009333109383200614,5.114819313208746,0
8.755195722861432,0.3642503955015316,0.29620119758530444,0.366462819765379,0.009333109383200614,5.114819313208746,0
8.760435217608805,0.36468733017069926,0.2958670530615274,0.3668935578422515,0.009333109383200614,5.114819313208746,0
8.765674712356178,0.36512426483986693,0.2955329085377504,0.36732429591912413,0.009333109383200614,5.114819313208746,0
8.770914207103552,0.3655611995090345,0.2951987640139734,0.36775503399599674,0.009333109383200614,5.114819313208746,0
8.776153701850927,0.3659981341782024,0.2948646194901962,0.36818577207286945,0.009333109383200614,5.114819313208746,0
8.7813931965983,0.36643506884737,0.29453047496641915,0.36861651014974206,0.009333109383200614,5.114819313208746,0
8.786632691345673,0.3668720035165377,0.29419633044264215,0.3690472482266146,0.009333109383200614,5.114819313208746,0
8.791872186093046,0.36730893818570537,0.29386218591886515,0.3694779863034872,0.009333109383200614,5.114819313208746,0
8.797111680840421,0.3677351448191082,0.2935535042336126,0.3699063723126088,0.009333109383200614,5.114819313208746,0
8.802351175587795,0.36815535883878275,0.2932590459308173,0.3703334444713849,0.009333109383200614,5.114819313208746,0
8.807590670335168,0.36857557285845743,0.292964587628022,0.37076051663016096,0.009333109383200614,5.114819313208746,0
8.812830165082541,0.36899578687813206,0.2926701293252267,0.371187588788937,0.009333109383200614,5.114819313208746,0
8.818069659829915,0.3694160008978068,0.29237567102243134,0.371614660947713,0.009333109383200614,5.114819313208746,0
8.82330915457729,0.3698362149174815,0.29208121271963594,0.37204173310648936,0.009333109383200614,5.114819313208746,0
8.828548649324663,0.37025642893715616,0.29178675441684065,0.37246880526526543,0.009333109383200614,5.114819313208746,0
8.833788144072036,0.3706766429568307,0.2914922961140453,0.37289587742404146,0.009333109383200614,5.114819313208746,0
8.83902763881941,0.3710968569765054,0.29119783781125,0.37332294958281753,0.009333109383200614,5.114819313208746,0
8.844267133566785,0.37151707099618014,0.2909033795084546,0.3737500217415938,0.009333109383200614,5.114819313208746,0
8.849506628314158,0.3719039735112247,0.29061458248311767,0.3741597102872592,0.009333109383200614,5.114819313208746,0
8.854746123061531,0.37227059361820825,0.29032923244526543,0.37455881445558714,0.009333109383200614,5.114819313208746,0
8.859985617808904,0.3726372137251917,0.2900438824074132,0.37495791862391503,0.009333109383200614,5.114819313208746,0
8.86522511255628,0.3730038338321755,0.28975853236956084,0.37535702279224314,0.009333109383200614,5.114819313208746,0
8.870464607303653,0.3733704539391589,0.2894731823317086,0.37575612696057104,0.009333109383200614,5.114819313208746,0
8.875704102051026,0.3737370740461424,0.28918783229385636,0.376155231128899,0.009333109383200614,5.114819313208746,0
8.8809435967984,0.37410369415312594,0.2889024822560041,0.3765543352972269,0.009333109383200614,5.114819313208746,0
8.886183091545773,0.37447031426010946,0.2886171322181519,0.3769534394655548,0.009333109383200614,5.114819313208746,0
8.891422586293148,0.3748369343670931,0.28833178218029953,0.37735254363388293,0.009333109383200614,5.114819313208746,0
8.896662081040521,0.37520355447407666,0.28804643214244735,0.3777516478022108,0.009333109383200614,5.114819313208746,0
8.901901575787894,0.3755593082366917,0.2877732864560349,0.3781084281525047,0.009333109383200614,5.114819313208746,0
8.907141070535268,0.37590786304616264,0.2875082261524513,0.3784371689733511,0.009333109383200614,5.114819313208746,0
8.912380565282643,0.3762564178556337,0.2872431658488676,0.37876590979419766,0.009333109383200614,5.114819313208746,0
8.917620060030016,0.3766049726651047,0.286978105545284,0.3790946506150441,0.009333109383200614,5.114819313208746,0
8.92285955477739,0.37695352747457567,0.28671304524170044,0.3794233914358905,0.009333109383200614,5.114819313208746,0
8.928099049524763,0.37730208228404655,0.28644798493811685,0.3797521322567369,0.009333109383200614,5.114819313208746,0
8.933338544272136,0.37765063709351754,0.28618292463453326,0.3800808730775833,0.009333109383200614,5.114819313208746,0
8.93857803901951,0.3779991919029886,0.2859178643309496,0.38040961389842975,0.009333109383200614,5.114819313208746,0
8.943817533766884,0.37834774671245963,0.28565280402736604,0.3807383547192762,0.009333109383200614,5.114819313208746,0
8.949057028514257,0.3786963015219305,0.28538774372378245,0.38106709554012264,0.009333109383200614,5.114819313208746,0
8.95429652326163,0.37900860795448965,0.2851625611559152,0.38136508249709866,0.009333109383200614,5.114819313208746,0
8.959536018009006,0.3792948218053925,0.2849660836822919,0.3816409319744785,0.009333109383200614,5.114819313208746,0
8.964775512756379,0.3795810356562953,0.2847696062086688,0.38191678145185826,0.009333109383200614,5.114819313208746,0
8.970015007503752,0.3798672495071982,0.28457312873504564,0.38219263092923794,0.009333109383200614,5.114819313208746,0
8.975254502251126,0.38015346335810096,0.2843766512614225,0.3824684804066177,0.009333109383200614,5.114819313208746,0
8.980493996998499,0.3804396772090038,0.2841801737877993,0.3827443298839975,0.009333109383200614,5.114819313208746,0
8.985733491745874,0.3807258910599066,0.2839836963141761,0.3830201793613772,0.009333109383200614,5.114819313208746,0
8.990972986493247,0.3810121049108095,0.2837872188405529,0.3832960288387569,0.009333109383200614,5.114819313208746,0
8.99621248124062,0.3812983187617123,0.28359074136692974,0.38357187831613665,0.009333109383200614,5.114819313208746,0
9.001451975987994,0.38158453261261505,0.2833942638933066,0.3838477277935164,0.009333109383200614,5.114819313208746,0
9.006691470735369,0.3818617094184605,0.2832311285161862,0.38411085075938095,0.009333109383200614,5.114819313208746,0
9.011930965482742,0.3821318260328546,0.2830940416519586,0.384364031138124,0.009333109383200614,5.114819313208746,0
9.017170460230115,0.38240194264724875,0.2829569547877311,0.3846172115168671,0.009333109383200614,5.114819313208746,0
9.022409954977489,0.38267205926164305,0.28281986792350355,0.3848703918956101,0.009333109383200614,5.114819313208746,0
9.027649449724864,0.3829421758760373,0.2826827810592759,0.38512357227435334,0.009333109383200614,5.114819313208746,0
9.032888944472235,0.38321229249043154,0.2825456941950484,0.38537675265309645,0.009333109383200614,5.114819313208746,0
9.03812843921961,0.38348240910482567,0.28240860733082085,0.38562993303183957,0.009333109383200614,5.114819313208746,0
9.043367933966984,0.38375252571921986,0.28227152046659326,0.38588311341058257,0.009333109383200614,5.114819313208746,0
9.048607428714355,0.38402264233361416,0.28213443360236573,0.3861362937893257,0.009333109383200614,5.114819313208746,0
9.053846923461732,0.38429275894800835,0.28199734673813814,0.3863894741680689,0.009333109383200614,5.114819313208746,0
9.059086418209104,0.3845492154529191,0.28188939679556624,0.3866219598243226,0.009333109383200614,5.114819313208746,0
9.06432591295648,0.3847940988095176,0.2818061323005081,0.38683691245180063,0.009333109383200614,5.114819313208746,0
9.069565407703852,0.38503898216611604,0.28172286780545,0.3870518650792787,0.009333109383200614,5.114819313208746,0
9.074804902451229,0.38528386552271465,0.2816396033103918,0.38726681770675675,0.009333109383200614,5.114819313208746,0
9.0800443971986,0.3855287488793131,0.28155633881533365,0.3874817703342347,0.009333109383200614,5.114819313208746,0
9.085283891945974,0.38577363223591155,0.2814730743202755,0.3876967229617128,0.009333109383200614,5.114819313208746,0
9.090523386693349,0.38601851559251,0.2813898098252174,0.38791167558919076,0.009333109383200614,5.114819313208746,0
9.09576288144072,0.3862633989491085,0.28130654533015925,0.38812662821666877,0.009333109383200614,5.114819313208746,0
9.101002376188095,0.386508282305707,0.2812232808351011,0.3883415808441469,0.009333109383200614,5.114819313208746,0
9.106241870935468,0.38675316566230544,0.281140016340043,0.3885565334716249,0.009333109383200614,5.114819313208746,0
9.111481365682842,0.3869615872533239,0.2810903506440265,0.3887524161398843,0.009333109383200614,5.114819313208746,0
9.116720860430217,0.3871365271269106,0.2810715376913608,0.3889307874513612,0.009333109383200614,5.114819313208746,0
9.12196035517759,0.38731146700049746,0.281052724738695,0.389109158762838,0.009333109383200614,5.114819313208746,0
9.127199849924963,0.3874864068740841,0.2810339117860293,0.3892875300743149,0.009333109383200614,5.114819313208746,0
9.132439344672337,0.38766134674767083,0.2810150988333636,0.38946590138579174,0.009333109383200614,5.114819313208746,0
9.13767883941971,0.3878362866212575,0.28099628588069786,0.3896442726972685,0.009333109383200614,5.114819313208746,0
9.142918334167083,0.3880112264948442,0.28097747292803216,0.3898226440087454,0.009333109383200614,5.114819313208746,0
9.148157828914458,0.388186166368431,0.2809586599753664,0.3900010153202223,0.009333109383200614,5.114819313208746,0
9.153397323661832,0.3883611062420177,0.2809398470227007,0.3901793866316992,0.009333109383200614,5.114819313208746,0
9.158636818409205,0.3885360461156043,0.280921034070035,0.39035775794317595,0.009333109383200614,5.114819313208746,0
9.163876313156578,0.38869585370033805,0.2809268400755496,0.3905213322971236,0.009333109383200614,5.114819313208746,0
9.169115807903951,0.3888406046576628,0.28095714194445376,0.39067018367832973,0.009333109383200614,5.114819313208746,0
9.174355302651326,0.38898535561498726,0.28098744381335794,0.39081903505953575,0.009333109383200614,5.114819313208746,0
9.1795947973987,0.38913010657231206,0.28101774568226207,0.39096788644074176,0.009333109383200614,5.114819313208746,0
9.184834292146071,0.3892748575296368,0.2810480475511662,0.39111673782194784,0.009333109383200614,5.114819313208746,0
9.190073786893448,0.38941960848696144,0.2810783494200704,0.3912655892031539,0.009333109383200614,5.114819313208746,0
9.19531328164082,0.38956435944428613,0.2811086512889745,0.39141444058436003,0.009333109383200614,5.114819313208746,0
9.200552776388196,0.3897091104016108,0.2811389531578786,0.39156329196556594,0.009333109383200614,5.114819313208746,0
9.205792271135568,0.3898538613589354,0.2811692550267828,0.39171214334677196,0.009333109383200614,5.114819313208746,0
9.21103176588294,0.38999861231626004,0.28119955689568693,0.39186099472797814,0.009333109383200614,5.114819313208746,0
9.216271260630316,0.3901223876518692,0.28123639744705786,0.3919706782003629,0.009333109383200614,5.114819313208746,0
9.22151075537769,0.3902235486453161,0.2812802875154633,0.3920381337710499,0.009333109383200614,5.114819313208746,0
9.226750250125065,0.39032470963876303,0.28132417758386874,0.3921055893417367,0.009333109383200614,5.114819313208746,0
9.231989744872436,0.39042587063220996,0.2813680676522741,0.39217304491242366,0.009333109383200614,5.114819313208746,0
9.237229239619811,0.39052703162565694,0.28141195772067956,0.3922405004831105,0.009333109383200614,5.114819313208746,0
9.242468734367185,0.39062819261910386,0.28145584778908495,0.3923079560537975,0.009333109383200614,5.114819313208746,0
9.247708229114558,0.3907293536125508,0.2814997378574904,0.3923754116244844,0.009333109383200614,5.114819313208746,0
9.252947723861933,0.3908305146059977,0.2815436279258958,0.3924428671951713,0.009333109383200614,5.114819313208746,0
9.258187218609304,0.39093167559944464,0.2815875179943012,0.39251032276585823,0.009333109383200614,5.114819313208746,0
9.26342671335668,0.3910328365928917,0.28163140806270665,0.39257777833654517,0.009333109383200614,5.114819313208746,0
9.268666208104053,0.391113016556081,0.2816768901579306,0.3926419854165788,0.009333109383200614,5.114819313208746,0
9.273905702851426,0.39116868064152366,0.28172423250188294,0.39270239670590334,0.009333109383200614,5.114819313208746,0
9.2791451975988,0.3912243447269663,0.2817715748458352,0.3927628079952279,0.009333109383200614,5.114819313208746,0
9.284384692346174,0.391280008812409,0.28181891718978747,0.3928232192845525,0.009333109383200614,5.114819313208746,0
9.289624187093548,0.3913356728978517,0.2818662595337398,0.39288363057387704,0.009333109383200614,5.114819313208746,0
9.29486368184092,0.3913913369832944,0.28191360187769204,0.3929440418632016,0.009333109383200614,5.114819313208746,0
9.300103176588294,0.39144700106873703,0.2819609442216443,0.39300445315252613,0.009333109383200614,5.114819313208746,0
9.30534267133567,0.39150266515417975,0.2820082865655966,0.3930648644418507,0.009333109383200614,5.114819313208746,0
9.310582166083044,0.3915583292396224,0.2820556289095489,0.39312527573117517,0.009333109383200614,5.114819313208746,0
9.315821660830416,0.3916139933250652,0.28210297125350114,0.3931856870204998,0.009333109383200614,5.114819313208746,0
9.32106115557779,0.39166431156286985,0.28212573483346826,0.3932320217939661,0.009333109383200614,5.114819313208746,0
9.326300650325162,0.39170785636872424,0.28211735600224963,0.3932605209819984,0.009333109383200614,5.114819313208746,0
9.331540145072536,0.3917514011745787,0.28210897717103095,0.3932890201700308,0.009333109383200614,5.114819313208746,0
9.33677963981991,0.39179494598043296,0.2821005983398123,0.39331751935806303,0.009333109383200614,5.114819313208746,0
9.342019134567284,0.3918384907862874,0.2820922195085937,0.3933460185460953,0.009333109383200614,5.114819313208746,0
9.347258629314656,0.3918820355921418,0.282083840677375,0.3933745177341277,0.009333109383200614,5.114819313208746,0
9.352498124062032,0.3919255803979962,0.2820754618461564,0.39340301692216006,0.009333109383200614,5.114819313208746,0
9.357737618809406,0.3919691252038505,0.28206708301493777,0.39343151611019234,0.009333109383200614,5.114819313208746,0
9.36297711355678,0.3920126700097049,0.28205870418371914,0.39346001529822466,0.009333109383200614,5.114819313208746,0
9.368216608304152,0.3920562148155593,0.2820503253525005,0.393488514486257,0.009333109383200614,5.114819313208746,0
9.373456103051526,0.39207391881798936,0.28204606807581667,0.39349970858685773,0.009333109383200614,5.114819313208746,0
9.3786955977989,0.39205609171571054,0.28204747793661833,0.3934871081922401,0.009333109383200614,5.114819313208746,0
9.383935092546274,0.39203826461343183,0.28204888779741993,0.3934745077976224,0.009333109383200614,5.114819313208746,0
9.389174587293647,0.3920204375111531,0.28205029765822154,0.3934619074030048,0.009333109383200614,5.114819313208746,0
9.39441408204102,0.39200261040887435,0.28205170751902314,0.39344930700838715,0.009333109383200614,5.114819313208746,0
9.399653576788396,0.3919847833065957,0.28205311737982475,0.3934367066137695,0.009333109383200614,5.114819313208746,0
9.404893071535769,0.391966956204317,0.2820545272406264,0.3934241062191518,0.009333109383200614,5.114819313208746,0
9.410132566283142,0.3919491291020383,0.282055937101428,0.3934115058245342,0.009333109383200614,5.114819313208746,0
9.415372061030515,0.39193130199975956,0.2820573469622296,0.39339890542991657,0.009333109383200614,5.114819313208746,0
9.420611555777889,0.39191347489748085,0.2820587568230312,0.3933863050352989,0.009333109383200614,5.114819313208746,0
9.425851050525264,0.39188969962736625,0.28208635359645223,0.3933592865753544,0.009333109383200614,5.114819313208746,0
9.431090545272635,0.3918570392815468,0.2821530670705984,0.393310731130328,0.009333109383200614,5.114819313208746,0
9.43633004002001,0.39182437893572725,0.2822197805447445,0.3932621756853015,0.009333109383200614,5.114819313208746,0
9.441569534767384,0.3917917185899078,0.2822864940188907,0.39321362024027495,0.009333109383200614,5.114819313208746,0
9.44680902951476,0.3917590582440883,0.2823532074930369,0.3931650647952484,0.009333109383200614,5.114819313208746,0
9.452048524262132,0.3917263978982688,0.28241992096718305,0.3931165093502219,0.009333109383200614,5.114819313208746,0
9.457288019009503,0.3916937375524493,0.2824866344413292,0.3930679539051954,0.009333109383200614,5.114819313208746,0
9.46252751375688,0.39166107720662985,0.2825533479154754,0.3930193984601689,0.009333109383200614,5.114819313208746,0
9.467767008504254,0.3916284168608103,0.28262006138962154,0.3929708430151424,0.009333109383200614,5.114819313208746,0
9.473006503251629,0.39159575651499084,0.2826867748637677,0.3929222875701158,0.009333109383200614,5.114819313208746,0
9.478245997999,0.3915400616858993,0.28275627610208454,0.39286170208854765,0.009333109383200614,5.114819313208746,0
9.483485492746372,0.3914469358214905,0.28283030745717874,0.3927815677975991,0.009333109383200614,5.114819313208746,0
9.488724987493748,0.39135380995708174,0.28290433881227295,0.39270143350665065,0.009333109383200614,5.114819313208746,0
9.493964482241122,0.39126068409267295,0.28297837016736715,0.3926212992157021,0.009333109383200614,5.114819313208746,0
9.499203976988497,0.3911675582282641,0.28305240152246136,0.39254116492475355,0.009333109383200614,5.114819313208746,0
9.504443471735868,0.3910744323638554,0.28312643287755557,0.39246103063380505,0.009333109383200614,5.114819313208746,0
9.509682966483242,0.3909813064994466,0.2832004642326498,0.39238089634285656,0.009333109383200614,5.114819313208746,0
9.514922461230617,0.39088818063503783,0.28327449558774404,0.39230076205190795,0.009333109383200614,5.114819313208746,0
9.52016195597799,0.39079505477062915,0.28334852694283824,0.3922206277609595,0.009333109383200614,5.114819313208746,0
9.525401450725363,0.39070192890622035,0.28342255829793245,0.392140493470011,0.009333109383200614,5.114819313208746,0
9.530640945472737,0.3906016632776479,0.28350837008407337,0.3920435431895797,0.009333109383200614,5.114819313208746,0
9.53588044022011,0.3904887543167018,0.28361504305019275,0.39191681459443906,0.009333109383200614,5.114819313208746,0
9.541119934967483,0.3903758453557558,0.28372171601631224,0.39179008599929843,0.009333109383200614,5.114819313208746,0
9.546359429714858,0.3902629363948098,0.2838283889824316,0.3916633574041578,0.009333109383200614,5.114819313208746,0
9.551598924462231,0.39015002743386384,0.28393506194855106,0.39153662880901724,0.009333109383200614,5.114819313208746,0
9.556838419209605,0.3900371184729179,0.28404173491467044,0.39140990021387667,0.009333109383200614,5.114819313208746,0
9.56207791395698,0.3899242095119718,0.2841484078807899,0.391283171618736,0.009333109383200614,5.114819313208746,0
9.567317408704351,0.38981130055102586,0.2842550808469093,0.3911564430235955,0.009333109383200614,5.114819313208746,0
9.572556903451726,0.38969839159007985,0.28436175381302875,0.3910297144284548,0.009333109383200614,5.114819313208746,0
9.5777963981991,0.38958548262913384,0.2844684267791482,0.39090298583331423,0.009333109383200614,5.114819313208746,0
9.583035892946471,0.38946172688718583,0.2846030251982249,0.39076530539750354,0.009333109383200614,5.114819313208746,0
9.588275387693848,0.3893169953849176,0.2847916265153002,0.3906064460345145,0.009333109383200614,5.114819313208746,0
9.59351488244122,0.3891722638826494,0.28498022783237537,0.39044758667152557,0.009333109383200614,5.114819313208746,0
9.598754377188596,0.3890275323803812,0.2851688291494506,0.39028872730853653,0.009333109383200614,5.114819313208746,0
9.603993871935968,0.388882800878113,0.28535743046652573,0.3901298679455476,0.009333109383200614,5.114819313208746,0
9.609233366683345,0.38873806937584476,0.28554603178360105,0.3899710085825585,0.009333109383200614,5.114819313208746,0
9.614472861430716,0.38859333787357664,0.2857346331006762,0.38981214921956964,0.009333109383200614,5.114819313208746,0
9.61971235617809,0.3884486063713084,0.2859232344177514,0.3896532898565806,0.009333109383200614,5.114819313208746,0
9.624951850925465,0.3883038748690402,0.28611183573482657,0.38949443049359167,0.009333109383200614,5.114819313208746,0
9.630191345672838,0.388159143366772,0.2863004370519019,0.38933557113060263,0.009333109383200614,5.114819313208746,0
9.635430840420211,0.38800875495802656,0.28649467869835965,0.3891805384074718,0.009333109383200614,5.114819313208746,0
9.640670335167584,0.3878463898175992,0.2867008619796821,0.3890336073984155,0.009333109383200614,5.114819313208746,0
9.645909829914958,0.38768402467717167,0.2869070452610045,0.38888667638935914,0.009333109383200614,5.114819313208746,0
9.651149324662333,0.38752165953674417,0.287113228542327,0.38873974538030287,0.009333109383200614,5.114819313208746,0
9.656388819409706,0.38735929439631667,0.28731941182364956,0.38859281437124654,0.009333109383200614,5.114819313208746,0
9.66162831415708,0.3871969292558892,0.287525595104972,0.38844588336219027,0.009333109383200614,5.114819313208746,0
9.666867808904453,0.38703456411546167,0.2877317783862945,0.388298952353134,0.009333109383200614,5.114819313208746,0
9.672107303651826,0.3868721989750342,0.2879379616676169,0.3881520213440777,0.009333109383200614,5.114819313208746,0
9.6773467983992,0.3867098338346067,0.2881441449489395,0.3880050903350214,0.009333109383200614,5.114819313208746,0
9.682586293146574,0.3865474686941792,0.2883503282302619,0.3878581593259651,7.467642455638448e-05,5.114819313208746,0
9.687825787893948,0.3863744799610088,0.2885617468513322,0.38769549395293645,7.467642455638448e-05,5.114819313208746,0
9.69306528264132,0.3861767913747113,0.28878533763731606,0.387496246183672,7.467642455638448e-05,5.114819313208746,0
9.698304777388694,0.3859791027884137,0.28900892842329995,0.3872969984144077,7.467642455638448e-05,5.114819313208746,0
9.70354427213607,0.38578141420211615,0.2892325192092839,0.38709775064514323,7.467642455638448e-05,5.114819313208746,0
9.708783766883442,0.38558372561581855,0.2894561099952678,0.3868985028758788,7.467642455638448e-05,5.114819313208746,0
9.714023261630816,0.385386037029521,0.28967970078125166,0.38669925510661446,7.467642455638448e-05,5.114819313208746,0
9.719262756378187,0.38518834844322336,0.28990329156723554,0.3865000073373501,7.467642455638448e-05,5.114819313208746,0
9.724502251125564,0.38499065985692577,0.2901268823532195,0.3863007595680857,7.467642455638448e-05,5.114819313208746,0
9.729741745872936,0.3847929712706282,0.29035047313920337,0.38610151179882124,7.467642455638448e-05,5.114819313208746,0
