r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_K-U,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_K-F,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
6.690585292646323,0.5048173189333384,0.03831942353420739,0.004512029420386231,0.015389586068798049,0.004714717458258438,0.12930698563212262,0.05997766788182489,0.023709063446721655,0.06941335512635904,0.019543320824850517,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.6945772886443216,0.5047866983825668,0.038197633749625336,0.004572400286767364,0.015411921427936685,0.004728706774811632,0.12941031115110968,0.06002762068708958,0.02380274679668034,0.06963135109267501,0.019535431194096554,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.698569284642321,0.5047560778317953,0.03807584396504325,0.004632771153148511,0.015434256787075325,0.004742696091364829,0.1295136366700968,0.06007757349235429,0.02389643014663904,0.06984934705899103,0.01952754156334259,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.70256128064032,0.504645529713376,0.03799388131807069,0.004593240929389763,0.015460646537623919,0.0047569922264139326,0.12959659057464698,0.06011320659325194,0.023936150956940308,0.06987442822400251,0.01951918937480026,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.706553276638319,0.5044903345552156,0.03793416586124718,0.0044979065810606825,0.015489301045874163,0.004771459748357236,0.12966816502269535,0.060140840796788324,0.023945728629854807,0.06979174838672281,0.019510578804368336,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.710545272636318,0.5043351393970554,0.03787445040442367,0.004402572232731601,0.015517955554124404,0.00478592727030054,0.1297397394707437,0.06016847500032469,0.02395530630276931,0.0697090685494431,0.019501968233936413,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.7145372686343165,0.5041799442388952,0.03781473494760016,0.00430723788440252,0.015546610062374653,0.004800394792243845,0.12981131391879203,0.06019610920386108,0.023964883975683807,0.06962638871216341,0.01949335766350449,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.718529264632316,0.5040247490807349,0.037755019490776635,0.004211903536073418,0.015575264570624907,0.004814862314187152,0.1298828883668404,0.06022374340739746,0.02397446164859832,0.06954370887488369,0.019484747093072567,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.722521260630315,0.5038695539225746,0.03769530403395313,0.004116569187744336,0.01560391907887515,0.004829329836130456,0.12995446281488873,0.06025137761093383,0.02398403932151282,0.06946102903760397,0.019476136522640644,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.726513256628314,0.5037143587644144,0.03763558857712962,0.004021234839415256,0.015632573587125394,0.004843797358073759,0.1300260372629371,0.060279011814470214,0.023993616994427324,0.06937834920032428,0.019467525952208718,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.730505252626313,0.5035591636062542,0.037575873120306115,0.003925900491086175,0.01566122809537564,0.004858264880017064,0.13009761171098544,0.06030664601800658,0.024003194667341826,0.06929566936304457,0.019458915381776798,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.734497248624312,0.5034039684480939,0.037516157663482604,0.003830566142757094,0.015689882603625888,0.004872732401960367,0.13016918615903378,0.06033428022154297,0.024012772340256325,0.06921298952576486,0.019450304811344875,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.738489244622311,0.5032487732899336,0.037456442206659085,0.0037352317944279916,0.015718537111876138,0.004887199923903675,0.13024076060708215,0.06036191442507935,0.024022350013170827,0.06913030968848513,0.01944169424091295,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.74248124062031,0.5032339097880811,0.037426671191807204,0.0037019387938426484,0.015738548903943144,0.004898815546562035,0.13039911172025903,0.06035289326822739,0.024063258868509914,0.06908169064795854,0.01943554394303192,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.746473236618309,0.5033044901576094,0.03741513247831708,0.0037064209686980573,0.015753298397043744,0.004908694730542871,0.13061029862551016,0.060321553726622845,0.024123244371212344,0.06905381023771305,0.019430891633679857,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.750465232616308,0.5033750705271377,0.03740359376482695,0.0037109031435534658,0.01576804789014434,0.004918573914523706,0.13082148553076128,0.06029021418501833,0.024183229873914778,0.06902592982746758,0.019426239324327795,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.7544572286143065,0.503445650896666,0.037392055051336824,0.003715385318408874,0.01578279738324494,0.004928453098504541,0.13103267243601244,0.060258874643413785,0.024243215376617208,0.06899804941722208,0.019421587014975737,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.758449224612306,0.5035162312661944,0.037380516337846705,0.0037198674932642836,0.015797546876345544,0.004938332282485378,0.13124385934126362,0.060227535101809226,0.024303200879319663,0.0689701690069766,0.019416934705623674,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.762441220610305,0.5035868116357227,0.03736897762435658,0.003724349668119692,0.01581229636944614,0.004948211466466214,0.13145504624651475,0.060196195560204696,0.024363186382022093,0.06894228859673113,0.01941228239627162,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.766433216608304,0.5036573920052511,0.03735743891086645,0.0037288318429751005,0.01582704586254674,0.00495809065044705,0.1316662331517659,0.06016485601860015,0.024423171884724523,0.06891440818648564,0.019407630086919554,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.770425212606303,0.5037279723747794,0.03734590019737633,0.0037333140178305085,0.015841795355647337,0.0049679698344278845,0.13187742005701703,0.06013351647699562,0.024483157387426964,0.06888652777624016,0.019402977777567495,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.7744172086043015,0.5037985527443077,0.03733436148388621,0.0037377961926859174,0.01585654484874794,0.00497784901840872,0.13208860696226815,0.06010217693539108,0.0245431428901294,0.06885864736599467,0.019398325468215433,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.778409204602301,0.503869133113836,0.03732282277039608,0.0037422783675413267,0.01587129434184854,0.004987728202389558,0.13229979386751933,0.06007083739378653,0.024603128392831845,0.06883076695574919,0.019393673158863374,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.7824012006003,0.5037643398427051,0.03733502041957242,0.003747237651488381,0.01589049967131095,0.004994506427857199,0.13240272574236017,0.06004797552820613,0.024613460038834092,0.06892533771209909,0.01938024858361851,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.786393196598299,0.5035433615346374,0.03736294340901528,0.0037525130202086514,0.01591265699236306,0.00499923026830985,0.13243393865955422,0.06003073012299169,0.024590896004772458,0.06910103236631847,0.01936101238221967,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.790385192596298,0.5033223832265696,0.03739086639845816,0.0037577883889289214,0.01593481431341517,0.005003954108762502,0.1324651515767482,0.060013484717777246,0.024568331970710827,0.06927672702053783,0.019341776180820825,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.7943771885942965,0.503101404918502,0.03741878938790102,0.0037630637576491913,0.01595697163446728,0.005008677949215153,0.13249636449394225,0.05999623931256282,0.024545767936649192,0.0694524216747572,0.019322539979421984,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.798369184592296,0.5028804266104343,0.03744671237734389,0.0037683391263694625,0.015979128955519395,0.005013401789667805,0.13252757741113627,0.0599789939073484,0.02452320390258756,0.06962811632897661,0.01930330377802314,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.802361180590295,0.5026594483023665,0.03747463536678676,0.003773614495089733,0.016001286276571512,0.005018125630120457,0.13255879032833026,0.059961748502133955,0.02450063986852593,0.06980381098319598,0.019284067576624295,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.806353176588294,0.5024384699942989,0.03750255835622963,0.003778889863810003,0.01602344359762362,0.0050228494705731085,0.1325900032455243,0.059944503096919524,0.024478075834464295,0.06997950563741535,0.01926483137522545,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.810345172586293,0.5022174916862311,0.03753048134567249,0.0037841652325302727,0.016045600918675726,0.005027573311025759,0.1326212161627183,0.0599272576917051,0.024455511800402664,0.07015520029163473,0.01924559517382661,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.814337168584292,0.5019965133781634,0.03755840433511536,0.003789440601250543,0.01606775823972784,0.00503229715147841,0.13265242907991234,0.05991001228649067,0.02443294776634103,0.0703308949458541,0.019226358972427766,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.818329164582291,0.5017755350700956,0.03758632732455824,0.003794715969970814,0.016089915560779953,0.005037020991931063,0.13268364199710636,0.05989276688127622,0.024410383732279394,0.07050658960007351,0.01920712277102892,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.82232116058029,0.5016582082217272,0.03756204942078486,0.003791682319774931,0.016108230717899363,0.005049968086384242,0.13261856759079746,0.05990007653350907,0.024399517772446637,0.07054211357020157,0.019189474128218937,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.826313156578289,0.501615492553401,0.03750019587404979,0.0037826676085488853,0.016123780179429278,0.005068834505915391,0.13248418291282912,0.05992506159347335,0.024397072409149317,0.0704767388151432,0.019172968253875936,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.830305152576288,0.5015727768850747,0.037438342327314716,0.003773652897322839,0.0161393296409592,0.005087700925446539,0.13234979823486082,0.05995004665343762,0.024394627045851994,0.07041136406008483,0.019156462379532932,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.834297148574287,0.5015300612167485,0.03737648878057965,0.0037646381860967928,0.01615487910248912,0.005106567344977688,0.1322154135568925,0.059975031713401905,0.024392181682554675,0.07034598930502646,0.01913995650518993,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.838289144572286,0.5014873455484221,0.03731463523384456,0.0037556234748707448,0.01617042856401904,0.00512543376450884,0.13208102887892414,0.0600000167733662,0.024389736319257355,0.07028061454996808,0.019123450630846927,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.842281140570285,0.5014446298800959,0.037252781687109486,0.003746608763644698,0.01618597802554896,0.005144300184039989,0.1319466442009558,0.060025001833330476,0.024387290955960032,0.0702152397949097,0.019106944756503926,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.846273136568284,0.5014019142117696,0.03719092814037441,0.0037375940524186522,0.016201527487078878,0.005163166603571137,0.1318122595229875,0.06004998689329476,0.024384845592662713,0.07014986503985134,0.019090438882160925,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.850265132566283,0.5013591985434434,0.03712907459363934,0.003728579341192606,0.016217076948608793,0.005182033023102286,0.13167787484501917,0.060074971953259046,0.024382400229365397,0.07008449028479297,0.019073933007817925,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.8542571285642815,0.5013164828751171,0.03706722104690427,0.0037195646299665597,0.016232626410138715,0.0052008994426334335,0.13154349016705086,0.060099957013223314,0.02437995486606807,0.0700191155297346,0.01905742713347492,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.858249124562281,0.5012737672067908,0.03700536750016918,0.0037105499187405117,0.016248175871668637,0.005219765862164586,0.1314091054890825,0.0601249420731876,0.02437750950277075,0.06995374077467621,0.019040921259131916,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.86224112056028,0.501167905158207,0.03697105633514767,0.003722259412799,0.01626645980911071,0.005236867679687661,0.1313311311926163,0.060095628347255854,0.02438177231311201,0.0698049777871595,0.019017507972709843,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.866233116558279,0.5010127100000467,0.036958262655839895,0.003750159692236037,0.016286880055859154,0.00525259090189193,0.13129722750669867,0.06002389369484281,0.02439127588410841,0.06959106774303468,0.018988698270600995,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.870225112556278,0.5008575148418865,0.03694546897653211,0.0037780599716730734,0.016307300302607595,0.005268314124096197,0.13126332382078104,0.05995215904242977,0.024400779455104816,0.06937715769890987,0.018959888568492143,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.8742171085542765,0.5007023196837262,0.03693267529722433,0.0038059602511101107,0.016327720549356037,0.005284037346300465,0.13122942013486338,0.059880424390016736,0.024410283026101216,0.06916324765478504,0.018931078866383295,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.878209104552276,0.5005471245255659,0.036919881617916546,0.0038338605305471537,0.01634814079610449,0.005299760568504736,0.13119551644894575,0.059808689737603685,0.024419786597097624,0.06894933761066017,0.018902269164274434,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.882201100550275,0.5003919293674056,0.036907087938608765,0.003861760809984191,0.016368561042852933,0.005315483790709004,0.1311616127630281,0.05973695508519064,0.024429290168094024,0.06873542756653538,0.018873459462165586,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.886193096548274,0.5002367342092454,0.036894294259300985,0.003889661089421228,0.016388981289601375,0.005331207012913272,0.13112770907711047,0.05966522043277761,0.024438793739090425,0.06852151752241055,0.018844649760056734,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.890185092546273,0.5000815390510852,0.036881500579993204,0.003917561368858264,0.016409401536349816,0.005346930235117539,0.13109380539119286,0.059593485780364566,0.024448297310086825,0.06830760747828574,0.01881584005794788,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.894177088544272,0.4999263438929249,0.03686870690068542,0.003945461648295302,0.01642982178309826,0.005362653457321807,0.1310599017052752,0.05952175112795152,0.024457800881083232,0.06809369743416092,0.018787030355839035,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.898169084542271,0.49977114873476464,0.03685591322137764,0.003973361927732345,0.016450242029846712,0.0053783766795260785,0.13102599801935755,0.059450016475538464,0.024467304452079636,0.06787978739003606,0.018758220653730177,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.90216108054027,0.4996362598365897,0.03682810398614632,0.003998004233657856,0.01647756397493653,0.005397205548774114,0.13106101500722186,0.05940315869898687,0.024459337799437226,0.06793091834203793,0.018724738676207203,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.906153076538269,0.49951857485312456,0.03678757323825755,0.00401988631202499,0.01651073319223225,0.0054186655912120095,0.1311544231214847,0.05937737716448457,0.02443656998510081,0.06820659791575834,0.018687298243125042,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.910145072536268,0.4994008898696594,0.036747042490368774,0.004041768390392125,0.01654390240952797,0.005440125633649905,0.1312478312357476,0.05935159562998228,0.024413802170764404,0.06848227748947874,0.018649857810042882,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.9141370685342665,0.49928320488619427,0.036706511742480005,0.004063650468759259,0.01657707162682369,0.0054615856760878,0.1313412393500105,0.059325814095479976,0.024391034356427997,0.06875795706319916,0.018612417376960722,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.918129064532266,0.49916551990272906,0.03666598099459122,0.004085532547126399,0.01661024084411942,0.0054830457185257005,0.13143464746427339,0.05930003256097767,0.024368266542091583,0.06903363663691962,0.018574976943878555,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.922121060530265,0.4990478349192639,0.036625450246702454,0.004107414625493533,0.016643410061415138,0.005504505760963596,0.13152805557853625,0.05927425102647537,0.024345498727755172,0.06930931621064003,0.01853753651079639,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.926113056528264,0.4989301499357988,0.03658491949881368,0.004129296703860669,0.016676579278710857,0.005525965803401491,0.13162146369279912,0.059248469491973065,0.02432273091341876,0.06958499578436045,0.01850009607771423,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.930105052526263,0.49881246495233367,0.03654438875092491,0.004151178782227803,0.01670974849600657,0.005547425845839386,0.131714871807062,0.05922268795747078,0.024299963099082358,0.06986067535808085,0.018462655644632068,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.9340970485242615,0.49869477996886846,0.03650385800303614,0.0041730608605949375,0.016742917713302292,0.0055688858882772824,0.1318082799213249,0.05919690642296847,0.024277195284745947,0.07013635493180126,0.01842521521154991,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.938089044522261,0.4985770949854033,0.03646332725514736,0.004194942938962077,0.016776086930598014,0.005590345930715183,0.13190168803558777,0.059171124888466174,0.024254427470409533,0.07041203450552173,0.01838777477846774,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.94208104052026,0.49844797014370507,0.03644096922308096,0.004223486873905156,0.016806674975521237,0.005607116783150459,0.13196235297234854,0.059151977604120345,0.024258458921190704,0.07067205228107469,0.01835340924265169,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.946073036518259,0.49830834043218697,0.03643529863679377,0.004258148186761728,0.016834892809275477,0.005619581696689099,0.13199295085669144,0.05913892234756243,0.024287099312536586,0.07091768830927195,0.018321867290382897,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.950065032516258,0.49816871072066893,0.03642962805050658,0.0042928094996183,0.016863110643029717,0.005632046610227738,0.13202354874103434,0.059125867091004515,0.02431573970388247,0.07116332433746922,0.0182903253381141,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.954057028514256,0.49802908100915083,0.03642395746421939,0.004327470812474872,0.016891328476783957,0.005644511523766378,0.13205414662537723,0.05911281183444659,0.02434438009522835,0.07140896036566648,0.018258783385845304,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.958049024512256,0.49788945129763273,0.03641828687793219,0.004362132125331451,0.016919546310538203,0.0056569764373050205,0.13208474450972013,0.05909975657788867,0.024373020486574234,0.07165459639386379,0.018227241433576496,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.962041020510255,0.4977498215861147,0.036412616291645,0.004396793438188023,0.016947764144292443,0.00566944135084366,0.13211534239406306,0.05908670132133077,0.024401660877920114,0.07190023242206106,0.0181956994813077,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.966033016508254,0.4976101918745966,0.03640694570535782,0.004431454751044594,0.016975981978046686,0.005681906264382299,0.13214594027840595,0.05907364606477286,0.024430301269265993,0.07214586845025832,0.018164157529038907,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.970025012506253,0.4974705621630785,0.036401275119070625,0.004466116063901166,0.017004199811800923,0.005694371177920939,0.13217653816274885,0.059060590808214956,0.024458941660611876,0.07239150447845558,0.01813261557677011,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.974017008504251,0.49733093245156046,0.036395604532783433,0.004500777376757739,0.017032417645555166,0.0057068360914595785,0.13220713604709172,0.059047535551657045,0.024487582051957762,0.07263714050665283,0.01810107362450131,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.978009004502251,0.4971913027400423,0.03638993394649625,0.004535438689614317,0.017060635479309413,0.005719301004998221,0.13223773393143465,0.05903448029509912,0.024516222443303648,0.07288277653485015,0.018069531672232506,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.98200100050025,0.49698539245454854,0.03638655824804047,0.004532871609195498,0.017080331290856572,0.00573288364839967,0.1322685244952422,0.05902506155190535,0.02455737101556199,0.07303998364108658,0.01804202149085459,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.985992996498249,0.4967135329979488,0.036385465962976954,0.004493262277467645,0.017091547690307667,0.005747578433014616,0.13229950677511704,0.05901926113950894,0.02461096522782825,0.0731092039699719,0.018018522921513107,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.989984992496248,0.49644167354134916,0.03638437367791344,0.004453652945739794,0.017102764089758776,0.005762273217629562,0.1323304890549919,0.059013460727112534,0.024664559440094512,0.07317842429885724,0.017995024352171624,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.993976988494246,0.4961698140847494,0.03638328139284992,0.004414043614011941,0.01711398048920988,0.005776968002244506,0.13236147133486673,0.05900766031471611,0.02471815365236077,0.07324764462774257,0.017971525782830136,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
6.997968984492246,0.4958979546281496,0.03638218910778641,0.00437443428228408,0.017125196888660984,0.005791662786859456,0.13239245361474158,0.05900185990231969,0.024771747864627044,0.07331686495662793,0.01794802721348865,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.001960980490245,0.49562609517154993,0.036381096822722885,0.0043348249505562285,0.01713641328811209,0.005806357571474401,0.13242343589461644,0.058996059489923265,0.024825342076893304,0.07338608528551326,0.017924528644147165,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.005952976488244,0.4953542357149502,0.03638000453765937,0.004295215618828377,0.01714762968756319,0.0058210523560893465,0.1324544181744913,0.05899025907752684,0.024878936289159565,0.07345530561439859,0.017901030074805677,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.009944972486243,0.49508237625835055,0.03637891225259586,0.004255606287100524,0.017158846087014297,0.0058357471407042925,0.13248540045436613,0.05898445866513043,0.024932530501425822,0.07352452594328392,0.01787753150546419,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.013936968484241,0.4948105168017508,0.03637781996753234,0.004215996955372673,0.017170062486465403,0.005850441925319238,0.13251638273424096,0.05897865825273401,0.024986124713692083,0.07359374627216925,0.017854032936122713,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.017928964482241,0.494538657345151,0.03637672768246882,0.004176387623644812,0.017181278885916505,0.005865136709934187,0.13254736501411585,0.05897285784033759,0.025039718925958347,0.0736629666010546,0.01783053436678122,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.02192096048024,0.4943621805204884,0.03640049567265033,0.004172166154828772,0.017197609584069344,0.005882192773069929,0.13268256067995082,0.05898767047018559,0.02504955177690661,0.07352412114603896,0.01780596711065421,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.025912956478239,0.49428853809588297,0.03645106614708035,0.00420609722571452,0.017219454135509998,0.005901794589610903,0.13293011140252406,0.05902470653620332,0.025012204410183907,0.07316095476775514,0.01778024767658655,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.029904952476238,0.4942148956712775,0.036501636621510375,0.004240028296600266,0.01724129868695064,0.005921396406151877,0.13317766212509727,0.059061742602221065,0.024974857043461203,0.07279778838947132,0.01775452824251889,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.033896948474236,0.494141253246672,0.036552207095940405,0.004273959367486012,0.017263143238391288,0.005940998222692851,0.13342521284767053,0.059098778668238795,0.024937509676738502,0.07243462201118751,0.01772880880845123,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.037888944472236,0.4940676108220665,0.03660277757037044,0.004307890438371767,0.017284987789831938,0.005960600039233829,0.1336727635702438,0.05913581473425654,0.02490016231001579,0.07207145563290361,0.017703089374383568,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.041880940470235,0.49399396839746107,0.036653348044800464,0.004341821509257513,0.017306832341272584,0.0059802018557748035,0.13392031429281703,0.05917285080027428,0.02486281494329309,0.07170828925461979,0.017677369940315907,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.045872936468234,0.49392032597285557,0.036703918519230494,0.00437575258014326,0.01732867689271323,0.0059998036723157774,0.13416786501539024,0.05920988686629203,0.02482546757657039,0.07134512287633599,0.01765165050624825,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.049864932466233,0.4938466835482501,0.036754488993660524,0.004409683651029007,0.01735052144415388,0.006019405488856751,0.13441541573796348,0.05924692293230976,0.024788120209847685,0.07098195649805217,0.01762593107218059,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.053856928464231,0.4937730411236447,0.03680505946809055,0.004443614721914754,0.017372365995594524,0.006039007305397726,0.13466296646053671,0.059283958998327516,0.024750772843124984,0.07061879011976835,0.01760021163811293,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.057848924462231,0.4936993986990392,0.03685562994252058,0.004477545792800508,0.01739421054703517,0.0060586091219387034,0.13491051718311,0.059320995064345246,0.024713425476402276,0.07025562374148445,0.017574492204045267,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.06184092046023,0.4937133755607166,0.03686026631489065,0.004499963388257212,0.017413022288472736,0.006076144457088775,0.1351601950869728,0.05929488806623636,0.0247010922428754,0.07008575768569082,0.017546718097916168,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.065832916458229,0.4938297336536483,0.036811229687571084,0.004508927737968029,0.017428290257352336,0.006091265153657085,0.13541235855592937,0.05919499977037085,0.024717987480202333,0.07014175885454596,0.017516543152150055,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
7.069824912456228,0.49394609174658,0.03676219306025153,0.004517892087678847,0.01744355822623194,0.006106385850225395,0.13566452202488594,0.05909511147450533,0.024734882717529275,0.07019776002340111,0.01748636820638395,3.4960365149813025e-51,1.447425534436449e-08,1.1045162225849813e-26,2.41696051355229,0
