r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_K-U,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_K-F,S_i_Na-F,S_i_U-F,Average_SCL,lambda_BC
6.115737868934467,0.5240956446920699,0.04424790101585419,0.0031958509100846826,0.011391839213591515,0.003447666551842658,0.15059443909064443,0.04931579642416006,0.015023319058742962,0.07232441174461365,0.01823481794562958,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.119729864932466,0.5241480939839596,0.04419619177614518,0.003179546369529194,0.01143089399183019,0.0034640937770552753,0.15039762857828806,0.0493809280596024,0.01511387160266189,0.0724094950655352,0.018639240585387816,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.123721860930465,0.5242005432758492,0.04414448253643616,0.0031632418289737015,0.011469948770068874,0.0034805210022678954,0.1502008180659317,0.04944605969504474,0.015204424146580842,0.07249457838645677,0.01904366322514614,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.127713856928464,0.5242529925677389,0.044092773296727145,0.003146937288418213,0.011509003548307549,0.0034969482274805124,0.15000400755357535,0.04951119133048706,0.015294976690499774,0.07257966170737833,0.01944808586490437,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.131705852926463,0.5243054418596286,0.04404106405701813,0.0031306327478627244,0.011548058326546226,0.003513375452693129,0.14980719704121898,0.04957632296592939,0.015385529234418705,0.07266474502829988,0.019852508504662605,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.135697848924462,0.5243578911515183,0.04398935481730912,0.003114328207307236,0.0115871131047849,0.0035298026779057457,0.14961038652886263,0.04964145460137172,0.015476081778337637,0.07274982834922145,0.020256931144420842,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.139689844922461,0.5244103404434078,0.043937645577600104,0.0030980236667517472,0.011626167883023578,0.0035462299031183623,0.14941357601650626,0.049706586236814045,0.015566634322256568,0.072834911670143,0.020661353784179073,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.14368184092046,0.5242300112246251,0.043902558781263694,0.0030054735592097794,0.01166696537478134,0.0035561056364422855,0.1492493822839232,0.049820402843650594,0.01563413764098346,0.0727987389401447,0.020793961623558066,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.147673836918459,0.5240300729465194,0.0438688722451027,0.0029065005914053815,0.011707909671210536,0.003565429477786453,0.1490879361605059,0.049938320630142606,0.015699699313022966,0.07275235170585696,0.02090367202051376,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.151665832916458,0.5238301346684135,0.0438351857089417,0.0028075276236009827,0.011748853967639734,0.003574753319130619,0.14892649003708858,0.05005623841663462,0.01576526098506247,0.07270596447156923,0.021013382417469452,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.155657828914457,0.5236301963903078,0.04380149917278071,0.0027085546557965843,0.01178979826406893,0.0035840771604747856,0.14876504391367126,0.05017415620312663,0.015830822657101975,0.07265957723728149,0.02112309281442514,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.159649824912456,0.5234302581122021,0.04376781263661972,0.0026095816879921855,0.011830742560498127,0.003593401001818952,0.14860359779025395,0.050292073989618644,0.015896384329141477,0.07261319000299374,0.021232803211380834,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.163641820910455,0.5232303198340963,0.04373412610045871,0.0025106087201877646,0.011871686856927334,0.0036027248431631208,0.14844215166683655,0.050409991776110684,0.015961946001180997,0.07256680276870599,0.02134251360833655,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.167633816908454,0.5230303815559905,0.04370043956429772,0.002411635752383366,0.011912631153356532,0.0036120486845072873,0.14828070554341924,0.050527909562602696,0.0160275076732205,0.07252041553441825,0.02145222400529224,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.171625812906453,0.5228304432778847,0.043666753028136725,0.0023126627845789674,0.011953575449785729,0.0036213725258514534,0.14811925942000193,0.05064582734909471,0.016093069345260003,0.0724740283001305,0.02156193440224793,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.175617808904452,0.5226305049997789,0.04363306649197573,0.0022136898167745686,0.011994519746214927,0.00363069636719562,0.1479578132965846,0.050763745135586714,0.01615863101729951,0.07242764106584276,0.021671644799203624,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.179609804902451,0.5224305667216732,0.043599379955814734,0.00211471684897017,0.012035464042644124,0.0036400202085397873,0.1477963671731673,0.05088166292207874,0.016224192689339015,0.07238125383155503,0.021781355196159313,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.18360180090045,0.5225102947452823,0.043626009362418824,0.0021179588241807988,0.012046075211054441,0.0036331665484285757,0.14768847052656117,0.05099333747402997,0.016309761879265697,0.0724675822654309,0.02174420278840357,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.187593796898449,0.5226203199515772,0.04365917299615579,0.0021322740848847294,0.012053400290596043,0.0036245603256596995,0.14758637507327632,0.051104335675572585,0.016397498550296805,0.0725682882300245,0.021691140243470755,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.191585792896448,0.5227303451578721,0.04369233662989277,0.0021465893455886605,0.012060725370137642,0.003615954102890823,0.14748427961999144,0.05121533387711521,0.016485235221327915,0.07266899419461809,0.021638077698537934,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.195577788894447,0.522840370364167,0.04372550026362974,0.0021609046062925916,0.012068050449679244,0.0036073478801219466,0.1473821841667066,0.05132633207865783,0.016572971892359022,0.07276970015921168,0.021585015153605117,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.199569784892446,0.5229503955704617,0.043758663897366705,0.0021752198669965223,0.012075375529220844,0.00359874165735307,0.14728008871342171,0.05143733028020044,0.01666070856339013,0.07287040612380527,0.0215319526086723,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.203561780890445,0.5230604207767569,0.04379182753110369,0.002189535127700457,0.012082700608762447,0.0035901354345841915,0.14717799326013684,0.051548328481743094,0.016748445234421257,0.07297111208839889,0.02147889006373947,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.207553776888444,0.5231704459830516,0.043824991164840656,0.0022038503884043875,0.012090025688304046,0.0035815292118153144,0.14707589780685199,0.05165932668328571,0.016836181905452365,0.07307181805299248,0.02142582751880665,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.211545772886443,0.5232804711893465,0.043858154798577624,0.002218165649108318,0.012097350767845648,0.003572922989046438,0.14697380235356713,0.051770324884828335,0.01692391857648347,0.07317252401758607,0.02137276497387383,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.215537768884442,0.5233904963956414,0.04389131843231459,0.002232480909812249,0.012104675847387248,0.003564316766277562,0.14687170690028228,0.05188132308637096,0.017011655247514582,0.07327322998217968,0.021319702428941014,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.219529764882441,0.5235005216019362,0.04392448206605157,0.0022467961705161803,0.01211200092692885,0.0035557105435086852,0.1467696114469974,0.05199232128791358,0.01709939191854569,0.07337393594677327,0.021266639884008197,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.22352176088044,0.5233311809679092,0.04385583003060769,0.0023237343976660633,0.012153148663370363,0.003559724773731331,0.14650691072347885,0.05210043272478368,0.017169641279781444,0.07322189422204786,0.020943775342676427,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.227513756878439,0.5231245386449753,0.04377358328933569,0.002409034214085704,0.012198812493204758,0.003565424121256823,0.14622276554626437,0.05220815871296167,0.017237555687720646,0.0730361049365327,0.020584886102961893,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.231505752876438,0.5229178963220417,0.043691336548063696,0.0024943340305053456,0.012244476323039153,0.0035711234687823144,0.14593862036904987,0.05231588470113967,0.01730547009565984,0.07285031565101756,0.020225996863247362,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.235497748874437,0.5227112539991078,0.0436090898067917,0.0025796338469249868,0.012290140152873547,0.0035768228163078064,0.1456544751918354,0.05242361068931767,0.017373384503599043,0.07266452636550241,0.019867107623532828,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.239489744872436,0.522504611676174,0.043526843065519696,0.0026649336633446283,0.012335803982707942,0.003582522163833298,0.1453703300146209,0.05253133667749566,0.017441298911538238,0.07247873707998727,0.019508218383818294,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.243481740870435,0.5222979693532402,0.04344459632424768,0.0027502334797642886,0.012381467812542346,0.003588221511358791,0.14508618483740635,0.05263906266567369,0.017509213319477454,0.07229294779447207,0.019149329144103684,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.247473736868434,0.5220913270303064,0.04336234958297569,0.0028355332961839297,0.012427131642376741,0.0035939208588842827,0.14480203966019187,0.05274678865385168,0.017577127727416653,0.07210715850895692,0.01879043990438915,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.251465732866433,0.5218846847073726,0.04328010284170369,0.0029208331126035713,0.012472795472211137,0.003599620206409774,0.1445178944829774,0.052854514642029685,0.017645042135355848,0.07192136922344176,0.018431550664674622,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.255457728864432,0.5216780423844389,0.04319785610043169,0.003006132929023213,0.01251845930204553,0.0036053195539352653,0.1442337493057629,0.05296224063020768,0.017712956543295046,0.07173557993792663,0.018072661424960088,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.259449724862431,0.5214714000615052,0.043115609359159694,0.003091432745442854,0.012564123131879925,0.0036110189014607573,0.1439496041285484,0.05306996661838568,0.017780870951234245,0.07154979065241147,0.017713772185245554,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.26344172086043,0.5213817162891782,0.04306790568889652,0.0031295681824245747,0.012598531761245996,0.0036128312070182306,0.14381187530579184,0.05319392473777834,0.017817544436228065,0.07139860671232413,0.017579296212172267,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.267433716858429,0.521310732285117,0.043025724893358604,0.0031601628029263797,0.012631140867281366,0.003614022037842443,0.14369755607459112,0.0533204781107082,0.01784922300621607,0.07125295560362792,0.017480700267195743,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.271425712856428,0.5212397482810558,0.042983544097820695,0.0031907574234281842,0.012663749973316736,0.003615212868666656,0.14358323684339036,0.053447031483638066,0.01788090157620408,0.07110730449493169,0.017382104322219226,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.275417708854427,0.5211687642769945,0.04294136330228278,0.0032213520439299892,0.012696359079352106,0.003616403699490869,0.14346891761218963,0.05357358485656793,0.017912580146192084,0.07096165338623546,0.017283508377242705,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.2794097048524256,0.5210977802729333,0.04289918250674486,0.0032519466644317942,0.012728968185387476,0.0036175945303150822,0.1433545983809889,0.053700138229497776,0.01794425871618009,0.07081600227753924,0.017184912432266185,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.283401700850425,0.521026796268872,0.042857001711206946,0.0032825412849336057,0.012761577291422853,0.0036187853611392958,0.14324027914978812,0.053826691602427666,0.0179759372861681,0.07067035116884299,0.017086316487289643,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.287393696848424,0.520955812264811,0.04281482091566903,0.0033131359054354107,0.012794186397458223,0.003619976191963509,0.1431259599185874,0.05395324497535752,0.018007615856156105,0.07052470006014676,0.016987720542313123,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.291385692846423,0.5208848282607498,0.04277264012013112,0.0033437305259372153,0.01282679550349359,0.003621167022787722,0.14301164068738664,0.05407979834828738,0.018039294426144114,0.07037904895145054,0.016889124597336606,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.295377688844422,0.5208138442566886,0.042730459324593205,0.0033743251464390207,0.012859404609528962,0.003622357853611935,0.14289732145618592,0.05420635172121725,0.01807097299613212,0.07023339784275431,0.01679052865236008,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.2993696848424205,0.5207428602526273,0.04268827852905529,0.0034049197669408257,0.01289201371556433,0.0036235486844361483,0.14278300222498516,0.05433290509414711,0.018102651566120124,0.0700877467340581,0.016691932707383565,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.30336168084042,0.5206546076253559,0.04263987427729882,0.003387177935246754,0.012921610359832405,0.0036187664764399455,0.14272792036839166,0.054457726742583215,0.01814111631176577,0.06996780025041575,0.016638624851965617,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.307353676838419,0.5205631171312325,0.04259030312750137,0.0033603730187659548,0.012950642167519105,0.0036128643236649155,0.14268394551953703,0.05458222369267671,0.01818085346534722,0.06985267338397105,0.016593808513339928,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.311345672836418,0.5204716266371091,0.042540731977703916,0.0033335681022851555,0.012979673975205802,0.003606962170889885,0.1426399706706824,0.0547067206427702,0.018220590618928664,0.06973754651752634,0.016548992174714238,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.315337668834417,0.5203801361429857,0.04249116082790647,0.003306763185804356,0.0130087057828925,0.003601060018114855,0.14259599582182778,0.0548312175928637,0.01826032777251011,0.06962241965108164,0.016504175836088545,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.319329664832416,0.5202886456488623,0.04244158967810902,0.0032799582693235564,0.013037737590579199,0.0035951578653398253,0.14255202097297318,0.05495571454295719,0.018300064926091555,0.06950729278463692,0.016459359497462855,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.323321660830415,0.520197155154739,0.04239201852831156,0.003253153352842751,0.013066769398265904,0.003589255712564793,0.14250804612411852,0.055080211493050715,0.018339802079673007,0.06939216591819221,0.016414543158837155,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.327313656828414,0.5201056646606157,0.042342447378514114,0.0032263484363619518,0.013095801205952601,0.0035833535597897636,0.14246407127526392,0.0552047084431442,0.018379539233254454,0.0692770390517475,0.016369726820211466,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.331305652826413,0.5200141741664923,0.042292876228716664,0.003199543519881152,0.0131248330136393,0.0035774514070147333,0.1424200964264093,0.055329205393237706,0.0184192763868359,0.06916191218530279,0.016324910481585776,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.335297648824412,0.5199226836723689,0.04224330507891921,0.0031727386034003527,0.013153864821325998,0.0035715492542397038,0.14237612157755467,0.0554537023433312,0.018459013540417346,0.06904678531885809,0.016280094142960083,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.3392896448224105,0.5198311931782457,0.04219373392912177,0.0031459336869195534,0.013182896629012697,0.003565647101464674,0.14233214672870004,0.05557819929342468,0.01849875069399879,0.06893165845241339,0.016235277804334394,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.34328164082041,0.5198586774888128,0.04213639673911267,0.003129126856514799,0.013224897808696845,0.003547335211929372,0.1422818519934054,0.05569000612408187,0.01853139114959914,0.06908780838727348,0.016504056325852227,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.347273636818409,0.5199119154918587,0.0420773784855212,0.003114484245961877,0.013269706382929215,0.003526337068400234,0.14223018923391184,0.055799066008153736,0.018562495429721868,0.06930267982485504,0.016840716661608416,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.351265632816408,0.5199651534949047,0.042018360231929716,0.003099841635408956,0.013314514957161586,0.003505338924871096,0.1421785264744183,0.055908125892225595,0.018593599709844595,0.0695175512624366,0.017177376997364602,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.355257628814407,0.5200183914979505,0.04195934197833824,0.003085199024856034,0.013359323531393954,0.0034843407813419575,0.14212686371492478,0.05601718577629745,0.01862470398996732,0.06973242270001814,0.01751403733312079,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.3592496248124055,0.5200716295009964,0.041900323724746766,0.003070556414303113,0.013404132105626323,0.00346334263781282,0.14207520095543122,0.05612624566036929,0.018655808270090047,0.0699472941375997,0.017850697668876984,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.363241620810405,0.5201248675040423,0.04184130547115528,0.003055913803750188,0.013448940679858702,0.0034423444942836777,0.14202353819593766,0.056235305544441186,0.018686912550212778,0.0701621655751813,0.018187358004633246,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.367233616808404,0.5201781055070883,0.041782287217563795,0.0030412711931972667,0.013493749254091072,0.0034213463507545396,0.14197187543644413,0.05634436542851304,0.018718016830335506,0.07037703701276286,0.018524018340389435,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.371225612806403,0.5202313435101342,0.04172326896397232,0.0030266285826443446,0.013538557828323439,0.003400348207225402,0.14192021267695057,0.0564534253125849,0.01874912111045823,0.07059190845034442,0.018860678676145624,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.375217608804402,0.5202845815131801,0.041664250710380844,0.0030119859720914234,0.01358336640255581,0.0033793500636962637,0.14186854991745704,0.05656248519665675,0.018780225390580954,0.07080677988792598,0.019197339011901817,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.3792096048024005,0.520337819516226,0.04160523245678936,0.002997343361538502,0.013628174976788178,0.0033583519201671255,0.14181688715796348,0.0566715450807286,0.01881132967070368,0.07102165132550754,0.019533999347658006,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.3832016008004,0.5202155248108166,0.041558963062297886,0.003033582289880917,0.013639923836894347,0.003372311192775901,0.14166330466885682,0.05677101027503765,0.018854943988929816,0.07096415204542002,0.019713948516370237,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.387193596798399,0.5200498954680071,0.04151584104239673,0.003082382598138117,0.0136435110800756,0.0033949005774937258,0.14148456074650193,0.05686810678031145,0.018901646722812717,0.0708394112444079,0.019855209615718416,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.391185592796398,0.5198842661251976,0.04147271902249557,0.003131182906395317,0.013647098323256853,0.00341748996221155,0.14130581682414703,0.05696520328558526,0.018948349456695622,0.07071467044339579,0.019996470715066588,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.395177588794397,0.519718636782388,0.04142959700259442,0.003179983214652517,0.013650685566438106,0.003440079346929374,0.14112707290179216,0.05706229979085907,0.01899505219057852,0.07058992964238367,0.02013773181441477,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.399169584792396,0.5195530074395784,0.041386474982693267,0.0032287835229097167,0.01365427280961936,0.0034626687316471985,0.14094832897943727,0.05715939629613288,0.019041754924461425,0.07046518884137157,0.020278992913762946,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.403161580790395,0.5193873780967689,0.0413433529627921,0.003277583831166928,0.013657860052800614,0.0034852581163650276,0.1407695850570823,0.05725649280140671,0.019088457658344334,0.07034044804035942,0.020420254013111157,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.407153576788394,0.5192217487539594,0.041300230942890946,0.0033263841394241276,0.013661447295981866,0.003507847501082853,0.14059084113472745,0.05735358930668053,0.01913516039222724,0.07021570723934731,0.020561515112459336,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.411145572786393,0.5190561194111499,0.04125710892298978,0.0033751844476813276,0.01366503453916312,0.0035304368858006764,0.14041209721237255,0.057450685811954345,0.01918186312611014,0.0700909664383352,0.02070277621180751,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.415137568784392,0.5188904900683403,0.04121398690308863,0.0034239847559385276,0.013668621782344372,0.003553026270518501,0.14023335329001765,0.05754778231722815,0.01922856585999304,0.06996622563732309,0.020844037311155687,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.419129564782391,0.5187248607255308,0.041170864883187476,0.0034727850641957277,0.013672209025525626,0.0035756156552363256,0.14005460936766276,0.057644878822501966,0.019275268593875943,0.06984148483631097,0.020985298410503863,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.42312156078039,0.5185533723855607,0.04113225878316817,0.0034640505598965278,0.013719925176121306,0.0035947446436161647,0.1398902331676267,0.0577396393384128,0.019287595837962083,0.06973647790098983,0.0211279612840527,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.427113556778389,0.5183802502867669,0.04109491193003901,0.003439272694403708,0.013779946502822929,0.003612908713786368,0.13972986335169882,0.05783374847267433,0.019290337608931805,0.06963697367821717,0.021271015036945902,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.431105552776388,0.5182071281879731,0.04105756507690985,0.003414494828910888,0.01383996782952455,0.0036310727839565706,0.13956949353577094,0.05792785760693585,0.019293079379901528,0.06953746945544449,0.021414068789839105,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.435097548774387,0.5180340060891795,0.041020218223780686,0.003389716963418069,0.013899989156226169,0.003649236854126773,0.1394091237198431,0.05802196674119737,0.019295821150871247,0.06943796523267183,0.021557122542732315,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.4390895447723855,0.5178608839903857,0.04098287137065153,0.003364939097925249,0.013960010482927792,0.003667400924296976,0.13924875390391522,0.05811607587545889,0.01929856292184097,0.06933846100989917,0.02170017629562552,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.443081540770385,0.5176877618915919,0.04094552451752236,0.003340161232432423,0.014020031809629427,0.0036855649944671828,0.1390883840879873,0.05821018500972043,0.019301304692810693,0.06923895678712648,0.021843230048518753,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.447073536768384,0.5175146397927981,0.0409081776643932,0.003315383366939603,0.014080053136331046,0.003703729064637385,0.13892801427205942,0.05830429414398195,0.01930404646378042,0.06913945256435382,0.02198628380141196,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.451065532766383,0.5173415176940044,0.04087083081126404,0.0032906055014467837,0.014140074463032669,0.003721893134807588,0.13876764445613154,0.05839840327824347,0.019306788234750138,0.06903994834158114,0.022129337554305167,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.455057528764382,0.5171683955952107,0.040833483958134874,0.003265827635953964,0.014200095789734291,0.0037400572049777906,0.13860727464020367,0.058492512412505,0.01930953000571986,0.06894044411880848,0.02227239130719837,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.4590495247623805,0.5169952734964168,0.040796137105005716,0.0032410497704611443,0.01426011711643591,0.0037582212751479938,0.1384469048242758,0.05858662154676652,0.019312271776689583,0.06884093989603582,0.022415445060091577,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.46304152076038,0.5170817500410471,0.04075052120021029,0.0032504793646459806,0.014329811044383805,0.003788283253291125,0.1382444784762432,0.05869301628566952,0.019334703485897463,0.06880442983500004,0.022357721615941708,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.467033516758379,0.5172493511617471,0.04070232121676917,0.0032705987899800896,0.01440252766022114,0.0038220633276757907,0.13802890946192786,0.05880325027602294,0.01936328830080477,0.06878760544950709,0.02223725529771585,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.471025512756378,0.5174169522824472,0.04065412123332805,0.0032907182153141985,0.014475244276058475,0.0038558434020604564,0.13781334044761254,0.058913484266376374,0.019391873115712076,0.06877078106401412,0.02211678897948999,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.475017508754377,0.5175845534031474,0.040605921249886934,0.003310837640648307,0.01454796089189581,0.003889623476445122,0.1375977714332972,0.0590237182567298,0.019420457930619382,0.06875395667852116,0.021996322661264136,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.479009504752376,0.5177521545238475,0.04055772126644581,0.0033309570659824208,0.014620677507733163,0.003923403550829796,0.13738220241898186,0.05913395224708325,0.019449042745526692,0.06873713229302819,0.021875856343038253,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.483001500750375,0.5179197556445475,0.04050952128300469,0.0033510764913165293,0.0146933941235705,0.003957183625214461,0.13716663340466653,0.05924418623743669,0.019477627560434,0.06872030790753522,0.021755390024812395,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.486993496748374,0.5180873567652476,0.04046132129956356,0.003371195916650638,0.014766110739407836,0.003990963699599127,0.1369510643903512,0.059354420227790125,0.019506212375341305,0.06870348352204227,0.021634923706586536,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
6.490985492746373,0.5182549578859478,0.040413121316122444,0.0033913153419847467,0.014838827355245172,0.004024743773983793,0.13673549537603588,0.059464654218143544,0.019534797190248608,0.0686866591365493,0.02151445738836068,3.458541239387839e-36,1.3582073787636972e-06,1.0085600008134653e-17,2.8161702582977917,0
